startdepot,returndepot,numOrders,LIFO,maxOrder,radius,stop,detour
B01FE15XQH,B0FFGPRVIT,1090,1,5,40,400,10
# orders
id,origin,org_city,destination,dest_city,distance,duration,pallet,dayo,to,dayd,td,LTL
125,B00190CNHV,Nanjing,B0I6TYMZJG,Suzhou,259.949,2.81666666666667,5,day 0,12:00,day 0,24:00,1887.17047
126,B0FFF4HNKG,Yangzhou,B0FFHF2VI7,Wuxi,137.088,2.26666666666667,5,day 0,12:00,day 0,24:00,1887.17047
127,B0FFG9F43K,Changzhou,B0FFHDQA5M,Suzhou,98.014,1.38333333333333,18,day 0,08:00,day 0,20:00,6793.813692
128,B0FFFRS0IH,Nanjing,B0FFF4JOKL,Suzhou,252.476,3.13333333333333,11,day 0,12:00,day 0,24:00,4151.775034
129,B0202150WR,Yangzhou,B0FFHF2VI7,Wuxi,132.241,2.13333333333333,15,day 0,12:00,day 0,24:00,5661.51141
130,B0FFITJD3C,Wuxi,B0FFHY6PN3,Suzhou,64.451,1.06666666666667,8,day 0,12:00,day 0,24:00,3019.472752
131,B0FFHLH9SB,Zhenjiang,B0FFHY6PN3,Suzhou,153.903,2.01666666666667,16,day 0,12:00,day 0,24:00,6038.945504
132,B0HDRHT0UU,Nanjing,B0FFHD3E8G,Suzhou,249.766,3.13333333333333,18,day 0,08:00,day 0,20:00,6793.813692
133,B0FFHE4XO4,Changzhou,B01FE15UUN,Wuxi,85.218,1.5,9,day 0,08:00,day 0,20:00,3396.906846
134,B0FFF8Z69A,Changzhou,B0FFHFSCFH,Suzhou,137.799,2.13333333333333,18,day 0,12:00,day 0,24:00,6793.813692
135,B0202173FW,Yangzhou,B0FFGAIWAV,Suzhou,258.534,3.25,17,day 0,08:00,day 0,20:00,6416.379598
136,B0FFHF2VI7,Wuxi,B0FFH62FC9,Shanghai,147.861,2.1,17,day 0,12:00,day 0,24:00,6416.379598
137,B0GUCU8FLD,Zhenjiang,B00156GGDT,Shanghai,289.129,3.7,15,day 0,12:00,day 0,24:00,5661.51141
138,B0FFG9F43K,Changzhou,B02000JJ21,Suzhou,93.145,1.36666666666667,15,day 0,08:00,day 0,20:00,5661.51141
139,B0202173FW,Yangzhou,B01FE0J0V7,Wuxi,159.89,2.08333333333333,7,day 0,08:00,day 0,20:00,2642.038658
140,B0G13KYBJL,Nanjing,B0FFL37B6B,Suzhou,281.782,3.41666666666667,17,day 0,08:00,day 0,20:00,6416.379598
141,B01FE15XQH,Wuxi,B0FFITJD3C,Wuxi,82.255,1.78333333333333,12,day 0,12:00,day 0,24:00,4529.209128
142,B0FFG2575E,Zhenjiang,B0FFHJD9U9,Wuxi,115.928,1.61666666666667,16,day 0,12:00,day 0,24:00,6038.945504
143,B0FFLC9J93,Nanjing,B0FFITJD3C,Wuxi,242.395,3.45,9,day 0,12:00,day 0,24:00,3396.906846
144,B0FFF4HNKG,Yangzhou,B0FFFU612V,Wuxi,122.618,1.66666666666667,8,day 0,12:00,day 0,24:00,3019.472752
145,B0H1TCJ4IO,Yangzhou,B0IGCZC15I,Suzhou,231.078,3.03333333333333,7,day 0,08:00,day 0,20:00,2642.038658
146,B0FFHF2VI7,Wuxi,B0FFGO36Q6,Shanghai,162.389,2.3,16,day 0,08:00,day 0,20:00,6038.945504
147,B0FFH4SOJP,Nanjing,B0FFL7OZ0J,Wuxi,169.323,2.25,16,day 0,08:00,day 0,20:00,6038.945504
148,B0FFG0GSMW,Yangzhou,B0FFG94S3Z,Shanghai,369.334,5,15,day 0,08:00,day 0,20:00,5661.51141
149,B0FFFRXR3L,Yangzhou,B0FFHDQA5M,Suzhou,273.173,3.6,14,day 0,12:00,day 0,24:00,5284.077316
150,B0FFL9CGXN,Nanjing,B02000JJN1,Suzhou,221.867,3.01666666666667,12,day 0,08:00,day 0,20:00,4529.209128
151,B0G0ZLYTOF,Nanjing,B0FFHF2VI7,Wuxi,160.94,2.78333333333333,10,day 0,08:00,day 0,20:00,3774.34094
152,B0FFF8Z69A,Changzhou,B0FFHY6PN3,Suzhou,120.413,1.86666666666667,9,day 0,12:00,day 0,24:00,3396.906846
153,B0G0ZLYTOF,Nanjing,B01FE0J0V7,Wuxi,146.353,2.41666666666667,8,day 0,12:00,day 0,24:00,3019.472752
154,B0HDRHT0UU,Nanjing,B00156D6K6,Shanghai,344.197,4.31666666666667,16,day 0,12:00,day 0,24:00,6038.945504
155,B00190CNHV,Nanjing,B0FFJ1CPHP,Shanghai,272.25,3.28333333333333,9,day 0,08:00,day 0,20:00,3396.906846
156,B0FFG0GSMW,Yangzhou,B0FFFTQ4U7,Wuxi,225.997,3.23333333333333,20,day 0,12:00,day 0,24:00,7548.68188
157,B0FFK83QI3,Nanjing,B0FFF4JOKL,Suzhou,248.227,2.9,8,day 0,08:00,day 0,20:00,3019.472752
158,B0GUCU8FLD,Zhenjiang,B0GDDXZDXN,Suzhou,224.044,2.73333333333333,20,day 0,08:00,day 0,20:00,7548.68188
159,B0FFK83QI3,Nanjing,B00156GGDT,Shanghai,301.852,3.65,10,day 0,12:00,day 0,24:00,3774.34094
160,B0FFHXJXZR,Changzhou,B0FFGO36Q6,Shanghai,258.648,3.2,15,day 0,08:00,day 0,20:00,5661.51141
161,B0FFK83QI3,Nanjing,B0FFHC9CJ8,Suzhou,182.856,2.33333333333333,15,day 0,08:00,day 0,20:00,5661.51141
162,B0FFF8Z69A,Changzhou,B0FFLCF954,Shanghai,185.923,2.96666666666667,11,day 0,08:00,day 0,20:00,4151.775034
163,B0FFLC9J93,Nanjing,B0FFHDQA5M,Suzhou,267.945,3.55,11,day 0,08:00,day 0,20:00,4151.775034
164,B0FFL9Q85P,Nanjing,B01FE15XQH,Wuxi,143.129,2.2,12,day 0,08:00,day 0,20:00,4529.209128
165,B0G3AZBRXL,Yangzhou,B0FFHF2VI7,Wuxi,151.758,2.35,15,day 0,12:00,day 0,24:00,5661.51141
166,B0FFK83QI3,Nanjing,B0FFGJ1NAK,Suzhou,204.508,2.51666666666667,4,day 0,12:00,day 0,24:00,1509.736376
167,B0HDRHT0UU,Nanjing,B02000JR6M,Suzhou,226.382,2.88333333333333,19,day 0,12:00,day 0,24:00,7171.247786
168,B0FFH1DRA5,Nanjing,B0FFGAIWAV,Suzhou,256.358,3,8,day 0,12:00,day 0,24:00,3019.472752
169,B0FFGYNGHQ,Changzhou,B00156D6K6,Shanghai,203.876,2.56666666666667,17,day 0,08:00,day 0,20:00,6416.379598
170,B01FE15XQH,Wuxi,B0G2MKTPMP,Shanghai,171.109,2.23333333333333,5,day 0,12:00,day 0,24:00,1887.17047
171,B0FFF4HNKG,Yangzhou,B0FFH61OBO,Suzhou,219.531,2.95,19,day 0,12:00,day 0,24:00,7171.247786
172,B0FFHXJXZR,Changzhou,B0FFGZQ43R,Wuxi,116.047,1.6,19,day 0,12:00,day 0,24:00,7171.247786
173,B0FFGTI293,Changzhou,B0FFH62FC9,Shanghai,209.905,2.68333333333333,7,day 0,08:00,day 0,20:00,2642.038658
174,B0FFGZQ43R,Wuxi,B0IGCZC15I,Suzhou,96.186,1.35,12,day 0,08:00,day 0,20:00,4529.209128
175,B0HDRHT0UU,Nanjing,B0FFJN8WFQ,Wuxi,213.073,2.78333333333333,15,day 0,08:00,day 0,20:00,5661.51141
176,B0FFL9CGXN,Nanjing,B0FFH61OBO,Suzhou,244.017,3.21666666666667,19,day 0,12:00,day 0,24:00,7171.247786
177,B0FFG9F43K,Changzhou,B0FFH61OBO,Suzhou,120.575,1.66666666666667,14,day 0,08:00,day 0,20:00,5284.077316
178,B00190CNHV,Nanjing,B0FFFTQ4U7,Wuxi,181.742,2.36666666666667,6,day 0,08:00,day 0,20:00,2264.604564
179,B01FE15UUN,Wuxi,B00156D6K6,Shanghai,167.199,2.18333333333333,9,day 0,12:00,day 0,24:00,3396.906846
180,B0G0ZLYTOF,Nanjing,B0FFF4JOKL,Suzhou,251.392,3.55,16,day 0,08:00,day 0,20:00,6038.945504
181,B0FFH4SOJP,Nanjing,B0FFKSVI1S,Shanghai,297.122,3.56666666666667,5,day 0,08:00,day 0,20:00,1887.17047
182,B0FFH1DRA5,Nanjing,B0FFFOM198,Suzhou,204.043,2.51666666666667,9,day 0,08:00,day 0,20:00,3396.906846
183,B0FFL7OZ0J,Wuxi,B0I6TYMZJG,Suzhou,105.837,1.41666666666667,16,day 0,12:00,day 0,24:00,6038.945504
184,B0G3AZBRXL,Yangzhou,B0FFFOM198,Suzhou,183.5,2.61666666666667,12,day 0,08:00,day 0,20:00,4529.209128
185,B0FFF8Z69A,Changzhou,B0I6TYMZJG,Suzhou,167.355,2.21666666666667,6,day 0,08:00,day 0,20:00,2264.604564
186,B0FFLC9J93,Nanjing,B0IGCZC15I,Suzhou,277.336,3.56666666666667,4,day 0,12:00,day 0,24:00,1509.736376
187,B0FFHE4XO4,Changzhou,B0FFH0WGKS,Suzhou,127.648,1.96666666666667,19,day 0,08:00,day 0,20:00,7171.247786
188,B0FFJONTQ7,Changzhou,B0FFHY6PN3,Suzhou,110.321,1.61666666666667,10,day 0,08:00,day 0,20:00,3774.34094
189,B0G1AO0IBH,Nanjing,B0FFK7ZQFN,Wuxi,159.646,1.98333333333333,6,day 0,08:00,day 0,20:00,2264.604564
190,B0GUCU8FLD,Zhenjiang,B0FFHC9CJ8,Suzhou,170.133,2.4,19,day 0,12:00,day 0,24:00,7171.247786
191,B0FFHCRHH3,Changzhou,B0FFGAIWAV,Suzhou,132.368,1.75,5,day 0,12:00,day 0,24:00,1887.17047
192,B0FFJN8WFQ,Wuxi,B0FFH62FC9,Shanghai,135.624,1.91666666666667,20,day 0,08:00,day 0,20:00,7548.68188
193,B0FFG0GSMW,Yangzhou,B00156GGDT,Shanghai,371.93,5.18333333333333,11,day 0,12:00,day 0,24:00,4151.775034
194,B0GKC6MA4E,Yangzhou,B01FE15UUN,Wuxi,188.096,2.5,9,day 0,12:00,day 0,24:00,3396.906846
195,B0FFK4CQ2L,Changzhou,B00156D6K6,Shanghai,197.113,2.63333333333333,5,day 0,08:00,day 0,20:00,1887.17047
196,B020216GML,Yangzhou,B0IG9RDYYV,Suzhou,193.724,2.71666666666667,12,day 0,08:00,day 0,20:00,4529.209128
197,B0G0ZLYTOF,Nanjing,B0FFFU612V,Wuxi,146.47,2.28333333333333,9,day 0,12:00,day 0,24:00,3396.906846
