startdepot,returndepot,numOrders,LIFO,maxOrder,radius,stop,detour
B01FE15XQH,B0FFGPRVIT,1625,1,5,80,800,10
# orders
id,origin,org_city,destination,dest_city,distance,duration,pallet,dayo,to,dayd,td,LTL
44,B0G0ZLYTOF,Nanjing,B0IG9RDYYV,Suzhou,222.226,3.18333333333333,8,day 0,12:00,day 0,24:00,3019.472752
45,B01FE15UUN,Wuxi,B0FFGIBTXI,Suzhou,76.845,1.31666666666667,13,day 0,12:00,day 0,24:00,4906.643222
46,B0FFFU612V,Wuxi,B0FFHDQA5M,Suzhou,86.513,1.33333333333333,10,day 0,12:00,day 0,24:00,3774.34094
47,B01FE15UUN,Wuxi,B0FFKSVI1S,Shanghai,164.09,2.25,18,day 0,08:00,day 0,20:00,6793.813692
48,B0FFK7ZQFN,Wuxi,B0FFKZGWZ9,Suzhou,82.02,1.25,5,day 0,12:00,day 0,24:00,1887.17047
49,B0G3AZBRXL,Yangzhou,B0FFFU612V,Wuxi,137.288,1.73333333333333,8,day 0,08:00,day 0,20:00,3019.472752
50,B0FFL7OZ0J,Wuxi,B00156GGDT,Shanghai,157.717,2.2,11,day 0,08:00,day 0,20:00,4151.775034
51,B0G0ZLYTOF,Nanjing,B0FFG94S3Z,Shanghai,302.421,4.05,12,day 0,08:00,day 0,20:00,4529.209128
52,B0FFHE4XO4,Changzhou,B0IGCZC15I,Suzhou,147.024,2.15,9,day 0,08:00,day 0,20:00,3396.906846
53,B0FFHXJXZR,Changzhou,B0FFH62FC9,Shanghai,233.857,2.65,7,day 0,08:00,day 0,20:00,2642.038658
54,B0FFIS83Q7,Zhenjiang,B0IG9RDYYV,Suzhou,160.114,2.28333333333333,4,day 0,12:00,day 0,24:00,1509.736376
55,B0FFIS83Q7,Zhenjiang,B0FFKDRXE8,Shanghai,270.576,3.58333333333333,14,day 0,08:00,day 0,20:00,5284.077316
56,B0FFK83QI3,Nanjing,B0IGCZC15I,Suzhou,247.351,2.8,14,day 0,08:00,day 0,20:00,5284.077316
57,B0FFH1DRA5,Nanjing,B0FFH61OBO,Suzhou,254.744,2.98333333333333,11,day 0,12:00,day 0,24:00,4151.775034
58,B0FFK7ZQFN,Wuxi,B0GDDXZDXN,Suzhou,107.87,1.45,10,day 0,08:00,day 0,20:00,3774.34094
59,B0GUCU8FLD,Zhenjiang,B02000JJ21,Suzhou,200.065,2.53333333333333,13,day 0,12:00,day 0,24:00,4906.643222
60,B0FFGTI293,Changzhou,B0FFGJ1NAK,Suzhou,117.97,1.75,20,day 0,08:00,day 0,20:00,7548.68188
61,B0G3AZBRXL,Yangzhou,B0FFL37B6B,Suzhou,240.007,3.11666666666667,9,day 0,08:00,day 0,20:00,3396.906846
62,B0FFGYNGHQ,Changzhou,B02000JJ21,Suzhou,110.727,1.6,12,day 0,12:00,day 0,24:00,4529.209128
63,B0G0NZW2VU,Nanjing,B01FE15XQH,Wuxi,164.335,2.1,12,day 0,12:00,day 0,24:00,4529.209128
64,B0H1TCJ4IO,Yangzhou,B0FFH62FC9,Shanghai,280.023,3.7,6,day 0,12:00,day 0,24:00,2264.604564
65,B0202150WR,Yangzhou,B0FFFOM198,Suzhou,163.983,2.38333333333333,7,day 0,08:00,day 0,20:00,2642.038658
66,B0FFH1DRA5,Nanjing,B0FFHF2VI7,Wuxi,172.301,2.38333333333333,7,day 0,12:00,day 0,24:00,2642.038658
67,B0FFFRXR3L,Yangzhou,B0FFLCF954,Shanghai,324.056,4.53333333333333,12,day 0,08:00,day 0,20:00,4529.209128
68,B0G1AO0IBH,Nanjing,B0FFL7OZ0J,Wuxi,167.643,2.21666666666667,6,day 0,12:00,day 0,24:00,2264.604564
69,B0FFFTQ4U7,Wuxi,B0FFL37B6B,Suzhou,117.509,1.7,20,day 0,08:00,day 0,20:00,7548.68188
70,B0FFGYNGHQ,Changzhou,B0FFGAIWAV,Suzhou,139.771,1.81666666666667,5,day 0,12:00,day 0,24:00,1887.17047
71,B0FFITJD3C,Wuxi,B0G2MKTPMP,Shanghai,115.931,1.58333333333333,17,day 0,12:00,day 0,24:00,6416.379598
72,B0FFH1DRA5,Nanjing,B0FFGIBTXI,Suzhou,252.845,2.95,11,day 0,08:00,day 0,20:00,4151.775034
73,B0FFK83QI3,Nanjing,B0FFI8WH5V,Suzhou,192.332,2.25,13,day 0,12:00,day 0,24:00,4906.643222
74,B0FFF8Z69A,Changzhou,B0FFG94S3Z,Shanghai,216.639,2.88333333333333,7,day 0,12:00,day 0,24:00,2642.038658
75,B0FFG0GSMW,Yangzhou,B01FE15UUN,Wuxi,240.784,3.31666666666667,18,day 0,12:00,day 0,24:00,6793.813692
76,B0FFG9F43K,Changzhou,B0FFH61OBO,Suzhou,120.575,1.66666666666667,14,day 0,08:00,day 0,20:00,5284.077316
77,B0FFGZQ43R,Wuxi,B0G2MKTPMP,Shanghai,120.362,1.6,9,day 0,12:00,day 0,24:00,3396.906846
78,B020216GML,Yangzhou,B00156D6K6,Shanghai,280.6,3.78333333333333,13,day 0,08:00,day 0,20:00,4906.643222
79,B00190CNHV,Nanjing,B0FFH61OBO,Suzhou,251.202,3.1,13,day 0,12:00,day 0,24:00,4906.643222
80,B0G0ZLYTOF,Nanjing,B0IGCZC15I,Suzhou,250.516,3.45,7,day 0,12:00,day 0,24:00,2642.038658
81,B0202173FW,Yangzhou,B0FFK7ZQFN,Wuxi,179.543,2.28333333333333,8,day 0,08:00,day 0,20:00,3019.472752
82,B0202173FW,Yangzhou,B0FFGAIWAV,Suzhou,258.534,3.25,17,day 0,08:00,day 0,20:00,6416.379598
83,B0FFG0GSMW,Yangzhou,B01FE15XQH,Wuxi,186.795,2.98333333333333,9,day 0,12:00,day 0,24:00,3396.906846
84,B0FFF8Z69A,Changzhou,B0GDDXZDXN,Suzhou,154.15,2.11666666666667,6,day 0,08:00,day 0,20:00,2264.604564
85,B0GKC6MA4E,Yangzhou,B02000JJ21,Suzhou,227.516,2.98333333333333,19,day 0,12:00,day 0,24:00,7171.247786
86,B0FFHE4XO4,Changzhou,B0G2MKTPMP,Shanghai,171.347,2.4,8,day 0,12:00,day 0,24:00,3019.472752
87,B0FFF4HNKG,Yangzhou,B0FFI9JCED,Shanghai,244.68,3.31666666666667,13,day 0,12:00,day 0,24:00,4906.643222
88,B0FFFTQ4U7,Wuxi,B00156D6K6,Shanghai,160.291,2.26666666666667,8,day 0,08:00,day 0,20:00,3019.472752
89,B01FE0J0V7,Wuxi,B0FFL37B6B,Suzhou,116.398,1.68333333333333,7,day 0,12:00,day 0,24:00,2642.038658
90,B0FFH3869T,Zhenjiang,B0FFH61OBO,Suzhou,243.545,2.98333333333333,5,day 0,12:00,day 0,24:00,1887.17047
91,B0FFJONTQ7,Changzhou,B0FFG94S3Z,Shanghai,206.547,2.65,8,day 0,12:00,day 0,24:00,3019.472752
92,B0FFHCRHH3,Changzhou,B0FFH0WGKS,Suzhou,118.511,1.65,14,day 0,08:00,day 0,20:00,5284.077316
93,B0FFHE4XO4,Changzhou,B0FFGZQ43R,Wuxi,62.524,1.33333333333333,10,day 0,12:00,day 0,24:00,3774.34094
94,B0FFIS83Q7,Zhenjiang,B0FFK7ZQFN,Wuxi,108.214,1.61666666666667,14,day 0,08:00,day 0,20:00,5284.077316
95,B0FFJN8WFQ,Wuxi,B0FFG94S3Z,Shanghai,138.437,1.88333333333333,8,day 0,12:00,day 0,24:00,3019.472752
96,B0FFGYNGHQ,Changzhou,B0IG9RDYYV,Suzhou,117,1.68333333333333,19,day 0,12:00,day 0,24:00,7171.247786
97,B0G0NZW2VU,Nanjing,B0FFGAIWAV,Suzhou,247.393,3.08333333333333,16,day 0,08:00,day 0,20:00,6038.945504
98,B0G0NZW2VU,Nanjing,B02001C3PG,Suzhou,190.319,2.46666666666667,17,day 0,12:00,day 0,24:00,6416.379598
99,B0FFHJD9U9,Wuxi,B0GDDXZDXN,Suzhou,98.035,1.48333333333333,17,day 0,12:00,day 0,24:00,6416.379598
100,B0G0NZW2VU,Nanjing,B0FFGZQ43R,Wuxi,168.412,2.33333333333333,7,day 0,08:00,day 0,20:00,2642.038658
101,B0H1TCJ4IO,Yangzhou,B0FFFU612V,Wuxi,126.885,1.71666666666667,18,day 0,12:00,day 0,24:00,6793.813692
102,B0GUAXEBYM,Changzhou,B0FFITJD3C,Wuxi,76.017,1.61666666666667,7,day 0,08:00,day 0,20:00,2642.038658
103,B01FE0J0V7,Wuxi,B0G2MKTPMP,Shanghai,142.048,1.86666666666667,4,day 0,08:00,day 0,20:00,1509.736376
104,B0FFHLH9SB,Zhenjiang,B0FFGO36Q6,Shanghai,261.844,3.4,20,day 0,12:00,day 0,24:00,7548.68188
105,B0FFIS83Q7,Zhenjiang,B0FFGIBTXI,Suzhou,179.372,2.46666666666667,12,day 0,12:00,day 0,24:00,4529.209128
106,B0FFG2575E,Zhenjiang,B0FFGPRVIT,Shanghai,255.458,3.15,13,day 0,12:00,day 0,24:00,4906.643222
107,B0FFF8Z69A,Changzhou,B0FFL7OZ0J,Wuxi,92.412,1.75,12,day 0,08:00,day 0,20:00,4529.209128
108,B0H1TCJ4IO,Yangzhou,B0FFJN8WFQ,Wuxi,158.393,2.36666666666667,11,day 0,12:00,day 0,24:00,4151.775034
109,B0202173FW,Yangzhou,B0FFH0WGKS,Suzhou,244.677,3.1,12,day 0,12:00,day 0,24:00,4529.209128
110,B0FFHJD9U9,Wuxi,B0FFKDRXE8,Shanghai,190.792,2.65,10,day 0,12:00,day 0,24:00,3774.34094
111,B020216GML,Yangzhou,B01FE15XQH,Wuxi,91.38,1.71666666666667,8,day 0,12:00,day 0,24:00,3019.472752
112,B0FFGYNGHQ,Changzhou,B0FFFTQ4U7,Wuxi,68.697,1.28333333333333,19,day 0,08:00,day 0,20:00,7171.247786
113,B0FFJONTQ7,Changzhou,B0FFKSVI1S,Shanghai,210.119,2.76666666666667,16,day 0,12:00,day 0,24:00,6038.945504
114,B0FFF4HNKG,Yangzhou,B0FFFU612V,Wuxi,122.618,1.66666666666667,8,day 0,12:00,day 0,24:00,3019.472752
115,B0FFG2575E,Zhenjiang,B0FFHD3E8G,Suzhou,183.085,2.33333333333333,16,day 0,12:00,day 0,24:00,6038.945504
116,B0FFH1DRA5,Nanjing,B0FFGPRVIT,Shanghai,298.405,3.51666666666667,6,day 0,08:00,day 0,20:00,2264.604564
117,B0FFFTQ4U7,Wuxi,B0FFHD3E8G,Suzhou,82.991,1.3,19,day 0,12:00,day 0,24:00,7171.247786
118,B0FFK83QI3,Nanjing,B01FE15UUN,Wuxi,185.674,2.23333333333333,11,day 0,12:00,day 0,24:00,4151.775034
119,B0FFGZQ43R,Wuxi,B0FFGO36Q6,Shanghai,159.659,2.13333333333333,19,day 0,12:00,day 0,24:00,7171.247786
120,B0FFK4CQ2L,Changzhou,B0FFITJD3C,Wuxi,73.996,1.75,8,day 0,08:00,day 0,20:00,3019.472752
121,B0202150WR,Yangzhou,B0FFGO36Q6,Shanghai,285.437,3.75,6,day 0,08:00,day 0,20:00,2264.604564
122,B0GUCU8FLD,Zhenjiang,B0FFGAIWAV,Suzhou,229.109,2.83333333333333,19,day 0,12:00,day 0,24:00,7171.247786
123,B0FFIS83Q7,Zhenjiang,B0GDDXZDXN,Suzhou,177.82,2.35,11,day 0,12:00,day 0,24:00,4151.775034
124,B0FFJN8WFQ,Wuxi,B0FFHNXOVT,Suzhou,94.129,1.45,17,day 0,12:00,day 0,24:00,6416.379598
125,B0HDRHT0UU,Nanjing,B0FFFOM198,Suzhou,227.777,2.93333333333333,10,day 0,12:00,day 0,24:00,3774.34094
126,B0FFL9CGXN,Nanjing,B01FE0J0V7,Wuxi,146.987,2.26666666666667,14,day 0,12:00,day 0,24:00,5284.077316
127,B01FE0J0V7,Wuxi,B0FFKZGWZ9,Suzhou,128.04,1.8,11,day 0,08:00,day 0,20:00,4151.775034
128,B0FFK83QI3,Nanjing,B0FFI9JCED,Shanghai,265.367,3.11666666666667,11,day 0,08:00,day 0,20:00,4151.775034
129,B0202150WR,Yangzhou,B0FFH6WPC3,Shanghai,269.659,3.55,12,day 0,12:00,day 0,24:00,4529.209128
130,B0202173FW,Yangzhou,B02000JJ21,Suzhou,229.49,2.93333333333333,12,day 0,12:00,day 0,24:00,4529.209128
131,B0HDRHT0UU,Nanjing,B0FFKZGWZ9,Suzhou,278.217,3.4,11,day 0,08:00,day 0,20:00,4151.775034
132,B020216GML,Yangzhou,B02000JJ21,Suzhou,187.451,2.61666666666667,16,day 0,08:00,day 0,20:00,6038.945504
133,B0FFL9Q85P,Nanjing,B02001C3PG,Suzhou,195.702,2.43333333333333,12,day 0,08:00,day 0,20:00,4529.209128
134,B0FFHE4XO4,Changzhou,B0IG9RDYYV,Suzhou,118.734,1.9,6,day 0,12:00,day 0,24:00,2264.604564
135,B0FFFRS0IH,Nanjing,B00156D6K6,Shanghai,310.186,3.76666666666667,20,day 0,12:00,day 0,24:00,7548.68188
136,B0FFK83QI3,Nanjing,B0FFK7ZQFN,Wuxi,167.161,2.01666666666667,9,day 0,08:00,day 0,20:00,3396.906846
137,B0FFHXJXZR,Changzhou,B0FFHDQA5M,Suzhou,170.724,2.13333333333333,16,day 0,12:00,day 0,24:00,6038.945504
138,B020216GML,Yangzhou,B0FFF4JOKL,Suzhou,222.89,3.06666666666667,13,day 0,12:00,day 0,24:00,4906.643222
139,B0FFH1DRA5,Nanjing,B0FFFTQ4U7,Wuxi,185.413,2.26666666666667,7,day 0,12:00,day 0,24:00,2642.038658
140,B0G0ZLYTOF,Nanjing,B01FE15UUN,Wuxi,188.839,2.76666666666667,4,day 0,08:00,day 0,20:00,1509.736376
141,B0HDRHT0UU,Nanjing,B0FFHC9CJ8,Suzhou,221.116,2.96666666666667,12,day 0,12:00,day 0,24:00,4529.209128
142,B0202173FW,Yangzhou,B0FFHC9CJ8,Suzhou,199.558,2.8,6,day 0,12:00,day 0,24:00,2264.604564
143,B0G0ZLYTOF,Nanjing,B01FE0J0V7,Wuxi,146.353,2.41666666666667,8,day 0,12:00,day 0,24:00,3019.472752
144,B0FFH1DRA5,Nanjing,B0FFI8WH5V,Suzhou,206.858,2.5,14,day 0,12:00,day 0,24:00,5284.077316
145,B0G1AO0IBH,Nanjing,B0FFL37B6B,Suzhou,238.638,2.88333333333333,12,day 0,08:00,day 0,20:00,4529.209128
146,B0FFFRS0IH,Nanjing,B0FFFA2AO6,Shanghai,287.056,3.5,20,day 0,08:00,day 0,20:00,7548.68188
147,B0202173FW,Yangzhou,B0GDDXZDXN,Suzhou,253.469,3.15,4,day 0,12:00,day 0,24:00,1509.736376
148,B0FFGTI293,Changzhou,B02001C3PG,Suzhou,98.349,1.51666666666667,6,day 0,12:00,day 0,24:00,2264.604564
149,B0FFFTQ4U7,Wuxi,B0FFH61OBO,Suzhou,111.703,1.56666666666667,19,day 0,12:00,day 0,24:00,7171.247786
150,B020216GML,Yangzhou,B0FFHC9CJ8,Suzhou,157.519,2.46666666666667,9,day 0,08:00,day 0,20:00,3396.906846
151,B0FFK83QI3,Nanjing,B0FFJ1CPHP,Shanghai,261.395,3.06666666666667,7,day 0,12:00,day 0,24:00,2642.038658
152,B0FFG0GSMW,Yangzhou,B0FFHFSCFH,Suzhou,290.494,4.03333333333333,18,day 0,08:00,day 0,20:00,6793.813692
153,B0H1TCJ4IO,Yangzhou,B0FFHNXOVT,Suzhou,238.528,3.15,9,day 0,08:00,day 0,20:00,3396.906846
154,B0G0ZLYTOF,Nanjing,B0FFHDQA5M,Suzhou,220.822,3.08333333333333,6,day 0,12:00,day 0,24:00,2264.604564
155,B0FFFU612V,Wuxi,B0FFGAIWAV,Suzhou,119.178,1.66666666666667,12,day 0,08:00,day 0,20:00,4529.209128
156,B0G0NZW2VU,Nanjing,B0FFG94S3Z,Shanghai,304.817,3.73333333333333,8,day 0,08:00,day 0,20:00,3019.472752
157,B0FFHJD9U9,Wuxi,B0FFHDQA5M,Suzhou,90.033,1.38333333333333,16,day 0,08:00,day 0,20:00,6038.945504
158,B0GKC6MA4E,Yangzhou,B0IGCZC15I,Suzhou,262.226,3.33333333333333,13,day 0,08:00,day 0,20:00,4906.643222
159,B0FFIS83Q7,Zhenjiang,B0FFHD3E8G,Suzhou,152.559,2.16666666666667,18,day 0,12:00,day 0,24:00,6793.813692
160,B0GUCU8FLD,Zhenjiang,B02000JR6M,Suzhou,175.399,2.31666666666667,19,day 0,08:00,day 0,20:00,7171.247786
161,B0FFGZQ43R,Wuxi,B0FFJRVTYE,Shanghai,136.439,1.76666666666667,14,day 0,08:00,day 0,20:00,5284.077316
162,B020215DUP,Yangzhou,B0FFFOM198,Suzhou,180.302,2.58333333333333,6,day 0,08:00,day 0,20:00,2264.604564
163,B0G13KYBJL,Nanjing,B0I6TYMZJG,Suzhou,285.73,3.31666666666667,19,day 0,12:00,day 0,24:00,7171.247786
164,B0202173FW,Yangzhou,B0FFHDQA5M,Suzhou,230.039,2.85,5,day 0,12:00,day 0,24:00,1887.17047
165,B0GKC6MA4E,Yangzhou,B02000JJN1,Suzhou,232.796,3.03333333333333,12,day 0,08:00,day 0,20:00,4529.209128
166,B0G0ZLYTOF,Nanjing,B0FFFA2AO6,Shanghai,285.972,3.91666666666667,12,day 0,12:00,day 0,24:00,4529.209128
167,B0FFHXJXZR,Changzhou,B0FFFTQ4U7,Wuxi,123.954,1.76666666666667,19,day 0,08:00,day 0,20:00,7171.247786
168,B0FFG0GSMW,Yangzhou,B02000JJ21,Suzhou,282.866,4,8,day 0,08:00,day 0,20:00,3019.472752
169,B0FFH4SOJP,Nanjing,B0FFHC9CJ8,Suzhou,169.512,2.33333333333333,5,day 0,08:00,day 0,20:00,1887.17047
170,B0FFGTI293,Changzhou,B02000JR6M,Suzhou,101.584,1.55,8,day 0,08:00,day 0,20:00,3019.472752
171,B0FFL9Q85P,Nanjing,B0FFGPRVIT,Shanghai,294.694,3.5,12,day 0,12:00,day 0,24:00,4529.209128
172,B0FFHJD9U9,Wuxi,B0FFG94S3Z,Shanghai,160.524,2.16666666666667,19,day 0,08:00,day 0,20:00,7171.247786
173,B01FE15XQH,Wuxi,B0FFKSVI1S,Shanghai,202.263,2.68333333333333,19,day 0,08:00,day 0,20:00,7171.247786
174,B0FFH4SOJP,Nanjing,B0FFLCF954,Shanghai,262.705,3.53333333333333,11,day 0,12:00,day 0,24:00,4151.775034
175,B0FFK4CQ2L,Changzhou,B0FFH6WPC3,Shanghai,186.369,2.6,16,day 0,12:00,day 0,24:00,6038.945504
176,B00190CNHV,Nanjing,B0FFHD3E8G,Suzhou,209.989,2.48333333333333,7,day 0,12:00,day 0,24:00,2642.038658
177,B0FFK4CQ2L,Changzhou,B0FFHDQA5M,Suzhou,108.704,1.6,6,day 0,08:00,day 0,20:00,2264.604564
178,B01FE15XQH,Wuxi,B0FFH61OBO,Suzhou,139.653,1.93333333333333,16,day 0,08:00,day 0,20:00,6038.945504
179,B0FFFRS0IH,Nanjing,B0FFL37B6B,Suzhou,250.273,3.08333333333333,15,day 0,08:00,day 0,20:00,5661.51141
180,B0FFH1DRA5,Nanjing,B0FFH62FC9,Shanghai,310.969,3.63333333333333,19,day 0,12:00,day 0,24:00,7171.247786
181,B0FFH4SOJP,Nanjing,B0FFJ1CPHP,Shanghai,255.56,3.1,5,day 0,12:00,day 0,24:00,1887.17047
182,B0FFH3869T,Zhenjiang,B02001C3PG,Suzhou,188.214,2.41666666666667,7,day 0,12:00,day 0,24:00,2642.038658
183,B00190CNHV,Nanjing,B0FFKSVI1S,Shanghai,313.812,3.85,14,day 0,08:00,day 0,20:00,5284.077316
184,B0G13KYBJL,Nanjing,B00156GGDT,Shanghai,337.61,4.3,12,day 0,08:00,day 0,20:00,4529.209128
185,B0FFHXJXZR,Changzhou,B0FFG94S3Z,Shanghai,246.933,2.95,17,day 0,12:00,day 0,24:00,6416.379598
186,B0G3AZBRXL,Yangzhou,B0GDDXZDXN,Suzhou,230.75,2.95,10,day 0,08:00,day 0,20:00,3774.34094
187,B0FFH3869T,Zhenjiang,B0GDDXZDXN,Suzhou,240.094,2.9,19,day 0,08:00,day 0,20:00,7171.247786
188,B0FFFRS0IH,Nanjing,B0FFKDRXE8,Shanghai,333.773,4.13333333333333,14,day 0,08:00,day 0,20:00,5284.077316
189,B01FE0J0V7,Wuxi,B0FFI9JCED,Shanghai,135.741,1.95,18,day 0,12:00,day 0,24:00,6793.813692
190,B0GUCU8FLD,Zhenjiang,B02000JJN1,Suzhou,205.345,2.58333333333333,11,day 0,12:00,day 0,24:00,4151.775034
191,B0202150WR,Yangzhou,B0FFGJ1NAK,Suzhou,178.974,2.35,19,day 0,08:00,day 0,20:00,7171.247786
192,B0FFGTI293,Changzhou,B0I6TYMZJG,Suzhou,163.434,2.05,17,day 0,12:00,day 0,24:00,6416.379598
193,B0FFHLH9SB,Zhenjiang,B0FFKDRXE8,Shanghai,280.396,3.56666666666667,6,day 0,12:00,day 0,24:00,2264.604564
194,B0G13KYBJL,Nanjing,B0FFITJD3C,Wuxi,218.578,3.26666666666667,6,day 0,08:00,day 0,20:00,2264.604564
195,B0FFK7ZQFN,Wuxi,B0FFHD3E8G,Suzhou,82.609,1.3,8,day 0,08:00,day 0,20:00,3019.472752
196,B0FFHE4XO4,Changzhou,B0FFGO36Q6,Shanghai,210.644,2.98333333333333,14,day 0,08:00,day 0,20:00,5284.077316
197,B0FFL7OZ0J,Wuxi,B0FFH0WGKS,Suzhou,83.84,1.33333333333333,5,day 0,12:00,day 0,24:00,1887.17047
