startdepot,returndepot,numOrders,LIFO,maxOrder,radius,stop,detour
B01FE15XQH,B0FFGPRVIT,817,1,4,40,800,5
# orders
id,origin,org_city,destination,dest_city,distance,duration,pallet,dayo,to,dayd,td,LTL
50,B0FFHE4XO4,Changzhou,B0FFHF2VI7,Wuxi,57.448,1.5,7,day 0,12:00,day 0,24:00,2642.038658
51,B0FFL9Q85P,Nanjing,B0FFL37B6B,Suzhou,256.839,3.08333333333333,14,day 0,08:00,day 0,20:00,5284.077316
52,B0GUAXEBYM,Changzhou,B0FFH0WGKS,Suzhou,114.49,1.68333333333333,9,day 0,12:00,day 0,24:00,3396.906846
53,B0FFFTQ4U7,Wuxi,B0FFH6WPC3,Shanghai,166.678,2.26666666666667,6,day 0,08:00,day 0,20:00,2264.604564
54,B0HDRHT0UU,Nanjing,B0FFJ1CPHP,Shanghai,299.655,3.6,9,day 0,08:00,day 0,20:00,3396.906846
55,B0FFFTQ4U7,Wuxi,B0FFJN8WFQ,Wuxi,50.666,0.95,15,day 0,08:00,day 0,20:00,5661.51141
56,B020215DUP,Yangzhou,B0FFHD3E8G,Suzhou,202.291,2.73333333333333,12,day 0,08:00,day 0,20:00,4529.209128
57,B0FFITJD3C,Wuxi,B0G2MKTPMP,Shanghai,115.931,1.58333333333333,17,day 0,12:00,day 0,24:00,6416.379598
58,B0FFFU612V,Wuxi,B0IG9RDYYV,Suzhou,96.407,1.5,9,day 0,12:00,day 0,24:00,3396.906846
59,B0FFLC9J93,Nanjing,B0FFKSVI1S,Shanghai,362.403,4.25,12,day 0,08:00,day 0,20:00,4529.209128
60,B0G1AO0IBH,Nanjing,B0GDDXZDXN,Suzhou,204.65,2.21666666666667,14,day 0,12:00,day 0,24:00,5284.077316
61,B0G0NZW2VU,Nanjing,B0FFHC9CJ8,Suzhou,180.779,2.45,5,day 0,12:00,day 0,24:00,1887.17047
62,B0FFL9CGXN,Nanjing,B02001C3PG,Suzhou,188.686,2.75,11,day 0,12:00,day 0,24:00,4151.775034
63,B0G0NZW2VU,Nanjing,B0FFKZGWZ9,Suzhou,245.389,3.05,19,day 0,12:00,day 0,24:00,7171.247786
64,B0HDRHT0UU,Nanjing,B0FFFTQ4U7,Wuxi,209.147,2.7,20,day 0,12:00,day 0,24:00,7548.68188
65,B020216GML,Yangzhou,B0FFI8WH5V,Suzhou,166.995,2.4,10,day 0,12:00,day 0,24:00,3774.34094
66,B0FFH3869T,Zhenjiang,B0FFHJD9U9,Wuxi,147.676,2,14,day 0,08:00,day 0,20:00,5284.077316
67,B0FFFRXR3L,Yangzhou,B0FFJRVTYE,Shanghai,358.235,4.76666666666667,16,day 0,08:00,day 0,20:00,6038.945504
68,B0G0ZLYTOF,Nanjing,B0FFFOM198,Suzhou,192.682,2.93333333333333,14,day 0,08:00,day 0,20:00,5284.077316
69,B0FFH4SOJP,Nanjing,B0FFHC9CJ8,Suzhou,169.512,2.33333333333333,5,day 0,08:00,day 0,20:00,1887.17047
70,B0FFL7OZ0J,Wuxi,B0FFH62FC9,Shanghai,152.308,2.08333333333333,7,day 0,12:00,day 0,24:00,2642.038658
71,B0FFHJD9U9,Wuxi,B0FFGIBTXI,Suzhou,117.296,1.78333333333333,7,day 0,12:00,day 0,24:00,2642.038658
72,B0FFK4CQ2L,Changzhou,B0FFH62FC9,Shanghai,187.619,2.55,12,day 0,08:00,day 0,20:00,4529.209128
73,B0FFFRXR3L,Yangzhou,B0FFHDQA5M,Suzhou,273.173,3.6,14,day 0,12:00,day 0,24:00,5284.077316
74,B0FFK4CQ2L,Changzhou,B0FFHD3E8G,Suzhou,102.682,1.6,5,day 0,12:00,day 0,24:00,1887.17047
75,B0FFGYNGHQ,Changzhou,B0FFKZGWZ9,Suzhou,137.767,1.9,19,day 0,12:00,day 0,24:00,7171.247786
76,B0G0ZLYTOF,Nanjing,B02001C3PG,Suzhou,188.052,2.78333333333333,7,day 0,12:00,day 0,24:00,2642.038658
77,B0FFL9Q85P,Nanjing,B0FFH62FC9,Shanghai,307.258,3.65,19,day 0,08:00,day 0,20:00,7171.247786
78,B0GUCU8FLD,Zhenjiang,B0FFGZQ43R,Wuxi,150.128,2.05,16,day 0,12:00,day 0,24:00,6038.945504
79,B00190CNHV,Nanjing,B0FFFU612V,Wuxi,154.16,1.95,14,day 0,08:00,day 0,20:00,5284.077316
80,B01FE0J0V7,Wuxi,B02000JJN1,Suzhou,88.442,1.36666666666667,5,day 0,08:00,day 0,20:00,1887.17047
81,B0FFITJD3C,Wuxi,B0IG9RDYYV,Suzhou,63.318,1.16666666666667,6,day 0,08:00,day 0,20:00,2264.604564
82,B0FFFU612V,Wuxi,B0FFH6WPC3,Shanghai,172.539,2.36666666666667,4,day 0,08:00,day 0,20:00,1509.736376
83,B0FFL9Q85P,Nanjing,B0I6TYMZJG,Suzhou,269.776,2.86666666666667,16,day 0,12:00,day 0,24:00,6038.945504
84,B0FFL9CGXN,Nanjing,B0FFG94S3Z,Shanghai,303.055,3.88333333333333,6,day 0,08:00,day 0,20:00,2264.604564
85,B0202150WR,Yangzhou,B0FFFOM198,Suzhou,163.983,2.38333333333333,7,day 0,08:00,day 0,20:00,2642.038658
86,B0G0NZW2VU,Nanjing,B02001C3PG,Suzhou,190.319,2.46666666666667,17,day 0,12:00,day 0,24:00,6416.379598
87,B0FFH4SOJP,Nanjing,B00156D6K6,Shanghai,300.231,3.56666666666667,17,day 0,08:00,day 0,20:00,6416.379598
88,B0FFHXJXZR,Changzhou,B0FFKSVI1S,Shanghai,258.142,2.91666666666667,20,day 0,08:00,day 0,20:00,7548.68188
89,B0202150WR,Yangzhou,B0FFHFSCFH,Suzhou,194.882,2.65,7,day 0,08:00,day 0,20:00,2642.038658
90,B0FFITJD3C,Wuxi,B0FFKDRXE8,Shanghai,173.781,2.4,4,day 0,12:00,day 0,24:00,1509.736376
91,B0FFGTI293,Changzhou,B0FFK7ZQFN,Wuxi,80.623,1.25,7,day 0,08:00,day 0,20:00,2642.038658
92,B00190CNHV,Nanjing,B0FFHNXOVT,Suzhou,265.932,3.25,17,day 0,12:00,day 0,24:00,6416.379598
93,B0G3AZBRXL,Yangzhou,B0FFITJD3C,Wuxi,176.803,2.98333333333333,19,day 0,08:00,day 0,20:00,7171.247786
94,B0FFHXJXZR,Changzhou,B0FFGIBTXI,Suzhou,191.386,2.41666666666667,7,day 0,12:00,day 0,24:00,2642.038658
95,B0FFF8Z69A,Changzhou,B0FFGIBTXI,Suzhou,155.702,2.3,5,day 0,12:00,day 0,24:00,1887.17047
96,B0FFGZQ43R,Wuxi,B0FFI9JCED,Shanghai,114.055,1.66666666666667,19,day 0,08:00,day 0,20:00,7171.247786
97,B0202173FW,Yangzhou,B0FFH0WGKS,Suzhou,244.677,3.1,12,day 0,12:00,day 0,24:00,4529.209128
98,B0FFK83QI3,Nanjing,B0FFH62FC9,Shanghai,296.443,3.4,12,day 0,08:00,day 0,20:00,4529.209128
99,B01FE15XQH,Wuxi,B02000JJ21,Suzhou,112.223,1.73333333333333,9,day 0,12:00,day 0,24:00,3396.906846
100,B0FFHJD9U9,Wuxi,B00156ODDT,Shanghai,132.085,1.86666666666667,19,day 0,12:00,day 0,24:00,7171.247786
101,B0FFHXJXZR,Changzhou,B0FFFTQ4U7,Wuxi,123.954,1.76666666666667,19,day 0,08:00,day 0,20:00,7171.247786
102,B0FFFRXR3L,Yangzhou,B00156D6K6,Shanghai,376.421,5.16666666666667,4,day 0,08:00,day 0,20:00,1509.736376
103,B0FFGTI293,Changzhou,B0FFF4JOKL,Suzhou,161.689,2.23333333333333,11,day 0,08:00,day 0,20:00,4151.775034
104,B0FFH4SOJP,Nanjing,B0FFH62FC9,Shanghai,296.736,3.3,9,day 0,08:00,day 0,20:00,3396.906846
105,B0202150WR,Yangzhou,B0G2MKTPMP,Shanghai,246.14,3.15,7,day 0,12:00,day 0,24:00,2642.038658
106,B0FFL9CGXN,Nanjing,B0IG9RDYYV,Suzhou,222.86,3.03333333333333,14,day 0,12:00,day 0,24:00,5284.077316
107,B0FFF8Z69A,Changzhou,B0FFH61OBO,Suzhou,157.601,2.21666666666667,19,day 0,12:00,day 0,24:00,7171.247786
108,B0FFK83QI3,Nanjing,B0FFJN8WFQ,Wuxi,174.813,2.15,18,day 0,08:00,day 0,20:00,6793.813692
109,B0GUCU8FLD,Zhenjiang,B0FFFA2AO6,Shanghai,270.084,3.38333333333333,10,day 0,08:00,day 0,20:00,3774.34094
110,B0G0ZLYTOF,Nanjing,B0FFFTQ4U7,Wuxi,174.052,2.7,11,day 0,08:00,day 0,20:00,4151.775034
111,B0FFIS83Q7,Zhenjiang,B0FFJ1CPHP,Shanghai,202.448,2.7,6,day 0,08:00,day 0,20:00,2264.604564
112,B0FFIS83Q7,Zhenjiang,B0FFKSVI1S,Shanghai,243.881,3.23333333333333,18,day 0,12:00,day 0,24:00,6793.813692
113,B0FFLC9J93,Nanjing,B0FFK7ZQFN,Wuxi,217.449,3.01666666666667,9,day 0,08:00,day 0,20:00,3396.906846
114,B0HDRHT0UU,Nanjing,B0FFI8WH5V,Suzhou,230.592,2.9,9,day 0,12:00,day 0,24:00,3396.906846
115,B0FFHE4XO4,Changzhou,B0FFH0WGKS,Suzhou,127.648,1.96666666666667,19,day 0,08:00,day 0,20:00,7171.247786
116,B0H1TCJ4IO,Yangzhou,B01FE0J0V7,Wuxi,126.768,1.81666666666667,10,day 0,12:00,day 0,24:00,3774.34094
117,B0FFJONTQ7,Changzhou,B0FFJN8WFQ,Wuxi,82.104,1.45,13,day 0,12:00,day 0,24:00,4906.643222
118,B0G1AO0IBH,Nanjing,B0FFGJ1NAK,Suzhou,196.993,2.48333333333333,18,day 0,08:00,day 0,20:00,6793.813692
119,B0FFFRXR3L,Yangzhou,B0FFJN8WFQ,Wuxi,245.297,3.56666666666667,9,day 0,12:00,day 0,24:00,3396.906846
120,B0H1TCJ4IO,Yangzhou,B0FFI8WH5V,Suzhou,175.912,2.48333333333333,13,day 0,12:00,day 0,24:00,4906.643222
121,B0FFFRXR3L,Yangzhou,B0FFFOM198,Suzhou,260.001,3.83333333333333,9,day 0,08:00,day 0,20:00,3396.906846
122,B0FFH4SOJP,Nanjing,B0FFGJ1NAK,Suzhou,198.673,2.51666666666667,9,day 0,12:00,day 0,24:00,3396.906846
123,B0FFFU612V,Wuxi,B0FFHY6PN3,Suzhou,71.886,1.2,6,day 0,08:00,day 0,20:00,2264.604564
124,B0G3AZBRXL,Yangzhou,B0FFH62FC9,Shanghai,290.426,3.71666666666667,14,day 0,12:00,day 0,24:00,5284.077316
125,B020216GML,Yangzhou,B0FFFA2AO6,Shanghai,257.47,3.45,4,day 0,08:00,day 0,20:00,1509.736376
126,B020215DUP,Yangzhou,B0FFHC9CJ8,Suzhou,173.641,2.6,19,day 0,08:00,day 0,20:00,7171.247786
127,B0FFHLH9SB,Zhenjiang,B00156ODDT,Shanghai,221.69,2.85,12,day 0,08:00,day 0,20:00,4529.209128
128,B0FFFRS0IH,Nanjing,B0FFK7ZQFN,Wuxi,171.41,2.11666666666667,14,day 0,12:00,day 0,24:00,5284.077316
129,B0FFL9CGXN,Nanjing,B0FFJRVTYE,Shanghai,291.55,3.73333333333333,19,day 0,12:00,day 0,24:00,7171.247786
130,B0GUCU8FLD,Zhenjiang,B0FFL7OZ0J,Wuxi,162.306,2.23333333333333,7,day 0,08:00,day 0,20:00,2642.038658
131,B020216GML,Yangzhou,B0FFKZGWZ9,Suzhou,209.265,2.71666666666667,16,day 0,12:00,day 0,24:00,6038.945504
132,B0FFL9Q85P,Nanjing,B0FFHF2VI7,Wuxi,168.59,2.35,13,day 0,08:00,day 0,20:00,4906.643222
133,B01FE15UUN,Wuxi,B02000JJ21,Suzhou,74.05,1.16666666666667,7,day 0,12:00,day 0,24:00,2642.038658
134,B0FFITJD3C,Wuxi,B0FFGPRVIT,Shanghai,128.136,1.76666666666667,9,day 0,12:00,day 0,24:00,3396.906846
135,B0G3AZBRXL,Yangzhou,B02000JR6M,Suzhou,182.105,2.5,19,day 0,08:00,day 0,20:00,7171.247786
136,B0FFLC9J93,Nanjing,B01FE15XQH,Wuxi,191.889,2.73333333333333,13,day 0,08:00,day 0,20:00,4906.643222
137,B0FFIS83Q7,Zhenjiang,B0FFI9JCED,Shanghai,206.42,2.83333333333333,10,day 0,12:00,day 0,24:00,3774.34094
138,B0G3AZBRXL,Yangzhou,B0IG9RDYYV,Suzhou,213.044,2.81666666666667,18,day 0,08:00,day 0,20:00,6793.813692
139,B0G0ZLYTOF,Nanjing,B0FFH6WPC3,Shanghai,298.358,4.13333333333333,8,day 0,08:00,day 0,20:00,3019.472752
140,B0H1TCJ4IO,Yangzhou,B0FFL7OZ0J,Wuxi,158.609,2.38333333333333,14,day 0,12:00,day 0,24:00,5284.077316
141,B0FFHF2VI7,Wuxi,B0G2MKTPMP,Shanghai,123.092,1.75,8,day 0,12:00,day 0,24:00,3019.472752
142,B020215DUP,Yangzhou,B0I6TYMZJG,Suzhou,240.757,3.03333333333333,14,day 0,12:00,day 0,24:00,5284.077316
143,B0FFGYNGHQ,Changzhou,B0FFH6WPC3,Shanghai,193.132,2.55,9,day 0,12:00,day 0,24:00,3396.906846
144,B0FFK4CQ2L,Changzhou,B0FFL7OZ0J,Wuxi,66.205,1.33333333333333,8,day 0,12:00,day 0,24:00,3019.472752
145,B0FFLC9J93,Nanjing,B0FFHNXOVT,Suzhou,314.523,3.68333333333333,17,day 0,12:00,day 0,24:00,6416.379598
146,B0FFH1DRA5,Nanjing,B0I6TYMZJG,Suzhou,264.498,3,7,day 0,12:00,day 0,24:00,2642.038658
147,B0FFGYNGHQ,Changzhou,B0FFJN8WFQ,Wuxi,65.696,1.1,19,day 0,12:00,day 0,24:00,7171.247786
148,B0FFJN8WFQ,Wuxi,B02001C3PG,Suzhou,57.505,1.13333333333333,6,day 0,08:00,day 0,20:00,2264.604564
149,B0FFF4HNKG,Yangzhou,B0IG9RDYYV,Suzhou,198.374,2.75,12,day 0,12:00,day 0,24:00,4529.209128
150,B0FFGTI293,Changzhou,B0IGCZC15I,Suzhou,160.813,2.11666666666667,11,day 0,08:00,day 0,20:00,4151.775034
151,B0FFHXJXZR,Changzhou,B0FFGJ1NAK,Suzhou,157.575,2.11666666666667,9,day 0,12:00,day 0,24:00,3396.906846
152,B0FFL9Q85P,Nanjing,B0G2MKTPMP,Shanghai,282.489,3.3,6,day 0,08:00,day 0,20:00,2264.604564
153,B0FFL9CGXN,Nanjing,B0FFHNXOVT,Suzhou,258.747,3.4,14,day 0,08:00,day 0,20:00,5284.077316
154,B0FFH3869T,Zhenjiang,B0FFJRVTYE,Shanghai,291.078,3.51666666666667,16,day 0,08:00,day 0,20:00,6038.945504
155,B0HDRHT0UU,Nanjing,B0FFG94S3Z,Shanghai,337.516,4.05,5,day 0,12:00,day 0,24:00,1887.17047
156,B0FFG9F43K,Changzhou,B0FFJN8WFQ,Wuxi,55.17,1.2,7,day 0,12:00,day 0,24:00,2642.038658
157,B0FFK4CQ2L,Changzhou,B0FFKSVI1S,Shanghai,194.004,2.65,18,day 0,12:00,day 0,24:00,6793.813692
158,B0FFL9CGXN,Nanjing,B0FFHJD9U9,Wuxi,148.148,2.23333333333333,4,day 0,12:00,day 0,24:00,1509.736376
159,B0FFITJD3C,Wuxi,B02000JJ21,Suzhou,57.045,1,5,day 0,12:00,day 0,24:00,1887.17047
160,B0FFIS83Q7,Zhenjiang,B02000JR6M,Suzhou,129.175,1.93333333333333,13,day 0,08:00,day 0,20:00,4906.643222
161,B0FFL9Q85P,Nanjing,B0FFI9JCED,Shanghai,276.182,3.36666666666667,5,day 0,08:00,day 0,20:00,1887.17047
162,B0G0ZLYTOF,Nanjing,B01FE0J0V7,Wuxi,146.353,2.41666666666667,8,day 0,12:00,day 0,24:00,3019.472752
163,B0FFL9CGXN,Nanjing,B0FFHDQA5M,Suzhou,221.456,3.03333333333333,16,day 0,08:00,day 0,20:00,6038.945504
164,B0FFIS83Q7,Zhenjiang,B01FE15XQH,Wuxi,70.894,1.43333333333333,6,day 0,08:00,day 0,20:00,2264.604564
165,B0FFFRXR3L,Yangzhou,B02000JR6M,Suzhou,258.606,3.7,11,day 0,12:00,day 0,24:00,4151.775034
166,B0FFFRS0IH,Nanjing,B0GDDXZDXN,Suzhou,239.198,2.61666666666667,19,day 0,12:00,day 0,24:00,7171.247786
167,B0FFL9CGXN,Nanjing,B0FFGJ1NAK,Suzhou,208.307,3.1,19,day 0,12:00,day 0,24:00,7171.247786
168,B0FFG9F43K,Changzhou,B0FFHC9CJ8,Suzhou,63.213,1.31666666666667,6,day 0,08:00,day 0,20:00,2264.604564
169,B0FFGZQ43R,Wuxi,B0IGCZC15I,Suzhou,96.186,1.35,12,day 0,08:00,day 0,20:00,4529.209128
170,B0FFL9CGXN,Nanjing,B0FFGZQ43R,Wuxi,166.65,2.46666666666667,18,day 0,12:00,day 0,24:00,6793.813692
171,B0FFK7ZQFN,Wuxi,B01FE0J0V7,Wuxi,63.02,1.13333333333333,7,day 0,08:00,day 0,20:00,2642.038658
172,B0FFH1DRA5,Nanjing,B0IG9RDYYV,Suzhou,233.587,2.8,10,day 0,08:00,day 0,20:00,3774.34094
173,B0FFFRS0IH,Nanjing,B0FFGZQ43R,Wuxi,167.1,2.16666666666667,10,day 0,08:00,day 0,20:00,3774.34094
174,B0FFH4SOJP,Nanjing,B0FFHNXOVT,Suzhou,249.242,2.93333333333333,16,day 0,12:00,day 0,24:00,6038.945504
175,B020215DUP,Yangzhou,B0FFLCF954,Shanghai,244.357,3.36666666666667,11,day 0,08:00,day 0,20:00,4151.775034
176,B0202173FW,Yangzhou,B0FFFA2AO6,Shanghai,299.509,3.83333333333333,19,day 0,12:00,day 0,24:00,7171.247786
177,B0GKC6MA4E,Yangzhou,B0FFI8WH5V,Suzhou,207.06,2.76666666666667,15,day 0,08:00,day 0,20:00,5661.51141
178,B00190CNHV,Nanjing,B0FFI9JCED,Shanghai,276.351,3.45,10,day 0,08:00,day 0,20:00,3774.34094
179,B0FFG9F43K,Changzhou,B0FFF4JOKL,Suzhou,128.584,1.86666666666667,19,day 0,08:00,day 0,20:00,7171.247786
180,B0GKC6MA4E,Yangzhou,B0FFFA2AO6,Shanghai,297.535,3.85,14,day 0,08:00,day 0,20:00,5284.077316
181,B01FE0J0V7,Wuxi,B02000JJ21,Suzhou,83.162,1.35,14,day 0,08:00,day 0,20:00,5284.077316
182,B0FFHXJXZR,Changzhou,B0FFH62FC9,Shanghai,233.857,2.65,7,day 0,08:00,day 0,20:00,2642.038658
183,B0FFL9Q85P,Nanjing,B0FFFTQ4U7,Wuxi,181.702,2.35,8,day 0,12:00,day 0,24:00,3019.472752
184,B0FFG9F43K,Changzhou,B0FFHD3E8G,Suzhou,91.863,1.41666666666667,9,day 0,12:00,day 0,24:00,3396.906846
185,B0H1TCJ4IO,Yangzhou,B0IGCZC15I,Suzhou,231.078,3.03333333333333,7,day 0,08:00,day 0,20:00,2642.038658
186,B01FE15XQH,Wuxi,B0FFJRVTYE,Shanghai,187.186,2.4,14,day 0,08:00,day 0,20:00,5284.077316
187,B0FFFTQ4U7,Wuxi,B0FFF4JOKL,Suzhou,99.732,1.75,18,day 0,08:00,day 0,20:00,6793.813692
188,B0FFK83QI3,Nanjing,B0FFL7OZ0J,Wuxi,175.029,2.21666666666667,13,day 0,08:00,day 0,20:00,4906.643222
189,B0FFG0GSMW,Yangzhou,B0FFGIBTXI,Suzhou,293.429,3.91666666666667,8,day 0,08:00,day 0,20:00,3019.472752
190,B0FFG2575E,Zhenjiang,B0FFGO36Q6,Shanghai,282.55,3.51666666666667,7,day 0,08:00,day 0,20:00,2642.038658
191,B0FFK4CQ2L,Changzhou,B0FFGJ1NAK,Suzhou,95.555,1.51666666666667,7,day 0,12:00,day 0,24:00,2642.038658
192,B0FFL7OZ0J,Wuxi,B0FFGO36Q6,Shanghai,166.836,2.3,19,day 0,08:00,day 0,20:00,7171.247786
193,B0FFK4CQ2L,Changzhou,B00156GGDT,Shanghai,193.028,2.7,6,day 0,08:00,day 0,20:00,2264.604564
194,B0HDRHT0UU,Nanjing,B0FFGJ1NAK,Suzhou,242.768,3.05,11,day 0,12:00,day 0,24:00,4151.775034
195,B0GKC6MA4E,Yangzhou,B02000JR6M,Suzhou,202.85,2.76666666666667,12,day 0,08:00,day 0,20:00,4529.209128
196,B0FFL9CGXN,Nanjing,B02000JJN1,Suzhou,221.867,3.01666666666667,12,day 0,08:00,day 0,20:00,4529.209128
197,B0202150WR,Yangzhou,B0FFL37B6B,Suzhou,220.49,2.93333333333333,5,day 0,12:00,day 0,24:00,1887.17047
