startdepot,returndepot,numOrders,LIFO,maxOrder,radius,stop,detour
B01FE15XQH,B0FFGPRVIT,828,0,4,80,800,10
# orders
id,origin,org_city,destination,dest_city,distance,duration,pallet,dayo,to,dayd,td,LTL
28,B0FFL7OZ0J,Wuxi,B0FFL37B6B,Suzhou,101.889,1.56666666666667,4,day 0,12:00,day 0,24:00,1509.736376
29,B0FFF4HNKG,Yangzhou,B0GDDXZDXN,Suzhou,216.08,2.85,16,day 0,08:00,day 0,20:00,6038.945504
30,B01FE15UUN,Wuxi,B0FFKDRXE8,Shanghai,163.883,2.33333333333333,19,day 0,12:00,day 0,24:00,7171.247786
31,B0FFF4HNKG,Yangzhou,B02000JR6M,Suzhou,167.435,2.43333333333333,15,day 0,12:00,day 0,24:00,5661.51141
32,B0FFL9CGXN,Nanjing,B0FFJRVTYE,Shanghai,291.55,3.73333333333333,19,day 0,12:00,day 0,24:00,7171.247786
33,B0FFJONTQ7,Changzhou,B00156ODDT,Shanghai,178.108,2.33333333333333,19,day 0,12:00,day 0,24:00,7171.247786
34,B00190CNHV,Nanjing,B0IGCZC15I,Suzhou,237.903,2.65,18,day 0,12:00,day 0,24:00,6793.813692
35,B0GKC6MA4E,Yangzhou,B0FFHJD9U9,Wuxi,159.077,2.13333333333333,18,day 0,12:00,day 0,24:00,6793.813692
36,B01FE15UUN,Wuxi,B0FFFA2AO6,Shanghai,144.069,1.95,18,day 0,08:00,day 0,20:00,6793.813692
37,B0G1AO0IBH,Nanjing,B0FFKZGWZ9,Suzhou,232.442,2.85,19,day 0,08:00,day 0,20:00,7171.247786
38,B0G0NZW2VU,Nanjing,B0FFF4JOKL,Suzhou,253.788,3.25,18,day 0,08:00,day 0,20:00,6793.813692
39,B0GKC6MA4E,Yangzhou,B0FFHFSCFH,Suzhou,235.144,3.1,9,day 0,12:00,day 0,24:00,3396.906846
40,B0FFF4HNKG,Yangzhou,B0FFJRVTYE,Shanghai,267.064,3.48333333333333,4,day 0,08:00,day 0,20:00,1509.736376
41,B020215DUP,Yangzhou,B00156D6K6,Shanghai,296.722,3.91666666666667,9,day 0,12:00,day 0,24:00,3396.906846
42,B0FFGYNGHQ,Changzhou,B0FFH6WPC3,Shanghai,193.132,2.55,9,day 0,12:00,day 0,24:00,3396.906846
43,B0G0NZW2VU,Nanjing,B0FFL7OZ0J,Wuxi,180.59,2.53333333333333,17,day 0,12:00,day 0,24:00,6416.379598
44,B0FFK7ZQFN,Wuxi,B0FFH0WGKS,Suzhou,99.078,1.48333333333333,6,day 0,08:00,day 0,20:00,2264.604564
45,B0FFHCRHH3,Changzhou,B0FFH6WPC3,Shanghai,185.729,2.46666666666667,10,day 0,12:00,day 0,24:00,3774.34094
46,B0G1AO0IBH,Nanjing,B0FFI8WH5V,Suzhou,184.946,2.28333333333333,6,day 0,08:00,day 0,20:00,2264.604564
47,B0FFG9F43K,Changzhou,B0FFGJ1NAK,Suzhou,84.865,1.36666666666667,14,day 0,08:00,day 0,20:00,5284.077316
48,B0FFH1DRA5,Nanjing,B0FFHD3E8G,Suzhou,226.032,2.7,12,day 0,08:00,day 0,20:00,4529.209128
49,B0FFG9F43K,Changzhou,B01FE15UUN,Wuxi,66.031,1.08333333333333,16,day 0,12:00,day 0,24:00,6038.945504
50,B01FE15XQH,Wuxi,B0FFL37B6B,Suzhou,145.459,2.06666666666667,19,day 0,08:00,day 0,20:00,7171.247786
51,B0FFF8Z69A,Changzhou,B0FFGZQ43R,Wuxi,80.234,1.5,5,day 0,12:00,day 0,24:00,1887.17047
52,B0H1TCJ4IO,Yangzhou,B0I6TYMZJG,Suzhou,233.552,3,10,day 0,12:00,day 0,24:00,3774.34094
53,B0FFK83QI3,Nanjing,B0FFK7ZQFN,Wuxi,167.161,2.01666666666667,9,day 0,08:00,day 0,20:00,3396.906846
54,B0FFH1DRA5,Nanjing,B01FE15UUN,Wuxi,200.2,2.33333333333333,6,day 0,12:00,day 0,24:00,2264.604564
55,B0FFL7OZ0J,Wuxi,B0FFJ1CPHP,Shanghai,121.26,1.75,8,day 0,08:00,day 0,20:00,3019.472752
56,B0G1AO0IBH,Nanjing,B00156D6K6,Shanghai,298.551,3.55,17,day 0,08:00,day 0,20:00,6416.379598
57,B020215DUP,Yangzhou,B0FFHJD9U9,Wuxi,135.134,1.85,7,day 0,12:00,day 0,24:00,2642.038658
58,B0FFHLH9SB,Zhenjiang,B0FFH6WPC3,Shanghai,246.066,3.18333333333333,16,day 0,12:00,day 0,24:00,6038.945504
59,B0H1TCJ4IO,Yangzhou,B02000JR6M,Suzhou,171.702,2.48333333333333,19,day 0,12:00,day 0,24:00,7171.247786
60,B0FFHXJXZR,Changzhou,B0FFHDQA5M,Suzhou,170.724,2.13333333333333,16,day 0,12:00,day 0,24:00,6038.945504
61,B0G0NZW2VU,Nanjing,B0FFGAIWAV,Suzhou,247.393,3.08333333333333,16,day 0,08:00,day 0,20:00,6038.945504
62,B0FFF4HNKG,Yangzhou,B0FFKSVI1S,Shanghai,282.141,3.73333333333333,5,day 0,12:00,day 0,24:00,1887.17047
63,B0FFFRXR3L,Yangzhou,B0FFHFSCFH,Suzhou,290.9,4.01666666666667,6,day 0,08:00,day 0,20:00,2264.604564
64,B020216GML,Yangzhou,B0FFHY6PN3,Suzhou,172.338,2.25,16,day 0,08:00,day 0,20:00,6038.945504
65,B0FFHXJXZR,Changzhou,B0FFGIBTXI,Suzhou,191.386,2.41666666666667,7,day 0,12:00,day 0,24:00,2642.038658
66,B01FE15UUN,Wuxi,B0IGCZC15I,Suzhou,108.76,1.46666666666667,5,day 0,12:00,day 0,24:00,1887.17047
67,B0FFG2575E,Zhenjiang,B0FFITJD3C,Wuxi,154.399,2.56666666666667,12,day 0,12:00,day 0,24:00,4529.209128
68,B0FFHJD9U9,Wuxi,B0FFK7ZQFN,Wuxi,51.857,1,15,day 0,12:00,day 0,24:00,5661.51141
69,B0FFHJD9U9,Wuxi,B0I6TYMZJG,Suzhou,111.24,1.53333333333333,20,day 0,12:00,day 0,24:00,7548.68188
70,B0FFHXJXZR,Changzhou,B0FFHC9CJ8,Suzhou,122.537,1.88333333333333,16,day 0,12:00,day 0,24:00,6038.945504
71,B020216GML,Yangzhou,B01FE0J0V7,Wuxi,117.851,1.73333333333333,18,day 0,12:00,day 0,24:00,6793.813692
72,B0G3AZBRXL,Yangzhou,B0FFFTQ4U7,Wuxi,151.069,2.05,16,day 0,12:00,day 0,24:00,6038.945504
73,B0FFF4HNKG,Yangzhou,B0FFJ1CPHP,Shanghai,240.708,3.05,16,day 0,12:00,day 0,24:00,6038.945504
74,B01FE15XQH,Wuxi,B0FFGJ1NAK,Suzhou,85.948,1.53333333333333,19,day 0,08:00,day 0,20:00,7171.247786
75,B0FFF4HNKG,Yangzhou,B0FFF4JOKL,Suzhou,227.54,3.11666666666667,6,day 0,08:00,day 0,20:00,2264.604564
76,B0FFL9Q85P,Nanjing,B0FFI8WH5V,Suzhou,203.147,2.46666666666667,12,day 0,08:00,day 0,20:00,4529.209128
77,B0FFHLH9SB,Zhenjiang,B0FFF4JOKL,Suzhou,199.1,2.6,5,day 0,08:00,day 0,20:00,1887.17047
78,B0FFG2575E,Zhenjiang,B0FFKDRXE8,Shanghai,301.102,3.75,6,day 0,08:00,day 0,20:00,2264.604564
79,B0G0ZLYTOF,Nanjing,B0FFJ1CPHP,Shanghai,264.56,3.6,5,day 0,12:00,day 0,24:00,1887.17047
80,B0FFG2575E,Zhenjiang,B00156ODDT,Shanghai,242.396,2.98333333333333,13,day 0,12:00,day 0,24:00,4906.643222
81,B0202150WR,Yangzhou,B0FFGJ1NAK,Suzhou,178.974,2.35,19,day 0,08:00,day 0,20:00,7171.247786
82,B0FFIS83Q7,Zhenjiang,B0FFITJD3C,Wuxi,123.873,2.38333333333333,5,day 0,08:00,day 0,20:00,1887.17047
83,B0FFGYNGHQ,Changzhou,B0G2MKTPMP,Shanghai,169.613,2.13333333333333,10,day 0,08:00,day 0,20:00,3774.34094
84,B0H1TCJ4IO,Yangzhou,B0FFJN8WFQ,Wuxi,158.393,2.36666666666667,11,day 0,12:00,day 0,24:00,4151.775034
85,B0202150WR,Yangzhou,B02000JR6M,Suzhou,162.588,2.3,14,day 0,12:00,day 0,24:00,5284.077316
86,B0H1TCJ4IO,Yangzhou,B0FFF4JOKL,Suzhou,231.807,3.15,7,day 0,12:00,day 0,24:00,2642.038658
87,B0FFIS83Q7,Zhenjiang,B00156D6K6,Shanghai,246.99,3.31666666666667,16,day 0,08:00,day 0,20:00,6038.945504
88,B0FFH70JG8,Nanjing,B0FFITJD3C,Wuxi,207.224,3.03333333333333,12,day 0,12:00,day 0,24:00,4529.209128
89,B0FFG9F43K,Changzhou,B0FFGIBTXI,Suzhou,118.676,1.71666666666667,15,day 0,08:00,day 0,20:00,5661.51141
90,B0FFF8Z69A,Changzhou,B0FFJN8WFQ,Wuxi,87.721,1.5,10,day 0,08:00,day 0,20:00,3774.34094
91,B0FFK83QI3,Nanjing,B0FFJ1CPHP,Shanghai,261.395,3.06666666666667,7,day 0,12:00,day 0,24:00,2642.038658
92,B0FFH70JG8,Nanjing,B0FFHF2VI7,Wuxi,182.179,2.46666666666667,11,day 0,12:00,day 0,24:00,4151.775034
93,B00190CNHV,Nanjing,B0FFFOM198,Suzhou,183.884,2.26666666666667,6,day 0,12:00,day 0,24:00,2264.604564
94,B0FFFTQ4U7,Wuxi,B0FFH6WPC3,Shanghai,166.678,2.26666666666667,6,day 0,08:00,day 0,20:00,2264.604564
95,B0FFGYNGHQ,Changzhou,B00156GGDT,Shanghai,199.791,2.61666666666667,12,day 0,12:00,day 0,24:00,4529.209128
96,B0FFL7OZ0J,Wuxi,B0FFI9JCED,Shanghai,121.232,1.8,15,day 0,08:00,day 0,20:00,5661.51141
97,B0G3AZBRXL,Yangzhou,B0FFI8WH5V,Suzhou,186.315,2.53333333333333,19,day 0,12:00,day 0,24:00,7171.247786
98,B0G0ZLYTOF,Nanjing,B02000JR6M,Suzhou,191.287,2.88333333333333,14,day 0,12:00,day 0,24:00,5284.077316
99,B0FFL9Q85P,Nanjing,B02000JJ21,Suzhou,223.603,2.73333333333333,8,day 0,12:00,day 0,24:00,3019.472752
100,B0FFIS83Q7,Zhenjiang,B0FFHF2VI7,Wuxi,98.828,1.7,17,day 0,08:00,day 0,20:00,6416.379598
101,B0FFG0GSMW,Yangzhou,B00156GGDT,Shanghai,371.93,5.18333333333333,11,day 0,12:00,day 0,24:00,4151.775034
102,B0FFHLH9SB,Zhenjiang,B0FFG94S3Z,Shanghai,250.129,3.18333333333333,6,day 0,12:00,day 0,24:00,2264.604564
103,B0GUCU8FLD,Zhenjiang,B0FFKSVI1S,Shanghai,290.105,3.6,14,day 0,12:00,day 0,24:00,5284.077316
104,B0FFHE4XO4,Changzhou,B02000JR6M,Suzhou,87.795,1.53333333333333,10,day 0,08:00,day 0,20:00,3774.34094
105,B0FFH3869T,Zhenjiang,B0FFI8WH5V,Suzhou,195.659,2.48333333333333,18,day 0,08:00,day 0,20:00,6793.813692
106,B0FFFRXR3L,Yangzhou,B01FE15UUN,Wuxi,241.19,3.3,12,day 0,12:00,day 0,24:00,4529.209128
107,B0GKC6MA4E,Yangzhou,B0FFJRVTYE,Shanghai,302.479,3.81666666666667,11,day 0,08:00,day 0,20:00,4151.775034
108,B0HDRHT0UU,Nanjing,B0FFFOM198,Suzhou,227.777,2.93333333333333,10,day 0,12:00,day 0,24:00,3774.34094
109,B0FFHJD9U9,Wuxi,B0G2MKTPMP,Shanghai,132.942,1.86666666666667,8,day 0,12:00,day 0,24:00,3019.472752
110,B0FFJN8WFQ,Wuxi,B0FFKDRXE8,Shanghai,168.705,2.36666666666667,12,day 0,12:00,day 0,24:00,4529.209128
111,B0FFJONTQ7,Changzhou,B0FFHJD9U9,Wuxi,51.64,1.18333333333333,20,day 0,12:00,day 0,24:00,7548.68188
112,B0GKC6MA4E,Yangzhou,B0FFGO36Q6,Shanghai,325.699,4.23333333333333,18,day 0,12:00,day 0,24:00,6793.813692
113,B0FFH4SOJP,Nanjing,B00156GGDT,Shanghai,296.146,3.66666666666667,13,day 0,12:00,day 0,24:00,4906.643222
114,B0G3AZBRXL,Yangzhou,B0FFLCF954,Shanghai,248.722,3.35,9,day 0,08:00,day 0,20:00,3396.906846
115,B0FFHXJXZR,Changzhou,B0FFHF2VI7,Wuxi,111.414,1.76666666666667,8,day 0,08:00,day 0,20:00,3019.472752
116,B0FFH4SOJP,Nanjing,B0FFGJ1NAK,Suzhou,198.673,2.51666666666667,9,day 0,12:00,day 0,24:00,3396.906846
117,B0FFFRS0IH,Nanjing,B0FFGZQ43R,Wuxi,167.1,2.16666666666667,10,day 0,08:00,day 0,20:00,3774.34094
118,B0G1AO0IBH,Nanjing,B01FE15UUN,Wuxi,178.159,2.2,19,day 0,08:00,day 0,20:00,7171.247786
119,B0FFGTI293,Changzhou,B0FFI9JCED,Shanghai,178.829,2.41666666666667,18,day 0,08:00,day 0,20:00,6793.813692
120,B0FFF4HNKG,Yangzhou,B0FFHC9CJ8,Suzhou,162.169,2.5,6,day 0,08:00,day 0,20:00,2264.604564
121,B0FFL9Q85P,Nanjing,B0FFHJD9U9,Wuxi,155.164,2,8,day 0,08:00,day 0,20:00,3019.472752
122,B0202173FW,Yangzhou,B0FFHDQA5M,Suzhou,230.039,2.85,5,day 0,12:00,day 0,24:00,1887.17047
123,B0FFIS83Q7,Zhenjiang,B0FFI9JCED,Shanghai,206.42,2.83333333333333,10,day 0,12:00,day 0,24:00,3774.34094
124,B0FFITJD3C,Wuxi,B0FFHY6PN3,Suzhou,64.451,1.06666666666667,8,day 0,12:00,day 0,24:00,3019.472752
125,B0FFG0GSMW,Yangzhou,B00156ODDT,Shanghai,340.895,4.65,7,day 0,12:00,day 0,24:00,2642.038658
126,B00190CNHV,Nanjing,B00156D6K6,Shanghai,316.921,4.01666666666667,16,day 0,12:00,day 0,24:00,6038.945504
127,B01FE15XQH,Wuxi,B0FFI9JCED,Shanghai,164.802,2.28333333333333,6,day 0,08:00,day 0,20:00,2264.604564
128,B020215DUP,Yangzhou,B0FFG94S3Z,Shanghai,290.041,3.73333333333333,14,day 0,08:00,day 0,20:00,5284.077316
129,B0FFHLH9SB,Zhenjiang,B01FE15UUN,Wuxi,136.547,1.85,11,day 0,08:00,day 0,20:00,4151.775034
130,B0FFITJD3C,Wuxi,B0FFKZGWZ9,Suzhou,101.378,1.51666666666667,9,day 0,12:00,day 0,24:00,3396.906846
131,B0FFH3869T,Zhenjiang,B0FFH61OBO,Suzhou,243.545,2.98333333333333,5,day 0,12:00,day 0,24:00,1887.17047
132,B01FE15XQH,Wuxi,B0IG9RDYYV,Suzhou,118.496,1.75,8,day 0,12:00,day 0,24:00,3019.472752
133,B0GKC6MA4E,Yangzhou,B0IGCZC15I,Suzhou,262.226,3.33333333333333,13,day 0,08:00,day 0,20:00,4906.643222
134,B0FFFRXR3L,Yangzhou,B02001C3PG,Suzhou,225.923,3.45,14,day 0,12:00,day 0,24:00,5284.077316
135,B0FFHXJXZR,Changzhou,B0I6TYMZJG,Suzhou,180.303,1.96666666666667,13,day 0,08:00,day 0,20:00,4906.643222
136,B0FFGTI293,Changzhou,B0FFGZQ43R,Wuxi,76.313,1.31666666666667,14,day 0,12:00,day 0,24:00,5284.077316
137,B0FFFU612V,Wuxi,B0FFHDQA5M,Suzhou,86.513,1.33333333333333,10,day 0,12:00,day 0,24:00,3774.34094
138,B0G0ZLYTOF,Nanjing,B01FE15XQH,Wuxi,135.479,2.6,17,day 0,08:00,day 0,20:00,6416.379598
139,B0FFFRXR3L,Yangzhou,B02000JJN1,Suzhou,288.552,3.96666666666667,4,day 0,08:00,day 0,20:00,1509.736376
140,B0GUAXEBYM,Changzhou,B0FFHDQA5M,Suzhou,122.189,1.6,13,day 0,12:00,day 0,24:00,4906.643222
141,B0FFL9CGXN,Nanjing,B0FFITJD3C,Wuxi,186.619,3.21666666666667,5,day 0,12:00,day 0,24:00,1887.17047
142,B0FFH70JG8,Nanjing,B0FFKDRXE8,Shanghai,353.928,4.2,17,day 0,08:00,day 0,20:00,6416.379598
143,B0FFGZQ43R,Wuxi,B0GDDXZDXN,Suzhou,85.455,1.18333333333333,17,day 0,08:00,day 0,20:00,6416.379598
144,B0FFG2575E,Zhenjiang,B0FFK7ZQFN,Wuxi,138.74,1.81666666666667,19,day 0,12:00,day 0,24:00,7171.247786
145,B0G13KYBJL,Nanjing,B0FFHDQA5M,Suzhou,253.415,2.95,19,day 0,12:00,day 0,24:00,7171.247786
146,B0FFH1DRA5,Nanjing,B0FFHDQA5M,Suzhou,232.183,2.63333333333333,11,day 0,08:00,day 0,20:00,4151.775034
147,B020215DUP,Yangzhou,B0FFHF2VI7,Wuxi,148.56,2.31666666666667,14,day 0,08:00,day 0,20:00,5284.077316
148,B0FFHXJXZR,Changzhou,B0FFHD3E8G,Suzhou,146.324,1.88333333333333,7,day 0,08:00,day 0,20:00,2642.038658
149,B0G0NZW2VU,Nanjing,B0FFFU612V,Wuxi,148.737,1.9,11,day 0,12:00,day 0,24:00,4151.775034
150,B0FFGTI293,Changzhou,B0FFF4JOKL,Suzhou,161.689,2.23333333333333,11,day 0,08:00,day 0,20:00,4151.775034
151,B0G3AZBRXL,Yangzhou,B0FFHDQA5M,Suzhou,197.839,2.46666666666667,7,day 0,12:00,day 0,24:00,2642.038658
152,B020216GML,Yangzhou,B0FFH6WPC3,Shanghai,269.856,3.63333333333333,5,day 0,08:00,day 0,20:00,1887.17047
153,B0FFK7ZQFN,Wuxi,B02000JJN1,Suzhou,89.171,1.35,18,day 0,08:00,day 0,20:00,6793.813692
154,B0FFHLH9SB,Zhenjiang,B00156ODDT,Shanghai,221.69,2.85,12,day 0,08:00,day 0,20:00,4529.209128
155,B0202173FW,Yangzhou,B0FFHJD9U9,Wuxi,161.051,2.08333333333333,17,day 0,12:00,day 0,24:00,6416.379598
156,B0HDRHT0UU,Nanjing,B01FE0J0V7,Wuxi,181.448,2.41666666666667,6,day 0,12:00,day 0,24:00,2264.604564
157,B0FFGYNGHQ,Changzhou,B0FFLCF954,Shanghai,166.35,2.6,12,day 0,12:00,day 0,24:00,4529.209128
158,B00190CNHV,Nanjing,B0FFGIBTXI,Suzhou,249.174,3.05,6,day 0,12:00,day 0,24:00,2264.604564
159,B0FFGTI293,Changzhou,B0FFFA2AO6,Shanghai,196.269,2.55,5,day 0,08:00,day 0,20:00,1887.17047
160,B0FFG0GSMW,Yangzhou,B0FFJRVTYE,Shanghai,357.829,4.78333333333333,11,day 0,08:00,day 0,20:00,4151.775034
161,B0FFG2575E,Zhenjiang,B0FFFOM198,Suzhou,161.096,2.25,9,day 0,08:00,day 0,20:00,3396.906846
162,B0FFH70JG8,Nanjing,B0FFGAIWAV,Suzhou,266.236,3.08333333333333,6,day 0,08:00,day 0,20:00,2264.604564
163,B0G13KYBJL,Nanjing,B0FFHC9CJ8,Suzhou,218.614,2.78333333333333,15,day 0,12:00,day 0,24:00,5661.51141
164,B0FFH1DRA5,Nanjing,B0FFHNXOVT,Suzhou,269.474,3.15,13,day 0,12:00,day 0,24:00,4906.643222
165,B0FFK83QI3,Nanjing,B0FFHNXOVT,Suzhou,254.948,2.88333333333333,9,day 0,08:00,day 0,20:00,3396.906846
166,B0FFFRXR3L,Yangzhou,B0FFG94S3Z,Shanghai,369.74,5,4,day 0,08:00,day 0,20:00,1509.736376
167,B020216GML,Yangzhou,B02000JJN1,Suzhou,192.731,2.66666666666667,19,day 0,08:00,day 0,20:00,7171.247786
168,B0HDRHT0UU,Nanjing,B0FFHD3E8G,Suzhou,249.766,3.13333333333333,18,day 0,08:00,day 0,20:00,6793.813692
169,B0FFHE4XO4,Changzhou,B02001C3PG,Suzhou,84.431,1.51666666666667,13,day 0,12:00,day 0,24:00,4906.643222
170,B0202173FW,Yangzhou,B0FFGO36Q6,Shanghai,327.673,4.23333333333333,11,day 0,12:00,day 0,24:00,4151.775034
171,B0FFGZQ43R,Wuxi,B0FFGAIWAV,Suzhou,90.52,1.31666666666667,9,day 0,08:00,day 0,20:00,3396.906846
172,B0FFFTQ4U7,Wuxi,B0FFF4JOKL,Suzhou,99.732,1.75,18,day 0,08:00,day 0,20:00,6793.813692
173,B0FFG0GSMW,Yangzhou,B0FFLCF954,Shanghai,323.65,4.53333333333333,10,day 0,08:00,day 0,20:00,3774.34094
174,B0GUCU8FLD,Zhenjiang,B0IG9RDYYV,Suzhou,206.338,2.63333333333333,5,day 0,08:00,day 0,20:00,1887.17047
175,B01FE15UUN,Wuxi,B0FFGO36Q6,Shanghai,150.609,2.2,6,day 0,08:00,day 0,20:00,2264.604564
176,B0FFL7OZ0J,Wuxi,B0FFLCF954,Shanghai,128.405,2.15,18,day 0,12:00,day 0,24:00,6793.813692
177,B0H1TCJ4IO,Yangzhou,B00156D6K6,Shanghai,289.517,3.83333333333333,10,day 0,08:00,day 0,20:00,3774.34094
178,B0FFJN8WFQ,Wuxi,B0FFGIBTXI,Suzhou,95.209,1.5,13,day 0,08:00,day 0,20:00,4906.643222
179,B0FFJONTQ7,Changzhou,B0FFKSVI1S,Shanghai,210.119,2.76666666666667,16,day 0,12:00,day 0,24:00,6038.945504
180,B0FFG2575E,Zhenjiang,B0IGCZC15I,Suzhou,219.077,2.66666666666667,8,day 0,12:00,day 0,24:00,3019.472752
181,B020216GML,Yangzhou,B0FFGJ1NAK,Suzhou,173.816,2.35,11,day 0,08:00,day 0,20:00,4151.775034
182,B0FFIS83Q7,Zhenjiang,B0FFKSVI1S,Shanghai,243.881,3.23333333333333,18,day 0,12:00,day 0,24:00,6793.813692
183,B0FFL7OZ0J,Wuxi,B0FFFA2AO6,Shanghai,138.672,1.95,19,day 0,08:00,day 0,20:00,7171.247786
184,B0FFHLH9SB,Zhenjiang,B0FFI9JCED,Shanghai,216.24,2.81666666666667,8,day 0,12:00,day 0,24:00,3019.472752
185,B0HDRHT0UU,Nanjing,B0FFH62FC9,Shanghai,334.703,4.05,11,day 0,12:00,day 0,24:00,4151.775034
186,B0FFJONTQ7,Changzhou,B0FFH62FC9,Shanghai,203.734,2.63333333333333,12,day 0,12:00,day 0,24:00,4529.209128
187,B0FFG0GSMW,Yangzhou,B0FFFA2AO6,Shanghai,352.885,4.8,6,day 0,08:00,day 0,20:00,2264.604564
188,B0FFIS83Q7,Zhenjiang,B0GDDXZDXN,Suzhou,177.82,2.35,11,day 0,12:00,day 0,24:00,4151.775034
189,B0FFK83QI3,Nanjing,B0FFLCF954,Shanghai,268.54,3.51666666666667,12,day 0,12:00,day 0,24:00,4529.209128
190,B0GUAXEBYM,Changzhou,B0FFJRVTYE,Shanghai,181.175,2.23333333333333,18,day 0,12:00,day 0,24:00,6793.813692
191,B0FFFRS0IH,Nanjing,B00156D6K6,Shanghai,310.186,3.76666666666667,20,day 0,12:00,day 0,24:00,7548.68188
192,B0FFH3869T,Zhenjiang,B0FFJN8WFQ,Wuxi,178.14,2.36666666666667,20,day 0,12:00,day 0,24:00,7548.68188
193,B0H1TCJ4IO,Yangzhou,B0IGCZC15I,Suzhou,231.078,3.03333333333333,7,day 0,08:00,day 0,20:00,2642.038658
194,B0FFHLH9SB,Zhenjiang,B0FFH62FC9,Shanghai,247.316,3.15,11,day 0,12:00,day 0,24:00,4151.775034
195,B0G0ZLYTOF,Nanjing,B0G2MKTPMP,Shanghai,274.839,3.7,19,day 0,12:00,day 0,24:00,7171.247786
196,B0G0ZLYTOF,Nanjing,B0FFI9JCED,Shanghai,268.532,3.75,20,day 0,08:00,day 0,20:00,7548.68188
197,B0202173FW,Yangzhou,B0FFKDRXE8,Shanghai,346.225,4.46666666666667,8,day 0,12:00,day 0,24:00,3019.472752
