startdepot,returndepot,numOrders,LIFO,maxOrder,radius,stop,detour
B01FE15XQH,B0FFGPRVIT,1292,0,5,80,800,5
# orders
id,origin,org_city,destination,dest_city,distance,duration,pallet,dayo,to,dayd,td,LTL
85,B0FFGZQ43R,Wuxi,B0FFGIBTXI,Suzhou,107.602,1.58333333333333,18,day 0,12:00,day 0,24:00,6793.813692
86,B0FFFRXR3L,Yangzhou,B02000JJN1,Suzhou,288.552,3.96666666666667,4,day 0,08:00,day 0,20:00,1509.736376
87,B0FFITJD3C,Wuxi,B0FFGPRVIT,Shanghai,128.136,1.76666666666667,9,day 0,12:00,day 0,24:00,3396.906846
88,B0G1AO0IBH,Nanjing,B0FFHD3E8G,Suzhou,191.619,2.28333333333333,18,day 0,12:00,day 0,24:00,6793.813692
89,B0FFJONTQ7,Changzhou,B0FFJRVTYE,Shanghai,195.042,2.48333333333333,7,day 0,08:00,day 0,20:00,2642.038658
90,B0FFH4SOJP,Nanjing,B0FFFOM198,Suzhou,167.194,2.1,4,day 0,08:00,day 0,20:00,1509.736376
91,B020216GML,Yangzhou,B0IGCZC15I,Suzhou,222.161,2.96666666666667,7,day 0,12:00,day 0,24:00,2642.038658
92,B0FFG9F43K,Changzhou,B0FFKDRXE8,Shanghai,209.881,2.78333333333333,16,day 0,08:00,day 0,20:00,6038.945504
93,B0FFHLH9SB,Zhenjiang,B0FFG94S3Z,Shanghai,250.129,3.18333333333333,6,day 0,12:00,day 0,24:00,2264.604564
94,B0FFH4SOJP,Nanjing,B0FFGAIWAV,Suzhou,236.126,2.78333333333333,12,day 0,12:00,day 0,24:00,4529.209128
95,B0202173FW,Yangzhou,B0FFJ1CPHP,Shanghai,273.777,3.33333333333333,4,day 0,08:00,day 0,20:00,1509.736376
96,B0FFFU612V,Wuxi,B0FFH0WGKS,Suzhou,105.321,1.58333333333333,15,day 0,12:00,day 0,24:00,5661.51141
97,B0FFGYNGHQ,Changzhou,B0FFK7ZQFN,Wuxi,64.971,1.03333333333333,5,day 0,12:00,day 0,24:00,1887.17047
98,B0FFF8Z69A,Changzhou,B0FFK7ZQFN,Wuxi,84.544,1.46666666666667,10,day 0,08:00,day 0,20:00,3774.34094
99,B0G1AO0IBH,Nanjing,B0FFF4JOKL,Suzhou,240.841,2.91666666666667,18,day 0,12:00,day 0,24:00,6793.813692
100,B0G1AO0IBH,Nanjing,B0GDDXZDXN,Suzhou,204.65,2.21666666666667,14,day 0,12:00,day 0,24:00,5284.077316
101,B0H1TCJ4IO,Yangzhou,B0FFFOM198,Suzhou,173.097,2.55,12,day 0,08:00,day 0,20:00,4529.209128
102,B020216GML,Yangzhou,B0FFH0WGKS,Suzhou,202.638,2.76666666666667,7,day 0,08:00,day 0,20:00,2642.038658
103,B0G0NZW2VU,Nanjing,B0FFGAIWAV,Suzhou,247.393,3.08333333333333,16,day 0,08:00,day 0,20:00,6038.945504
104,B0GKC6MA4E,Yangzhou,B0FFFA2AO6,Shanghai,297.535,3.85,14,day 0,08:00,day 0,20:00,5284.077316
105,B0FFFTQ4U7,Wuxi,B0FFKZGWZ9,Suzhou,83.213,1.33333333333333,11,day 0,12:00,day 0,24:00,4151.775034
106,B0FFHJD9U9,Wuxi,B0FFH0WGKS,Suzhou,89.243,1.48333333333333,18,day 0,08:00,day 0,20:00,6793.813692
107,B0GKC6MA4E,Yangzhou,B0G2MKTPMP,Shanghai,286.402,3.63333333333333,5,day 0,12:00,day 0,24:00,1887.17047
108,B0FFFRXR3L,Yangzhou,B0FFGAIWAV,Suzhou,312.316,4.23333333333333,7,day 0,12:00,day 0,24:00,2642.038658
109,B0FFFRXR3L,Yangzhou,B0I6TYMZJG,Suzhou,320.456,4.21666666666667,9,day 0,12:00,day 0,24:00,3396.906846
110,B0FFIS83Q7,Zhenjiang,B0FFHDQA5M,Suzhou,158.71,2.15,13,day 0,08:00,day 0,20:00,4906.643222
111,B0FFH3869T,Zhenjiang,B0FFI8WH5V,Suzhou,195.659,2.48333333333333,18,day 0,08:00,day 0,20:00,6793.813692
112,B020215DUP,Yangzhou,B02000JR6M,Suzhou,178.907,2.5,20,day 0,08:00,day 0,20:00,7548.68188
113,B0FFF4HNKG,Yangzhou,B0FFKSVI1S,Shanghai,282.141,3.73333333333333,5,day 0,12:00,day 0,24:00,1887.17047
114,B0G0ZLYTOF,Nanjing,B0FFL37B6B,Suzhou,249.189,3.5,11,day 0,12:00,day 0,24:00,4151.775034
115,B0FFH1DRA5,Nanjing,B0FFITJD3C,Wuxi,197.346,2.95,12,day 0,12:00,day 0,24:00,4529.209128
116,B0FFFRXR3L,Yangzhou,B0IGCZC15I,Suzhou,317.982,4.26666666666667,12,day 0,08:00,day 0,20:00,4529.209128
117,B0FFJONTQ7,Changzhou,B0FFLCF954,Shanghai,175.831,2.73333333333333,18,day 0,08:00,day 0,20:00,6793.813692
118,B0FFHLH9SB,Zhenjiang,B0FFKDRXE8,Shanghai,280.396,3.56666666666667,6,day 0,12:00,day 0,24:00,2264.604564
119,B01FE15XQH,Wuxi,B0FFITJD3C,Wuxi,82.255,1.78333333333333,12,day 0,12:00,day 0,24:00,4529.209128
120,B0FFL7OZ0J,Wuxi,B00156D6K6,Shanghai,161.802,2.18333333333333,5,day 0,12:00,day 0,24:00,1887.17047
121,B0FFHJD9U9,Wuxi,B0IG9RDYYV,Suzhou,80.329,1.4,20,day 0,12:00,day 0,24:00,7548.68188
122,B0FFL9CGXN,Nanjing,B0FFKZGWZ9,Suzhou,243.756,3.48333333333333,13,day 0,08:00,day 0,20:00,4906.643222
123,B0G0NZW2VU,Nanjing,B0FFI8WH5V,Suzhou,197.893,2.58333333333333,14,day 0,12:00,day 0,24:00,5284.077316
124,B0FFF4HNKG,Yangzhou,B0FFHNXOVT,Suzhou,234.261,3.1,4,day 0,08:00,day 0,20:00,1509.736376
125,B0FFH1DRA5,Nanjing,B0FFKSVI1S,Shanghai,317.354,3.75,13,day 0,12:00,day 0,24:00,4906.643222
126,B0FFL9CGXN,Nanjing,B0FFITJD3C,Wuxi,186.619,3.21666666666667,5,day 0,12:00,day 0,24:00,1887.17047
127,B0FFF8Z69A,Changzhou,B0FFHF2VI7,Wuxi,75.158,1.63333333333333,11,day 0,08:00,day 0,20:00,4151.775034
128,B0FFH70JG8,Nanjing,B0FFHNXOVT,Suzhou,279.352,3.21666666666667,17,day 0,12:00,day 0,24:00,6416.379598
129,B0FFF8Z69A,Changzhou,B0FFI8WH5V,Suzhou,109.715,1.71666666666667,17,day 0,12:00,day 0,24:00,6416.379598
130,B0FFH1DRA5,Nanjing,B0FFJ1CPHP,Shanghai,275.921,3.18333333333333,14,day 0,12:00,day 0,24:00,5284.077316
131,B0G3AZBRXL,Yangzhou,B0FFFU612V,Wuxi,137.288,1.73333333333333,8,day 0,08:00,day 0,20:00,3019.472752
132,B0FFJN8WFQ,Wuxi,B0FFGIBTXI,Suzhou,95.209,1.5,13,day 0,08:00,day 0,20:00,4906.643222
133,B0FFIS83Q7,Zhenjiang,B0FFJRVTYE,Shanghai,228.804,3,7,day 0,12:00,day 0,24:00,2642.038658
134,B0FFJONTQ7,Changzhou,B0FFHY6PN3,Suzhou,110.321,1.61666666666667,10,day 0,08:00,day 0,20:00,3774.34094
135,B01FE15XQH,Wuxi,B0FFJ1CPHP,Shanghai,142.835,2.06666666666667,17,day 0,08:00,day 0,20:00,6416.379598
136,B0FFGYNGHQ,Changzhou,B0FFFA2AO6,Shanghai,180.746,2.35,12,day 0,12:00,day 0,24:00,4529.209128
137,B0FFHCRHH3,Changzhou,B0FFGIBTXI,Suzhou,128.855,1.81666666666667,12,day 0,12:00,day 0,24:00,4529.209128
138,B020216GML,Yangzhou,B0FFI8WH5V,Suzhou,166.995,2.4,10,day 0,12:00,day 0,24:00,3774.34094
139,B0FFK7ZQFN,Wuxi,B02000JJN1,Suzhou,89.171,1.35,18,day 0,08:00,day 0,20:00,6793.813692
140,B0HDRHT0UU,Nanjing,B0FFFTQ4U7,Wuxi,209.147,2.7,20,day 0,12:00,day 0,24:00,7548.68188
141,B0FFGYNGHQ,Changzhou,B0FFHC9CJ8,Suzhou,80.795,1.43333333333333,19,day 0,08:00,day 0,20:00,7171.247786
142,B0FFK4CQ2L,Changzhou,B02000JJN1,Suzhou,109.244,1.7,6,day 0,08:00,day 0,20:00,2264.604564
143,B0GUAXEBYM,Changzhou,B0FFKDRXE8,Shanghai,222.948,2.86666666666667,10,day 0,12:00,day 0,24:00,3774.34094
144,B0FFL7OZ0J,Wuxi,B00156ODDT,Shanghai,126.682,1.75,19,day 0,12:00,day 0,24:00,7171.247786
145,B0FFH70JG8,Nanjing,B0FFHY6PN3,Suzhou,227.434,2.61666666666667,8,day 0,08:00,day 0,20:00,3019.472752
146,B0FFG2575E,Zhenjiang,B0FFF4JOKL,Suzhou,219.806,2.78333333333333,10,day 0,08:00,day 0,20:00,3774.34094
147,B00190CNHV,Nanjing,B00156D6K6,Shanghai,316.921,4.01666666666667,16,day 0,12:00,day 0,24:00,6038.945504
148,B0GUAXEBYM,Changzhou,B0FFH61OBO,Suzhou,133.642,1.73333333333333,10,day 0,12:00,day 0,24:00,3774.34094
149,B0FFL7OZ0J,Wuxi,B0IG9RDYYV,Suzhou,74.926,1.3,18,day 0,12:00,day 0,24:00,6793.813692
150,B0HDRHT0UU,Nanjing,B0FFL7OZ0J,Wuxi,213.289,2.85,10,day 0,12:00,day 0,24:00,3774.34094
151,B0FFHE4XO4,Changzhou,B0GDDXZDXN,Suzhou,136.44,1.98333333333333,17,day 0,12:00,day 0,24:00,6416.379598
152,B0FFGTI293,Changzhou,B0FFFU612V,Wuxi,56.767,1.13333333333333,17,day 0,12:00,day 0,24:00,6416.379598
153,B0FFL7OZ0J,Wuxi,B0FFGAIWAV,Suzhou,97.697,1.46666666666667,8,day 0,08:00,day 0,20:00,3019.472752
154,B0FFH70JG8,Nanjing,B0FFG94S3Z,Shanghai,323.66,3.71666666666667,20,day 0,08:00,day 0,20:00,7548.68188
155,B0G0NZW2VU,Nanjing,B0FFHY6PN3,Suzhou,208.462,2.58333333333333,7,day 0,08:00,day 0,20:00,2642.038658
156,B0FFF8Z69A,Changzhou,B0FFH6WPC3,Shanghai,212.576,2.96666666666667,19,day 0,12:00,day 0,24:00,7171.247786
157,B0FFLC9J93,Nanjing,B0G2MKTPMP,Shanghai,331.249,3.8,17,day 0,08:00,day 0,20:00,6416.379598
158,B0FFG2575E,Zhenjiang,B0FFGZQ43R,Wuxi,134.43,1.85,14,day 0,08:00,day 0,20:00,5284.077316
159,B0FFF4HNKG,Yangzhou,B0G2MKTPMP,Shanghai,250.987,3.28333333333333,15,day 0,12:00,day 0,24:00,5661.51141
160,B0FFF4HNKG,Yangzhou,B0FFHFSCFH,Suzhou,199.729,2.78333333333333,13,day 0,12:00,day 0,24:00,4906.643222
161,B0FFITJD3C,Wuxi,B0FFKZGWZ9,Suzhou,101.378,1.51666666666667,9,day 0,12:00,day 0,24:00,3396.906846
162,B0FFH1DRA5,Nanjing,B0FFF4JOKL,Suzhou,262.753,3.15,8,day 0,08:00,day 0,20:00,3019.472752
163,B0202173FW,Yangzhou,B0FFG94S3Z,Shanghai,315.958,4.03333333333333,17,day 0,08:00,day 0,20:00,6416.379598
164,B0GUAXEBYM,Changzhou,B0FFG94S3Z,Shanghai,192.68,2.36666666666667,17,day 0,12:00,day 0,24:00,6416.379598
165,B0G1AO0IBH,Nanjing,B0FFGAIWAV,Suzhou,234.446,2.76666666666667,7,day 0,08:00,day 0,20:00,2642.038658
166,B0FFHCRHH3,Changzhou,B02000JJ21,Suzhou,103.324,1.51666666666667,6,day 0,08:00,day 0,20:00,2264.604564
167,B0FFHXJXZR,Changzhou,B0FFF4JOKL,Suzhou,195.904,2.46666666666667,17,day 0,12:00,day 0,24:00,6416.379598
168,B0202150WR,Yangzhou,B0FFK7ZQFN,Wuxi,141.627,1.86666666666667,13,day 0,08:00,day 0,20:00,4906.643222
169,B0FFG0GSMW,Yangzhou,B0FFKDRXE8,Shanghai,399.601,5.41666666666667,15,day 0,12:00,day 0,24:00,5661.51141
170,B0FFH1DRA5,Nanjing,B0FFGZQ43R,Wuxi,177.377,2.25,8,day 0,12:00,day 0,24:00,3019.472752
171,B0202150WR,Yangzhou,B0FFFU612V,Wuxi,117.771,1.56666666666667,18,day 0,08:00,day 0,20:00,6793.813692
172,B0GUAXEBYM,Changzhou,B0FFH62FC9,Shanghai,189.867,2.4,19,day 0,12:00,day 0,24:00,7171.247786
173,B0FFH1DRA5,Nanjing,B0FFJN8WFQ,Wuxi,189.339,2.4,10,day 0,08:00,day 0,20:00,3774.34094
174,B0FFG0GSMW,Yangzhou,B0FFH62FC9,Shanghai,366.521,4.95,10,day 0,08:00,day 0,20:00,3774.34094
175,B0FFHJD9U9,Wuxi,B0FFFOM198,Suzhou,50.785,1.73333333333333,6,day 0,08:00,day 0,20:00,2264.604564
176,B0G0ZLYTOF,Nanjing,B0FFJ1CPHP,Shanghai,264.56,3.6,5,day 0,12:00,day 0,24:00,1887.17047
177,B0GUCU8FLD,Zhenjiang,B0I6TYMZJG,Suzhou,237.249,2.83333333333333,13,day 0,08:00,day 0,20:00,4906.643222
178,B0FFHJD9U9,Wuxi,B0FFGPRVIT,Shanghai,145.147,2.05,17,day 0,12:00,day 0,24:00,6416.379598
179,B0FFHE4XO4,Changzhou,B0FFITJD3C,Wuxi,82.493,1.96666666666667,11,day 0,08:00,day 0,20:00,4151.775034
180,B0FFG0GSMW,Yangzhou,B02000JJ21,Suzhou,282.866,4,8,day 0,08:00,day 0,20:00,3019.472752
181,B0G0NZW2VU,Nanjing,B00156GGDT,Shanghai,307.413,4.03333333333333,16,day 0,12:00,day 0,24:00,6038.945504
182,B0FFF4HNKG,Yangzhou,B0IG9RDYYV,Suzhou,198.374,2.75,12,day 0,12:00,day 0,24:00,4529.209128
183,B0FFG9F43K,Changzhou,B0FFFTQ4U7,Wuxi,51.244,1.11666666666667,20,day 0,12:00,day 0,24:00,7548.68188
184,B01FE0J0V7,Wuxi,B0FFFOM198,Suzhou,59.891,1.25,5,day 0,12:00,day 0,24:00,1887.17047
185,B0FFH1DRA5,Nanjing,B0FFGPRVIT,Shanghai,298.405,3.51666666666667,6,day 0,08:00,day 0,20:00,2264.604564
186,B0FFFTQ4U7,Wuxi,B0FFH0WGKS,Suzhou,99.46,1.5,11,day 0,12:00,day 0,24:00,4151.775034
187,B00190CNHV,Nanjing,B0FFGO36Q6,Shanghai,321.955,3.96666666666667,8,day 0,12:00,day 0,24:00,3019.472752
188,B0FFH4SOJP,Nanjing,B0FFH6WPC3,Shanghai,281.092,3.28333333333333,5,day 0,08:00,day 0,20:00,1887.17047
189,B0FFH1DRA5,Nanjing,B01FE15XQH,Wuxi,146.84,2.2,19,day 0,12:00,day 0,24:00,7171.247786
190,B0FFG0GSMW,Yangzhou,B0FFITJD3C,Wuxi,252.898,4.18333333333333,14,day 0,12:00,day 0,24:00,5284.077316
191,B0G1AO0IBH,Nanjing,B02000JJ21,Suzhou,205.402,2.65,7,day 0,12:00,day 0,24:00,2642.038658
192,B0FFG0GSMW,Yangzhou,B0G2MKTPMP,Shanghai,341.752,4.6,4,day 0,12:00,day 0,24:00,1509.736376
193,B0FFG0GSMW,Yangzhou,B02001C3PG,Suzhou,225.517,3.46666666666667,12,day 0,12:00,day 0,24:00,4529.209128
194,B0FFIS83Q7,Zhenjiang,B0FFHJD9U9,Wuxi,85.402,1.46666666666667,5,day 0,12:00,day 0,24:00,1887.17047
195,B0FFL7OZ0J,Wuxi,B0FFGO36Q6,Shanghai,166.836,2.3,19,day 0,08:00,day 0,20:00,7171.247786
196,B0FFK83QI3,Nanjing,B0FFGZQ43R,Wuxi,162.851,2,14,day 0,12:00,day 0,24:00,5284.077316
