startdepot,returndepot,numOrders,LIFO,maxOrder,radius,stop,detour
B01FE15XQH,B0FFGPRVIT,1087,1,5,40,800,10
# orders
id,origin,org_city,destination,dest_city,distance,duration,pallet,dayo,to,dayd,td,LTL
41,B0HDRHT0UU,Nanjing,B0FFKZGWZ9,Suzhou,278.217,3.4,11,day 0,08:00,day 0,20:00,4151.775034
42,B01FE0J0V7,Wuxi,B0FFFA2AO6,Shanghai,153.181,2.08333333333333,7,day 0,12:00,day 0,24:00,2642.038658
43,B0FFL9CGXN,Nanjing,B0FFHD3E8G,Suzhou,215.305,2.96666666666667,12,day 0,08:00,day 0,20:00,4529.209128
44,B0FFHXJXZR,Changzhou,B0FFHD3E8G,Suzhou,146.324,1.88333333333333,7,day 0,08:00,day 0,20:00,2642.038658
45,B0FFJONTQ7,Changzhou,B0FFL37B6B,Suzhou,153.315,2.11666666666667,15,day 0,08:00,day 0,20:00,5661.51141
46,B0FFGTI293,Changzhou,B0FFH6WPC3,Shanghai,208.655,2.73333333333333,9,day 0,12:00,day 0,24:00,3396.906846
47,B0FFL9CGXN,Nanjing,B01FE0J0V7,Wuxi,146.987,2.26666666666667,14,day 0,12:00,day 0,24:00,5284.077316
48,B0FFGYNGHQ,Changzhou,B0FFGZQ43R,Wuxi,60.79,1.11666666666667,9,day 0,08:00,day 0,20:00,3396.906846
49,B0G3AZBRXL,Yangzhou,B0I6TYMZJG,Suzhou,243.955,3.01666666666667,4,day 0,12:00,day 0,24:00,1509.736376
50,B0FFJN8WFQ,Wuxi,B0GDDXZDXN,Suzhou,75.948,1.13333333333333,18,day 0,08:00,day 0,20:00,6793.813692
51,B0FFK83QI3,Nanjing,B0FFHY6PN3,Suzhou,203.03,2.41666666666667,13,day 0,08:00,day 0,20:00,4906.643222
52,B0FFL9Q85P,Nanjing,B0FFH62FC9,Shanghai,307.258,3.65,19,day 0,08:00,day 0,20:00,7171.247786
53,B0202150WR,Yangzhou,B0FFHJD9U9,Wuxi,118.815,1.66666666666667,15,day 0,08:00,day 0,20:00,5661.51141
54,B0FFL9CGXN,Nanjing,B0FFH62FC9,Shanghai,300.242,3.9,5,day 0,08:00,day 0,20:00,1887.17047
55,B0FFH4SOJP,Nanjing,B00156D6K6,Shanghai,300.231,3.56666666666667,17,day 0,08:00,day 0,20:00,6416.379598
56,B0GUCU8FLD,Zhenjiang,B0FFH6WPC3,Shanghai,282.47,3.56666666666667,5,day 0,12:00,day 0,24:00,1887.17047
57,B0FFFRXR3L,Yangzhou,B0FFI9JCED,Shanghai,335.851,4.6,16,day 0,12:00,day 0,24:00,6038.945504
58,B0FFL9Q85P,Nanjing,B01FE15UUN,Wuxi,196.489,2.38333333333333,14,day 0,08:00,day 0,20:00,5284.077316
59,B0FFIS83Q7,Zhenjiang,B0IGCZC15I,Suzhou,188.551,2.5,9,day 0,08:00,day 0,20:00,3396.906846
60,B0FFF8Z69A,Changzhou,B0FFKDRXE8,Shanghai,246.907,3.38333333333333,16,day 0,08:00,day 0,20:00,6038.945504
61,B0FFF4HNKG,Yangzhou,B0FFGAIWAV,Suzhou,221.145,2.96666666666667,5,day 0,08:00,day 0,20:00,1887.17047
62,B0FFL9CGXN,Nanjing,B0FFKDRXE8,Shanghai,333.323,4.35,17,day 0,12:00,day 0,24:00,6416.379598
63,B0FFH3869T,Zhenjiang,B01FE15UUN,Wuxi,189.001,2.41666666666667,7,day 0,08:00,day 0,20:00,2642.038658
64,B0FFFRS0IH,Nanjing,B0FFH61OBO,Suzhou,244.467,2.95,8,day 0,08:00,day 0,20:00,3019.472752
65,B0FFF4HNKG,Yangzhou,B01FE0J0V7,Wuxi,122.501,1.76666666666667,5,day 0,08:00,day 0,20:00,1887.17047
66,B0G13KYBJL,Nanjing,B0FFI8WH5V,Suzhou,228.09,2.81666666666667,4,day 0,08:00,day 0,20:00,1509.736376
67,B0FFK7ZQFN,Wuxi,B0FFH62FC9,Shanghai,158.517,2.08333333333333,17,day 0,12:00,day 0,24:00,6416.379598
68,B0G13KYBJL,Nanjing,B0FFJRVTYE,Shanghai,323.509,3.78333333333333,15,day 0,08:00,day 0,20:00,5661.51141
69,B0FFFU612V,Wuxi,B0FFH0WGKS,Suzhou,105.321,1.58333333333333,15,day 0,12:00,day 0,24:00,5661.51141
70,B0FFHCRHH3,Changzhou,B0FFHFSCFH,Suzhou,110.952,1.68333333333333,13,day 0,12:00,day 0,24:00,4906.643222
71,B0FFFTQ4U7,Wuxi,B0G2MKTPMP,Shanghai,143.159,1.88333333333333,9,day 0,12:00,day 0,24:00,3396.906846
72,B0FFHLH9SB,Zhenjiang,B0FFGO36Q6,Shanghai,261.844,3.4,20,day 0,12:00,day 0,24:00,7548.68188
73,B0GUCU8FLD,Zhenjiang,B0FFFOM198,Suzhou,176.794,2.45,15,day 0,08:00,day 0,20:00,5661.51141
74,B0GKC6MA4E,Yangzhou,B0FFHC9CJ8,Suzhou,197.584,2.85,13,day 0,08:00,day 0,20:00,4906.643222
75,B0GUAXEBYM,Changzhou,B0FFHC9CJ8,Suzhou,68.284,1.33333333333333,9,day 0,12:00,day 0,24:00,3396.906846
76,B0FFH3869T,Zhenjiang,B0FFGZQ43R,Wuxi,166.178,2.2,9,day 0,08:00,day 0,20:00,3396.906846
77,B0FFFU612V,Wuxi,B0FFG94S3Z,Shanghai,176.602,2.28333333333333,14,day 0,12:00,day 0,24:00,5284.077316
78,B0FFH1DRA5,Nanjing,B0FFHC9CJ8,Suzhou,197.382,2.56666666666667,19,day 0,12:00,day 0,24:00,7171.247786
79,B0FFITJD3C,Wuxi,B0FFLCF954,Shanghai,117.71,2.08333333333333,17,day 0,08:00,day 0,20:00,6416.379598
80,B0FFF8Z69A,Changzhou,B0FFGPRVIT,Shanghai,201.262,2.75,19,day 0,08:00,day 0,20:00,7171.247786
81,B0FFK83QI3,Nanjing,B0FFGIBTXI,Suzhou,238.319,2.83333333333333,20,day 0,12:00,day 0,24:00,7548.68188
82,B0FFK7ZQFN,Wuxi,B0FFHD3E8G,Suzhou,82.609,1.3,8,day 0,08:00,day 0,20:00,3019.472752
83,B0GUAXEBYM,Changzhou,B0FFHF2VI7,Wuxi,57.161,1.33333333333333,15,day 0,08:00,day 0,20:00,5661.51141
84,B0GKC6MA4E,Yangzhou,B0FFJRVTYE,Shanghai,302.479,3.81666666666667,11,day 0,08:00,day 0,20:00,4151.775034
85,B0FFF8Z69A,Changzhou,B0FFHDQA5M,Suzhou,135.04,1.98333333333333,5,day 0,08:00,day 0,20:00,1887.17047
86,B0FFG9F43K,Changzhou,B0IGCZC15I,Suzhou,127.708,1.7,7,day 0,12:00,day 0,24:00,2642.038658
87,B0202173FW,Yangzhou,B0FFGJ1NAK,Suzhou,216.89,2.76666666666667,15,day 0,08:00,day 0,20:00,5661.51141
88,B0GUAXEBYM,Changzhou,B0FFHNXOVT,Suzhou,148.372,1.91666666666667,14,day 0,12:00,day 0,24:00,5284.077316
89,B0FFG2575E,Zhenjiang,B0FFL37B6B,Suzhou,217.603,2.75,10,day 0,12:00,day 0,24:00,3774.34094
90,B0FFFRS0IH,Nanjing,B0FFFOM198,Suzhou,185.77,2.33333333333333,6,day 0,08:00,day 0,20:00,2264.604564
91,B0FFHE4XO4,Changzhou,B0FFJ1CPHP,Shanghai,160.939,2.36666666666667,10,day 0,12:00,day 0,24:00,3774.34094
92,B0FFJONTQ7,Changzhou,B01FE15UUN,Wuxi,92.965,1.41666666666667,14,day 0,12:00,day 0,24:00,5284.077316
93,B00190CNHV,Nanjing,B0FFH0WGKS,Suzhou,232.408,2.81666666666667,20,day 0,08:00,day 0,20:00,7548.68188
94,B01FE15UUN,Wuxi,B0FFFA2AO6,Shanghai,144.069,1.95,18,day 0,08:00,day 0,20:00,6793.813692
95,B0FFGZQ43R,Wuxi,B02000JJ21,Suzhou,61.476,1.03333333333333,9,day 0,12:00,day 0,24:00,3396.906846
96,B0FFL9CGXN,Nanjing,B0FFHDQA5M,Suzhou,221.456,3.03333333333333,16,day 0,08:00,day 0,20:00,6038.945504
97,B0FFHF2VI7,Wuxi,B0FFHD3E8G,Suzhou,62.924,1.18333333333333,14,day 0,08:00,day 0,20:00,5284.077316
98,B0FFG0GSMW,Yangzhou,B0FFKSVI1S,Shanghai,372.906,5.03333333333333,15,day 0,12:00,day 0,24:00,5661.51141
99,B0FFHF2VI7,Wuxi,B0FFHDQA5M,Suzhou,80.183,1.3,19,day 0,08:00,day 0,20:00,7171.247786
100,B0FFHE4XO4,Changzhou,B0FFGJ1NAK,Suzhou,104.052,1.78333333333333,14,day 0,08:00,day 0,20:00,5284.077316
101,B0FFF4HNKG,Yangzhou,B0FFKZGWZ9,Suzhou,219.27,2.81666666666667,7,day 0,12:00,day 0,24:00,2642.038658
102,B0G0NZW2VU,Nanjing,B0FFJ1CPHP,Shanghai,266.827,3.28333333333333,10,day 0,08:00,day 0,20:00,3774.34094
103,B0FFITJD3C,Wuxi,B0FFH0WGKS,Suzhou,72.232,1.2,9,day 0,08:00,day 0,20:00,3396.906846
104,B0GKC6MA4E,Yangzhou,B0FFGJ1NAK,Suzhou,206.93,2.78333333333333,15,day 0,08:00,day 0,20:00,5661.51141
105,B0FFHF2VI7,Wuxi,B0FFGJ1NAK,Suzhou,70.875,1.3,9,day 0,12:00,day 0,24:00,3396.906846
106,B020215DUP,Yangzhou,B0FFHY6PN3,Suzhou,178.847,2.3,7,day 0,12:00,day 0,24:00,2642.038658
107,B0FFK83QI3,Nanjing,B02000JJ21,Suzhou,212.788,2.55,12,day 0,12:00,day 0,24:00,4529.209128
108,B0FFHXJXZR,Changzhou,B0FFH6WPC3,Shanghai,218.213,2.61666666666667,6,day 0,12:00,day 0,24:00,2264.604564
109,B0GUCU8FLD,Zhenjiang,B0FFH62FC9,Shanghai,283.72,3.55,20,day 0,12:00,day 0,24:00,7548.68188
110,B0GUAXEBYM,Changzhou,B0FFKZGWZ9,Suzhou,144.725,2.03333333333333,9,day 0,12:00,day 0,24:00,3396.906846
111,B0FFGTI293,Changzhou,B0FFHFSCFH,Suzhou,133.878,1.98333333333333,16,day 0,08:00,day 0,20:00,6038.945504
112,B00190CNHV,Nanjing,B0IGCZC15I,Suzhou,237.903,2.65,18,day 0,12:00,day 0,24:00,6793.813692
113,B0FFF4HNKG,Yangzhou,B0IG9RDYYV,Suzhou,198.374,2.75,12,day 0,12:00,day 0,24:00,4529.209128
114,B0FFK83QI3,Nanjing,B00156ODDT,Shanghai,270.817,3.1,12,day 0,12:00,day 0,24:00,4529.209128
115,B0202150WR,Yangzhou,B00156ODDT,Shanghai,245.283,3.21666666666667,5,day 0,08:00,day 0,20:00,1887.17047
116,B0FFH70JG8,Nanjing,B02000JJ21,Suzhou,237.192,2.86666666666667,8,day 0,08:00,day 0,20:00,3019.472752
117,B020215DUP,Yangzhou,B01FE0J0V7,Wuxi,133.973,1.83333333333333,11,day 0,12:00,day 0,24:00,4151.775034
118,B01FE0J0V7,Wuxi,B00156ODDT,Shanghai,141.191,1.9,14,day 0,12:00,day 0,24:00,5284.077316
119,B0G0ZLYTOF,Nanjing,B0FFGIBTXI,Suzhou,241.484,3.36666666666667,15,day 0,08:00,day 0,20:00,5661.51141
120,B0FFFRS0IH,Nanjing,B02000JJ21,Suzhou,217.037,2.76666666666667,16,day 0,12:00,day 0,24:00,6038.945504
121,B0FFF4HNKG,Yangzhou,B0FFL37B6B,Suzhou,225.337,3.06666666666667,18,day 0,08:00,day 0,20:00,6793.813692
122,B0FFFRS0IH,Nanjing,B0FFKDRXE8,Shanghai,333.773,4.13333333333333,14,day 0,08:00,day 0,20:00,5284.077316
123,B0GKC6MA4E,Yangzhou,B0FFHFSCFH,Suzhou,235.144,3.1,9,day 0,12:00,day 0,24:00,3396.906846
124,B020215DUP,Yangzhou,B0FFJN8WFQ,Wuxi,165.598,2.4,17,day 0,12:00,day 0,24:00,6416.379598
125,B0G13KYBJL,Nanjing,B00156D6K6,Shanghai,341.695,4.23333333333333,8,day 0,08:00,day 0,20:00,3019.472752
126,B0G3AZBRXL,Yangzhou,B0FFKZGWZ9,Suzhou,220.139,2.75,14,day 0,12:00,day 0,24:00,5284.077316
127,B0GUAXEBYM,Changzhou,B0FFH6WPC3,Shanghai,188.617,2.43333333333333,10,day 0,12:00,day 0,24:00,3774.34094
128,B0FFH4SOJP,Nanjing,B02000JJ21,Suzhou,207.082,2.68333333333333,6,day 0,12:00,day 0,24:00,2264.604564
129,B0FFFRS0IH,Nanjing,B0I6TYMZJG,Suzhou,254.221,2.93333333333333,13,day 0,12:00,day 0,24:00,4906.643222
130,B0FFH4SOJP,Nanjing,B0FFGO36Q6,Shanghai,305.265,3.65,9,day 0,08:00,day 0,20:00,3396.906846
131,B0FFH70JG8,Nanjing,B0FFJRVTYE,Shanghai,312.155,3.55,9,day 0,12:00,day 0,24:00,3396.906846
132,B0FFGYNGHQ,Changzhou,B0FFJ1CPHP,Shanghai,159.205,2.13333333333333,6,day 0,12:00,day 0,24:00,2264.604564
133,B0G0NZW2VU,Nanjing,B0FFHJD9U9,Wuxi,149.91,2,10,day 0,08:00,day 0,20:00,3774.34094
134,B0202173FW,Yangzhou,B0FFHF2VI7,Wuxi,174.477,2.53333333333333,12,day 0,12:00,day 0,24:00,4529.209128
135,B0FFHXJXZR,Changzhou,B0FFGIBTXI,Suzhou,191.386,2.41666666666667,7,day 0,12:00,day 0,24:00,2642.038658
136,B0FFHE4XO4,Changzhou,B0FFITJD3C,Wuxi,82.493,1.96666666666667,11,day 0,08:00,day 0,20:00,4151.775034
137,B0FFH4SOJP,Nanjing,B0FFFTQ4U7,Wuxi,165.052,2.18333333333333,11,day 0,08:00,day 0,20:00,4151.775034
138,B0FFL9CGXN,Nanjing,B00156ODDT,Shanghai,274.616,3.58333333333333,17,day 0,12:00,day 0,24:00,6416.379598
139,B0FFL9Q85P,Nanjing,B0FFGO36Q6,Shanghai,321.786,3.88333333333333,4,day 0,08:00,day 0,20:00,1509.736376
140,B0H1TCJ4IO,Yangzhou,B0FFHD3E8G,Suzhou,195.086,2.7,9,day 0,12:00,day 0,24:00,3396.906846
141,B0FFFU612V,Wuxi,B0FFHDQA5M,Suzhou,86.513,1.33333333333333,10,day 0,12:00,day 0,24:00,3774.34094
142,B0FFFTQ4U7,Wuxi,B00156GGDT,Shanghai,156.206,2.35,16,day 0,08:00,day 0,20:00,6038.945504
143,B01FE15XQH,Wuxi,B0IG9RDYYV,Suzhou,118.496,1.75,8,day 0,12:00,day 0,24:00,3019.472752
144,B0FFIS83Q7,Zhenjiang,B01FE0J0V7,Wuxi,84.241,1.4,18,day 0,08:00,day 0,20:00,6793.813692
145,B0GUCU8FLD,Zhenjiang,B0FFJN8WFQ,Wuxi,162.09,2.2,13,day 0,08:00,day 0,20:00,4906.643222
146,B0FFIS83Q7,Zhenjiang,B0FFHC9CJ8,Suzhou,123.909,2.03333333333333,13,day 0,08:00,day 0,20:00,4906.643222
147,B0FFJONTQ7,Changzhou,B0FFH0WGKS,Suzhou,135.266,1.88333333333333,6,day 0,08:00,day 0,20:00,2264.604564
148,B0G0ZLYTOF,Nanjing,B0FFLCF954,Shanghai,271.705,4,13,day 0,08:00,day 0,20:00,4906.643222
149,B0FFK83QI3,Nanjing,B0FFGZQ43R,Wuxi,162.851,2,14,day 0,12:00,day 0,24:00,5284.077316
150,B0G3AZBRXL,Yangzhou,B0FFL37B6B,Suzhou,240.007,3.11666666666667,9,day 0,08:00,day 0,20:00,3396.906846
151,B0FFGYNGHQ,Changzhou,B0FFI9JCED,Shanghai,163.306,2.2,9,day 0,12:00,day 0,24:00,3396.906846
152,B0HDRHT0UU,Nanjing,B0FFH61OBO,Suzhou,278.478,3.4,15,day 0,12:00,day 0,24:00,5661.51141
153,B0FFHF2VI7,Wuxi,B0G2MKTPMP,Shanghai,123.092,1.75,8,day 0,12:00,day 0,24:00,3019.472752
154,B0FFGTI293,Changzhou,B0FFH62FC9,Shanghai,209.905,2.68333333333333,7,day 0,08:00,day 0,20:00,2642.038658
155,B0FFH3869T,Zhenjiang,B0FFGPRVIT,Shanghai,287.206,3.51666666666667,18,day 0,12:00,day 0,24:00,6793.813692
156,B0G13KYBJL,Nanjing,B0FFJ1CPHP,Shanghai,297.153,3.6,8,day 0,08:00,day 0,20:00,3019.472752
157,B0FFGYNGHQ,Changzhou,B0FFHC9CJ8,Suzhou,80.795,1.43333333333333,19,day 0,08:00,day 0,20:00,7171.247786
158,B0G0ZLYTOF,Nanjing,B0GDDXZDXN,Suzhou,239.932,3.3,7,day 0,12:00,day 0,24:00,2642.038658
159,B0FFGYNGHQ,Changzhou,B0FFG94S3Z,Shanghai,197.195,2.45,14,day 0,12:00,day 0,24:00,5284.077316
160,B0FFHLH9SB,Zhenjiang,B0IGCZC15I,Suzhou,198.371,2.5,5,day 0,12:00,day 0,24:00,1887.17047
161,B0G1AO0IBH,Nanjing,B0FFHY6PN3,Suzhou,195.515,2.38333333333333,12,day 0,12:00,day 0,24:00,4529.209128
162,B0G0ZLYTOF,Nanjing,B02000JJ21,Suzhou,215.953,3.15,6,day 0,12:00,day 0,24:00,2264.604564
163,B0FFFU612V,Wuxi,B0FFHD3E8G,Suzhou,88.852,1.36666666666667,11,day 0,12:00,day 0,24:00,4151.775034
164,B0GKC6MA4E,Yangzhou,B02000JR6M,Suzhou,202.85,2.76666666666667,12,day 0,08:00,day 0,20:00,4529.209128
165,B0FFF4HNKG,Yangzhou,B0FFGIBTXI,Suzhou,217.632,2.8,16,day 0,08:00,day 0,20:00,6038.945504
166,B0202173FW,Yangzhou,B0FFKZGWZ9,Suzhou,252.339,3.13333333333333,11,day 0,08:00,day 0,20:00,4151.775034
167,B0FFGYNGHQ,Changzhou,B0FFFA2AO6,Shanghai,180.746,2.35,12,day 0,12:00,day 0,24:00,4529.209128
168,B0FFH4SOJP,Nanjing,B0FFJRVTYE,Shanghai,288.044,3.13333333333333,17,day 0,08:00,day 0,20:00,6416.379598
169,B0FFK4CQ2L,Changzhou,B02000JJ21,Suzhou,103.964,1.66666666666667,16,day 0,12:00,day 0,24:00,6038.945504
170,B0FFJONTQ7,Changzhou,B0FFI8WH5V,Suzhou,99.623,1.51666666666667,19,day 0,08:00,day 0,20:00,7171.247786
171,B0GUAXEBYM,Changzhou,B0FFHDQA5M,Suzhou,122.189,1.6,13,day 0,12:00,day 0,24:00,4906.643222
172,B0FFIS83Q7,Zhenjiang,B0FFKSVI1S,Shanghai,243.881,3.23333333333333,18,day 0,12:00,day 0,24:00,6793.813692
173,B0202173FW,Yangzhou,B00156GGDT,Shanghai,318.554,4.2,12,day 0,12:00,day 0,24:00,4529.209128
174,B0202173FW,Yangzhou,B0FFITJD3C,Wuxi,199.522,3.16666666666667,15,day 0,12:00,day 0,24:00,5661.51141
175,B0FFFRS0IH,Nanjing,B02001C3PG,Suzhou,189.136,2.36666666666667,11,day 0,12:00,day 0,24:00,4151.775034
176,B0FFHLH9SB,Zhenjiang,B0FFFU612V,Wuxi,94.178,1.31666666666667,19,day 0,12:00,day 0,24:00,7171.247786
177,B0FFFRS0IH,Nanjing,B0FFI9JCED,Shanghai,269.616,3.33333333333333,17,day 0,08:00,day 0,20:00,6416.379598
178,B0FFGZQ43R,Wuxi,B0FFGIBTXI,Suzhou,107.602,1.58333333333333,18,day 0,12:00,day 0,24:00,6793.813692
179,B0FFFTQ4U7,Wuxi,B0FFJ1CPHP,Shanghai,104.651,1.55,19,day 0,12:00,day 0,24:00,7171.247786
180,B0FFFU612V,Wuxi,B0FFL37B6B,Suzhou,123.37,1.8,13,day 0,08:00,day 0,20:00,4906.643222
181,B0FFK7ZQFN,Wuxi,B0FFGAIWAV,Suzhou,112.935,1.53333333333333,6,day 0,08:00,day 0,20:00,2264.604564
182,B0FFG0GSMW,Yangzhou,B0FFHD3E8G,Suzhou,281.584,3.93333333333333,14,day 0,08:00,day 0,20:00,5284.077316
183,B0G1AO0IBH,Nanjing,B0FFFA2AO6,Shanghai,275.573,3.03333333333333,17,day 0,12:00,day 0,24:00,6416.379598
184,B01FE0J0V7,Wuxi,B00156GGDT,Shanghai,172.226,2.4,19,day 0,12:00,day 0,24:00,7171.247786
185,B0FFK83QI3,Nanjing,B01FE0J0V7,Wuxi,143.188,1.86666666666667,5,day 0,08:00,day 0,20:00,1887.17047
186,B0FFIS83Q7,Zhenjiang,B0FFHNXOVT,Suzhou,196.001,2.61666666666667,15,day 0,12:00,day 0,24:00,5661.51141
187,B01FE0J0V7,Wuxi,B0FFGIBTXI,Suzhou,126.402,1.78333333333333,14,day 0,12:00,day 0,24:00,5284.077316
188,B0FFLC9J93,Nanjing,B0FFFA2AO6,Shanghai,342.382,4.01666666666667,15,day 0,08:00,day 0,20:00,5661.51141
189,B0FFFU612V,Wuxi,B0IGCZC15I,Suzhou,124.697,1.71666666666667,6,day 0,08:00,day 0,20:00,2264.604564
190,B0FFL7OZ0J,Wuxi,B0FFF4JOKL,Suzhou,104.092,1.63333333333333,19,day 0,08:00,day 0,20:00,7171.247786
191,B0H1TCJ4IO,Yangzhou,B0FFFU612V,Wuxi,126.885,1.71666666666667,18,day 0,12:00,day 0,24:00,6793.813692
192,B0FFFRS0IH,Nanjing,B0FFFA2AO6,Shanghai,287.056,3.5,20,day 0,08:00,day 0,20:00,7548.68188
193,B0FFIS83Q7,Zhenjiang,B0IG9RDYYV,Suzhou,160.114,2.28333333333333,4,day 0,12:00,day 0,24:00,1509.736376
194,B0FFK7ZQFN,Wuxi,B0IG9RDYYV,Suzhou,90.164,1.38333333333333,8,day 0,08:00,day 0,20:00,3019.472752
195,B0FFFU612V,Wuxi,B0GDDXZDXN,Suzhou,114.113,1.55,10,day 0,12:00,day 0,24:00,3774.34094
196,B0FFF8Z69A,Changzhou,B00156ODDT,Shanghai,188.2,2.58333333333333,15,day 0,08:00,day 0,20:00,5661.51141
197,B0FFITJD3C,Wuxi,B0FFJRVTYE,Shanghai,132.008,1.78333333333333,12,day 0,08:00,day 0,20:00,4529.209128
