startdepot,returndepot,numOrders,LIFO,maxOrder,radius,stop,detour
B01FE15XQH,B0FFGPRVIT,2085,0,5,80,800,10
# orders
id,origin,org_city,destination,dest_city,distance,duration,pallet,dayo,to,dayd,td,LTL
56,B0FFG0GSMW,Yangzhou,B0FFFA2AO6,Shanghai,352.885,4.8,6,day 0,08:00,day 0,20:00,2264.604564
57,B0FFK7ZQFN,Wuxi,B02000JR6M,Suzhou,59.225,1.15,11,day 0,08:00,day 0,20:00,4151.775034
58,B0FFGTI293,Changzhou,B00156D6K6,Shanghai,219.399,2.83333333333333,19,day 0,12:00,day 0,24:00,7171.247786
59,B0202150WR,Yangzhou,B0FFL7OZ0J,Wuxi,149.495,2.23333333333333,13,day 0,12:00,day 0,24:00,4906.643222
60,B0FFFTQ4U7,Wuxi,B02000JJ21,Suzhou,84.273,1.31666666666667,17,day 0,08:00,day 0,20:00,6416.379598
61,B0FFH3869T,Zhenjiang,B02000JJN1,Suzhou,221.395,2.75,6,day 0,12:00,day 0,24:00,2264.604564
62,B0202150WR,Yangzhou,B0I6TYMZJG,Suzhou,224.438,2.81666666666667,13,day 0,08:00,day 0,20:00,4906.643222
63,B0FFHJD9U9,Wuxi,B0FFKDRXE8,Shanghai,190.792,2.65,10,day 0,12:00,day 0,24:00,3774.34094
64,B0FFFTQ4U7,Wuxi,B0FFHC9CJ8,Suzhou,54.341,1.21666666666667,5,day 0,12:00,day 0,24:00,1887.17047
65,B0HDRHT0UU,Nanjing,B0FFH0WGKS,Suzhou,266.235,3.3,11,day 0,08:00,day 0,20:00,4151.775034
66,B0FFGZQ43R,Wuxi,B0FFL37B6B,Suzhou,94.712,1.5,5,day 0,08:00,day 0,20:00,1887.17047
67,B020216GML,Yangzhou,B00156ODDT,Shanghai,245.48,3.31666666666667,10,day 0,12:00,day 0,24:00,3774.34094
68,B0FFH4SOJP,Nanjing,B0FFFOM198,Suzhou,167.194,2.1,4,day 0,08:00,day 0,20:00,1509.736376
69,B0FFHXJXZR,Changzhou,B00156GGDT,Shanghai,259.649,3.15,19,day 0,12:00,day 0,24:00,7171.247786
70,B0FFHXJXZR,Changzhou,B0FFF4JOKL,Suzhou,195.904,2.46666666666667,17,day 0,12:00,day 0,24:00,6416.379598
71,B0FFIS83Q7,Zhenjiang,B0FFHNXOVT,Suzhou,196.001,2.61666666666667,15,day 0,12:00,day 0,24:00,5661.51141
72,B0FFFRXR3L,Yangzhou,B0FFHD3E8G,Suzhou,281.99,3.91666666666667,8,day 0,12:00,day 0,24:00,3019.472752
73,B0FFHF2VI7,Wuxi,B0FFG94S3Z,Shanghai,150.674,2.08333333333333,7,day 0,12:00,day 0,24:00,2642.038658
74,B0FFG0GSMW,Yangzhou,B0FFGAIWAV,Suzhou,311.91,4.25,9,day 0,08:00,day 0,20:00,3396.906846
75,B0FFH4SOJP,Nanjing,B0FFGAIWAV,Suzhou,236.126,2.78333333333333,12,day 0,12:00,day 0,24:00,4529.209128
76,B0FFGZQ43R,Wuxi,B0FFH62FC9,Shanghai,145.131,1.93333333333333,16,day 0,08:00,day 0,20:00,6038.945504
77,B01FE15UUN,Wuxi,B0G2MKTPMP,Shanghai,132.936,1.75,5,day 0,12:00,day 0,24:00,1887.17047
78,B0GUCU8FLD,Zhenjiang,B0GDDXZDXN,Suzhou,224.044,2.73333333333333,20,day 0,08:00,day 0,20:00,7548.68188
79,B0FFHJD9U9,Wuxi,B02001C3PG,Suzhou,69.583,1.3,13,day 0,12:00,day 0,24:00,4906.643222
80,B0FFG0GSMW,Yangzhou,B0FFH6WPC3,Shanghai,365.271,4.95,12,day 0,12:00,day 0,24:00,4529.209128
81,B0GKC6MA4E,Yangzhou,B0FFHY6PN3,Suzhou,205.452,2.68333333333333,6,day 0,08:00,day 0,20:00,2264.604564
82,B0202173FW,Yangzhou,B0G2MKTPMP,Shanghai,288.376,3.61666666666667,19,day 0,08:00,day 0,20:00,7171.247786
83,B0FFFRXR3L,Yangzhou,B02001C3PG,Suzhou,225.923,3.45,14,day 0,12:00,day 0,24:00,5284.077316
84,B0FFK7ZQFN,Wuxi,B0FFGAIWAV,Suzhou,112.935,1.53333333333333,6,day 0,08:00,day 0,20:00,2264.604564
85,B01FE15UUN,Wuxi,B0IG9RDYYV,Suzhou,80.323,1.31666666666667,19,day 0,08:00,day 0,20:00,7171.247786
86,B0FFL9Q85P,Nanjing,B0FFLCF954,Shanghai,279.355,3.68333333333333,13,day 0,12:00,day 0,24:00,4906.643222
87,B0FFH4SOJP,Nanjing,B0FFLCF954,Shanghai,262.705,3.53333333333333,11,day 0,12:00,day 0,24:00,4151.775034
88,B020216GML,Yangzhou,B0FFGJ1NAK,Suzhou,173.816,2.35,11,day 0,08:00,day 0,20:00,4151.775034
89,B0H1TCJ4IO,Yangzhou,B0FFKZGWZ9,Suzhou,217.019,2.85,10,day 0,12:00,day 0,24:00,3774.34094
90,B00190CNHV,Nanjing,B0FFITJD3C,Wuxi,193.804,3.03333333333333,16,day 0,08:00,day 0,20:00,6038.945504
91,B0FFL9CGXN,Nanjing,B0FFL7OZ0J,Wuxi,178.828,2.65,5,day 0,08:00,day 0,20:00,1887.17047
92,B0FFK7ZQFN,Wuxi,B0FFGIBTXI,Suzhou,80.382,1.25,16,day 0,08:00,day 0,20:00,6038.945504
93,B0G0ZLYTOF,Nanjing,B0FFKDRXE8,Shanghai,332.689,4.5,15,day 0,08:00,day 0,20:00,5661.51141
94,B0FFL9Q85P,Nanjing,B0FFH0WGKS,Suzhou,238.79,2.83333333333333,15,day 0,08:00,day 0,20:00,5661.51141
95,B0202150WR,Yangzhou,B01FE15UUN,Wuxi,151.392,2.11666666666667,15,day 0,08:00,day 0,20:00,5661.51141
96,B0G0NZW2VU,Nanjing,B0FFH0WGKS,Suzhou,226.985,2.81666666666667,13,day 0,12:00,day 0,24:00,4906.643222
97,B0GKC6MA4E,Yangzhou,B0FFGO36Q6,Shanghai,325.699,4.23333333333333,18,day 0,12:00,day 0,24:00,6793.813692
98,B0FFG0GSMW,Yangzhou,B0FFKDRXE8,Shanghai,399.601,5.41666666666667,15,day 0,12:00,day 0,24:00,5661.51141
99,B0FFGYNGHQ,Changzhou,B0FFGO36Q6,Shanghai,208.91,2.68333333333333,8,day 0,08:00,day 0,20:00,3019.472752
100,B0FFH1DRA5,Nanjing,B0FFK7ZQFN,Wuxi,181.687,2.13333333333333,7,day 0,08:00,day 0,20:00,2642.038658
101,B0G0ZLYTOF,Nanjing,B0FFGIBTXI,Suzhou,241.484,3.36666666666667,15,day 0,08:00,day 0,20:00,5661.51141
102,B0FFL7OZ0J,Wuxi,B01FE15XQH,Wuxi,55.005,1.16666666666667,19,day 0,08:00,day 0,20:00,7171.247786
103,B0FFF4HNKG,Yangzhou,B00156GGDT,Shanghai,281.165,3.85,19,day 0,12:00,day 0,24:00,7171.247786
104,B0FFHXJXZR,Changzhou,B0I6TYMZJG,Suzhou,180.303,1.96666666666667,13,day 0,08:00,day 0,20:00,4906.643222
105,B020216GML,Yangzhou,B0FFLCF954,Shanghai,237.848,3.31666666666667,15,day 0,08:00,day 0,20:00,5661.51141
106,B0FFFTQ4U7,Wuxi,B0FFGIBTXI,Suzhou,81.575,1.31666666666667,17,day 0,08:00,day 0,20:00,6416.379598
107,B0FFK4CQ2L,Changzhou,B01FE15UUN,Wuxi,76.721,1.28333333333333,5,day 0,08:00,day 0,20:00,1887.17047
108,B0FFH4SOJP,Nanjing,B0FFJRVTYE,Shanghai,288.044,3.13333333333333,17,day 0,08:00,day 0,20:00,6416.379598
109,B0FFF8Z69A,Changzhou,B0FFKZGWZ9,Suzhou,157.34,2.31666666666667,7,day 0,12:00,day 0,24:00,2642.038658
110,B0FFFU612V,Wuxi,B0IG9RDYYV,Suzhou,96.407,1.5,9,day 0,12:00,day 0,24:00,3396.906846
111,B0FFG9F43K,Changzhou,B02000JR6M,Suzhou,68.479,1.25,15,day 0,12:00,day 0,24:00,5661.51141
112,B0FFG2575E,Zhenjiang,B02001C3PG,Suzhou,156.466,2.03333333333333,18,day 0,08:00,day 0,20:00,6793.813692
113,B020216GML,Yangzhou,B0FFH6WPC3,Shanghai,269.856,3.63333333333333,5,day 0,08:00,day 0,20:00,1887.17047
114,B0GUCU8FLD,Zhenjiang,B0FFGO36Q6,Shanghai,298.248,3.78333333333333,14,day 0,12:00,day 0,24:00,5284.077316
115,B0FFK4CQ2L,Changzhou,B0FFKZGWZ9,Suzhou,131.004,1.93333333333333,14,day 0,08:00,day 0,20:00,5284.077316
116,B0G0ZLYTOF,Nanjing,B0FFJ1CPHP,Shanghai,264.56,3.6,5,day 0,12:00,day 0,24:00,1887.17047
117,B0FFH70JG8,Nanjing,B0FFHNXOVT,Suzhou,279.352,3.21666666666667,17,day 0,12:00,day 0,24:00,6416.379598
118,B0FFF8Z69A,Changzhou,B0FFF4JOKL,Suzhou,165.61,2.36666666666667,4,day 0,12:00,day 0,24:00,1509.736376
119,B01FE15XQH,Wuxi,B0FFLCF954,Shanghai,149.98,2.51666666666667,6,day 0,12:00,day 0,24:00,2264.604564
120,B0GUAXEBYM,Changzhou,B00156ODDT,Shanghai,164.241,2.06666666666667,17,day 0,12:00,day 0,24:00,6416.379598
121,B0FFHCRHH3,Changzhou,B0FFH0WGKS,Suzhou,118.511,1.65,14,day 0,08:00,day 0,20:00,5284.077316
122,B0FFGTI293,Changzhou,B0FFHD3E8G,Suzhou,124.968,1.78333333333333,5,day 0,08:00,day 0,20:00,1887.17047
123,B020215DUP,Yangzhou,B0FFFOM198,Suzhou,180.302,2.58333333333333,6,day 0,08:00,day 0,20:00,2264.604564
124,B0G13KYBJL,Nanjing,B0FFGPRVIT,Shanghai,319.637,3.81666666666667,16,day 0,12:00,day 0,24:00,6038.945504
125,B0G1AO0IBH,Nanjing,B0FFFA2AO6,Shanghai,275.573,3.03333333333333,17,day 0,12:00,day 0,24:00,6416.379598
126,B0FFGTI293,Changzhou,B0FFITJD3C,Wuxi,96.282,1.8,10,day 0,08:00,day 0,20:00,3774.34094
127,B0FFHCRHH3,Changzhou,B0FFFTQ4U7,Wuxi,61.423,1.2,19,day 0,12:00,day 0,24:00,7171.247786
128,B0FFHXJXZR,Changzhou,B0FFITJD3C,Wuxi,130.27,2.2,14,day 0,12:00,day 0,24:00,5284.077316
129,B0FFGZQ43R,Wuxi,B0FFKSVI1S,Shanghai,151.516,2.06666666666667,7,day 0,08:00,day 0,20:00,2642.038658
130,B0FFL9CGXN,Nanjing,B0FFHY6PN3,Suzhou,206.829,3.03333333333333,19,day 0,08:00,day 0,20:00,7171.247786
131,B0FFFRXR3L,Yangzhou,B0FFH61OBO,Suzhou,310.702,4.23333333333333,12,day 0,12:00,day 0,24:00,4529.209128
132,B0FFG2575E,Zhenjiang,B0FFL7OZ0J,Wuxi,146.608,2.03333333333333,15,day 0,12:00,day 0,24:00,5661.51141
133,B0FFGTI293,Changzhou,B0FFGAIWAV,Suzhou,155.294,2.06666666666667,10,day 0,12:00,day 0,24:00,3774.34094
134,B0FFFRS0IH,Nanjing,B0FFFTQ4U7,Wuxi,175.136,2.26666666666667,7,day 0,12:00,day 0,24:00,2642.038658
135,B01FE15UUN,Wuxi,B00156GGDT,Shanghai,163.114,2.23333333333333,15,day 0,08:00,day 0,20:00,5661.51141
136,B0FFF4HNKG,Yangzhou,B0FFHF2VI7,Wuxi,137.088,2.26666666666667,5,day 0,12:00,day 0,24:00,1887.17047
137,B0FFGTI293,Changzhou,B0FFHY6PN3,Suzhou,116.492,1.66666666666667,4,day 0,12:00,day 0,24:00,1509.736376
138,B0FFGZQ43R,Wuxi,B0FFH61OBO,Suzhou,88.906,1.31666666666667,18,day 0,08:00,day 0,20:00,6793.813692
139,B0FFH1DRA5,Nanjing,B0IGCZC15I,Suzhou,261.877,3.05,6,day 0,12:00,day 0,24:00,2264.604564
140,B0FFL7OZ0J,Wuxi,B0FFHDQA5M,Suzhou,77.522,1.2,8,day 0,08:00,day 0,20:00,3019.472752
141,B0FFG2575E,Zhenjiang,B00156GGDT,Shanghai,273.431,3.43333333333333,20,day 0,12:00,day 0,24:00,7548.68188
142,B0FFJN8WFQ,Wuxi,B02000JJN1,Suzhou,57.249,1.05,15,day 0,12:00,day 0,24:00,5661.51141
143,B0FFF8Z69A,Changzhou,B0FFL37B6B,Suzhou,163.407,2.35,18,day 0,12:00,day 0,24:00,6793.813692
144,B0G3AZBRXL,Yangzhou,B0FFL7OZ0J,Wuxi,169.012,2.45,7,day 0,08:00,day 0,20:00,2642.038658
145,B0G0ZLYTOF,Nanjing,B0FFHDQA5M,Suzhou,220.822,3.08333333333333,6,day 0,12:00,day 0,24:00,2264.604564
146,B0FFG0GSMW,Yangzhou,B0FFGO36Q6,Shanghai,381.049,5.18333333333333,14,day 0,08:00,day 0,20:00,5284.077316
147,B0FFK4CQ2L,Changzhou,B0FFH61OBO,Suzhou,131.394,1.88333333333333,15,day 0,08:00,day 0,20:00,5661.51141
148,B0GUAXEBYM,Changzhou,B0FFF4JOKL,Suzhou,141.651,1.95,5,day 0,08:00,day 0,20:00,1887.17047
149,B0FFGZQ43R,Wuxi,B0FFKZGWZ9,Suzhou,109.24,1.6,8,day 0,12:00,day 0,24:00,3019.472752
150,B020215DUP,Yangzhou,B0FFGZQ43R,Wuxi,153.636,2.25,13,day 0,12:00,day 0,24:00,4906.643222
151,B0FFK83QI3,Nanjing,B0I6TYMZJG,Suzhou,249.972,2.75,11,day 0,12:00,day 0,24:00,4151.775034
152,B020216GML,Yangzhou,B0FFI9JCED,Shanghai,240.03,3.26666666666667,13,day 0,12:00,day 0,24:00,4906.643222
153,B0FFH4SOJP,Nanjing,B0FFHC9CJ8,Suzhou,169.512,2.33333333333333,5,day 0,08:00,day 0,20:00,1887.17047
154,B0H1TCJ4IO,Yangzhou,B0G2MKTPMP,Shanghai,255.254,3.33333333333333,14,day 0,08:00,day 0,20:00,5284.077316
155,B0FFHXJXZR,Changzhou,B0FFGIBTXI,Suzhou,191.386,2.41666666666667,7,day 0,12:00,day 0,24:00,2642.038658
156,B0G0NZW2VU,Nanjing,B0FFK7ZQFN,Wuxi,172.593,2.18333333333333,14,day 0,12:00,day 0,24:00,5284.077316
157,B0FFITJD3C,Wuxi,B0IGCZC15I,Suzhou,91.608,1.33333333333333,17,day 0,12:00,day 0,24:00,6416.379598
158,B0FFJN8WFQ,Wuxi,B01FE15XQH,Wuxi,72.061,1.35,6,day 0,12:00,day 0,24:00,2264.604564
159,B020216GML,Yangzhou,B0FFFU612V,Wuxi,117.968,1.63333333333333,11,day 0,08:00,day 0,20:00,4151.775034
160,B0FFFRXR3L,Yangzhou,B0FFI9JCED,Shanghai,335.851,4.6,16,day 0,12:00,day 0,24:00,6038.945504
161,B0G13KYBJL,Nanjing,B0FFG94S3Z,Shanghai,335.014,3.95,7,day 0,12:00,day 0,24:00,2642.038658
162,B0FFF4HNKG,Yangzhou,B0FFI8WH5V,Suzhou,171.645,2.45,18,day 0,08:00,day 0,20:00,6793.813692
163,B0FFFTQ4U7,Wuxi,B0FFKSVI1S,Shanghai,156.306,2.31666666666667,9,day 0,12:00,day 0,24:00,3396.906846
164,B0FFFRXR3L,Yangzhou,B0FFI8WH5V,Suzhou,262.816,3.7,14,day 0,08:00,day 0,20:00,5284.077316
165,B0FFL9CGXN,Nanjing,B00156ODDT,Shanghai,274.616,3.58333333333333,17,day 0,12:00,day 0,24:00,6416.379598
166,B0FFLC9J93,Nanjing,B0FFGIBTXI,Suzhou,288.607,3.86666666666667,13,day 0,12:00,day 0,24:00,4906.643222
167,B0FFIS83Q7,Zhenjiang,B0FFK7ZQFN,Wuxi,108.214,1.61666666666667,14,day 0,08:00,day 0,20:00,5284.077316
168,B0FFF4HNKG,Yangzhou,B0FFK7ZQFN,Wuxi,146.474,1.98333333333333,19,day 0,08:00,day 0,20:00,7171.247786
169,B0G0NZW2VU,Nanjing,B0FFKSVI1S,Shanghai,308.389,3.83333333333333,9,day 0,08:00,day 0,20:00,3396.906846
170,B0FFL7OZ0J,Wuxi,B0IGCZC15I,Suzhou,103.363,1.46666666666667,15,day 0,12:00,day 0,24:00,5661.51141
171,B0202173FW,Yangzhou,B01FE15XQH,Wuxi,142.9,2.13333333333333,16,day 0,12:00,day 0,24:00,6038.945504
172,B0FFFU612V,Wuxi,B0I6TYMZJG,Suzhou,127.318,1.66666666666667,14,day 0,08:00,day 0,20:00,5284.077316
173,B01FE0J0V7,Wuxi,B0FFLCF954,Shanghai,143.827,2.35,19,day 0,08:00,day 0,20:00,7171.247786
174,B0FFF8Z69A,Changzhou,B0FFH6WPC3,Shanghai,212.576,2.96666666666667,19,day 0,12:00,day 0,24:00,7171.247786
175,B0FFHF2VI7,Wuxi,B0FFHY6PN3,Suzhou,62.839,1.2,14,day 0,08:00,day 0,20:00,5284.077316
176,B0FFHE4XO4,Changzhou,B0FFG94S3Z,Shanghai,198.929,2.75,9,day 0,12:00,day 0,24:00,3396.906846
177,B0HDRHT0UU,Nanjing,B01FE15UUN,Wuxi,223.934,2.76666666666667,6,day 0,12:00,day 0,24:00,2264.604564
178,B0FFF4HNKG,Yangzhou,B0FFL37B6B,Suzhou,225.337,3.06666666666667,18,day 0,08:00,day 0,20:00,6793.813692
179,B0FFFTQ4U7,Wuxi,B0FFLCF954,Shanghai,111.796,2,5,day 0,12:00,day 0,24:00,1887.17047
180,B0FFJN8WFQ,Wuxi,B0FFJ1CPHP,Shanghai,113.588,1.58333333333333,15,day 0,12:00,day 0,24:00,5661.51141
181,B0202150WR,Yangzhou,B0FFJRVTYE,Shanghai,262.217,3.35,13,day 0,12:00,day 0,24:00,4906.643222
182,B0FFGTI293,Changzhou,B0FFKDRXE8,Shanghai,242.986,3.16666666666667,10,day 0,08:00,day 0,20:00,3774.34094
183,B0FFK7ZQFN,Wuxi,B0FFHFSCFH,Suzhou,91.519,1.51666666666667,16,day 0,12:00,day 0,24:00,6038.945504
184,B0FFK83QI3,Nanjing,B0FFHF2VI7,Wuxi,157.775,2.13333333333333,10,day 0,12:00,day 0,24:00,3774.34094
185,B0G3AZBRXL,Yangzhou,B0FFHNXOVT,Suzhou,248.931,3.16666666666667,4,day 0,12:00,day 0,24:00,1509.736376
186,B0G13KYBJL,Nanjing,B0FFFA2AO6,Shanghai,318.565,3.81666666666667,15,day 0,12:00,day 0,24:00,5661.51141
187,B0H1TCJ4IO,Yangzhou,B00156D6K6,Shanghai,289.517,3.83333333333333,10,day 0,08:00,day 0,20:00,3774.34094
188,B0GUCU8FLD,Zhenjiang,B0FFKDRXE8,Shanghai,316.8,3.96666666666667,20,day 0,08:00,day 0,20:00,7548.68188
189,B00190CNHV,Nanjing,B02000JJ21,Suzhou,223.772,2.9,16,day 0,08:00,day 0,20:00,6038.945504
190,B0FFF4HNKG,Yangzhou,B0FFGIBTXI,Suzhou,217.632,2.8,16,day 0,08:00,day 0,20:00,6038.945504
191,B0G0ZLYTOF,Nanjing,B0FFJN8WFQ,Wuxi,177.978,2.78333333333333,9,day 0,12:00,day 0,24:00,3396.906846
192,B0G0NZW2VU,Nanjing,B0I6TYMZJG,Suzhou,254.526,2.76666666666667,11,day 0,08:00,day 0,20:00,4151.775034
193,B0FFH3869T,Zhenjiang,B0FFLCF954,Shanghai,271.867,3.61666666666667,16,day 0,12:00,day 0,24:00,6038.945504
194,B0FFH1DRA5,Nanjing,B0FFHNXOVT,Suzhou,269.474,3.15,13,day 0,12:00,day 0,24:00,4906.643222
195,B0FFF8Z69A,Changzhou,B0FFLCF954,Shanghai,185.923,2.96666666666667,11,day 0,08:00,day 0,20:00,4151.775034
196,B0G13KYBJL,Nanjing,B0FFGZQ43R,Wuxi,198.609,2.55,4,day 0,12:00,day 0,24:00,1509.736376
197,B01FE15XQH,Wuxi,B0FFHDQA5M,Suzhou,99.097,1.53333333333333,19,day 0,12:00,day 0,24:00,7171.247786
