startdepot,returndepot,numOrders,LIFO,maxOrder,radius,stop,detour
B01FE15XQH,B0FFGPRVIT,1072,1,4,80,800,5
# orders
id,origin,org_city,destination,dest_city,distance,duration,pallet,dayo,to,dayd,td,LTL
48,B0GUAXEBYM,Changzhou,B02000JR6M,Suzhou,76.053,1.3,4,day 0,12:00,day 0,24:00,1509.736376
49,B0FFH3869T,Zhenjiang,B0FFG94S3Z,Shanghai,302.583,3.68333333333333,8,day 0,12:00,day 0,24:00,3019.472752
50,B0FFHE4XO4,Changzhou,B0FFGAIWAV,Suzhou,141.505,2.08333333333333,19,day 0,12:00,day 0,24:00,7171.247786
51,B0FFIS83Q7,Zhenjiang,B0FFL7OZ0J,Wuxi,116.082,1.86666666666667,15,day 0,08:00,day 0,20:00,5661.51141
52,B0FFK4CQ2L,Changzhou,B0FFHD3E8G,Suzhou,102.682,1.6,5,day 0,12:00,day 0,24:00,1887.17047
53,B0FFJN8WFQ,Wuxi,B0FFLCF954,Shanghai,112.634,2.06666666666667,8,day 0,12:00,day 0,24:00,3019.472752
54,B0FFJN8WFQ,Wuxi,B0FFJRVTYE,Shanghai,126.932,1.73333333333333,16,day 0,08:00,day 0,20:00,6038.945504
55,B0G0NZW2VU,Nanjing,B02000JJ21,Suzhou,218.349,2.85,8,day 0,12:00,day 0,24:00,3019.472752
56,B0FFG0GSMW,Yangzhou,B0FFH6WPC3,Shanghai,365.271,4.95,12,day 0,12:00,day 0,24:00,4529.209128
57,B0FFHXJXZR,Changzhou,B0FFGJ1NAK,Suzhou,157.575,2.11666666666667,9,day 0,12:00,day 0,24:00,3396.906846
58,B0FFHLH9SB,Zhenjiang,B0IGCZC15I,Suzhou,198.371,2.5,5,day 0,12:00,day 0,24:00,1887.17047
59,B0HDRHT0UU,Nanjing,B0IGCZC15I,Suzhou,285.611,3.46666666666667,14,day 0,08:00,day 0,20:00,5284.077316
60,B0FFG2575E,Zhenjiang,B0GDDXZDXN,Suzhou,208.346,2.53333333333333,20,day 0,08:00,day 0,20:00,7548.68188
61,B0FFG2575E,Zhenjiang,B0FFKZGWZ9,Suzhou,211.536,2.66666666666667,19,day 0,12:00,day 0,24:00,7171.247786
62,B020215DUP,Yangzhou,B0FFHDQA5M,Suzhou,193.474,2.46666666666667,11,day 0,08:00,day 0,20:00,4151.775034
63,B0FFK7ZQFN,Wuxi,B0FFFOM198,Suzhou,59.717,1.18333333333333,16,day 0,08:00,day 0,20:00,6038.945504
64,B0FFGZQ43R,Wuxi,B0FFHFSCFH,Suzhou,69.104,1.25,20,day 0,12:00,day 0,24:00,7548.68188
65,B0H1TCJ4IO,Yangzhou,B0FFFA2AO6,Shanghai,266.387,3.55,17,day 0,12:00,day 0,24:00,6416.379598
66,B0FFHE4XO4,Changzhou,B0GDDXZDXN,Suzhou,136.44,1.98333333333333,17,day 0,12:00,day 0,24:00,6416.379598
67,B0G13KYBJL,Nanjing,B01FE15UUN,Wuxi,221.432,2.66666666666667,17,day 0,12:00,day 0,24:00,6416.379598
68,B0FFK83QI3,Nanjing,B0IGCZC15I,Suzhou,247.351,2.8,14,day 0,08:00,day 0,20:00,5284.077316
69,B0FFGTI293,Changzhou,B02000JJ21,Suzhou,126.25,1.83333333333333,14,day 0,12:00,day 0,24:00,5284.077316
70,B0FFHCRHH3,Changzhou,B0FFG94S3Z,Shanghai,189.792,2.36666666666667,5,day 0,12:00,day 0,24:00,1887.17047
71,B0FFL9Q85P,Nanjing,B0FFGO36Q6,Shanghai,321.786,3.88333333333333,4,day 0,08:00,day 0,20:00,1509.736376
72,B0FFIS83Q7,Zhenjiang,B01FE15UUN,Wuxi,126.727,1.83333333333333,17,day 0,12:00,day 0,24:00,6416.379598
73,B0FFG0GSMW,Yangzhou,B02000JR6M,Suzhou,258.2,3.71666666666667,18,day 0,08:00,day 0,20:00,6793.813692
74,B0FFG2575E,Zhenjiang,B0I6TYMZJG,Suzhou,221.551,2.61666666666667,15,day 0,08:00,day 0,20:00,5661.51141
75,B01FE15XQH,Wuxi,B0FFHNXOVT,Suzhou,154.383,2.06666666666667,15,day 0,12:00,day 0,24:00,5661.51141
76,B01FE0J0V7,Wuxi,B0FFHY6PN3,Suzhou,97.094,1.51666666666667,13,day 0,12:00,day 0,24:00,4906.643222
77,B0GUCU8FLD,Zhenjiang,B00156ODDT,Shanghai,258.094,3.23333333333333,18,day 0,12:00,day 0,24:00,6793.813692
78,B0FFK4CQ2L,Changzhou,B0FFFOM198,Suzhou,80.693,1.38333333333333,4,day 0,08:00,day 0,20:00,1509.736376
79,B0FFHXJXZR,Changzhou,B0FFL7OZ0J,Wuxi,128.225,1.8,13,day 0,12:00,day 0,24:00,4906.643222
80,B0FFFRXR3L,Yangzhou,B0FFKSVI1S,Shanghai,373.312,5.03333333333333,19,day 0,08:00,day 0,20:00,7171.247786
81,B0FFFU612V,Wuxi,B0FFH62FC9,Shanghai,173.789,2.31666666666667,6,day 0,08:00,day 0,20:00,2264.604564
82,B0FFH4SOJP,Nanjing,B0FFHY6PN3,Suzhou,197.195,2.43333333333333,6,day 0,12:00,day 0,24:00,2264.604564
83,B0FFGTI293,Changzhou,B01FE15UUN,Wuxi,99.136,1.46666666666667,4,day 0,08:00,day 0,20:00,1509.736376
84,B0FFGYNGHQ,Changzhou,B0FFH61OBO,Suzhou,138.157,1.83333333333333,13,day 0,08:00,day 0,20:00,4906.643222
85,B0G3AZBRXL,Yangzhou,B02001C3PG,Suzhou,150.589,2.26666666666667,15,day 0,08:00,day 0,20:00,5661.51141
86,B0FFK7ZQFN,Wuxi,B01FE0J0V7,Wuxi,63.02,1.13333333333333,7,day 0,08:00,day 0,20:00,2642.038658
87,B0GKC6MA4E,Yangzhou,B0FFGJ1NAK,Suzhou,206.93,2.78333333333333,15,day 0,08:00,day 0,20:00,5661.51141
88,B0FFJN8WFQ,Wuxi,B02000JJ21,Suzhou,51.969,1.01666666666667,17,day 0,08:00,day 0,20:00,6416.379598
89,B0FFG9F43K,Changzhou,B00156ODDT,Shanghai,151.174,1.96666666666667,11,day 0,08:00,day 0,20:00,4151.775034
90,B0G13KYBJL,Nanjing,B0FFITJD3C,Wuxi,218.578,3.26666666666667,6,day 0,08:00,day 0,20:00,2264.604564
91,B0FFK4CQ2L,Changzhou,B0FFF4JOKL,Suzhou,139.403,2.03333333333333,11,day 0,08:00,day 0,20:00,4151.775034
92,B0FFITJD3C,Wuxi,B0FFGAIWAV,Suzhou,86.089,1.3,20,day 0,12:00,day 0,24:00,7548.68188
93,B0FFG0GSMW,Yangzhou,B0FFITJD3C,Wuxi,252.898,4.18333333333333,14,day 0,12:00,day 0,24:00,5284.077316
94,B0FFGTI293,Changzhou,B0FFGO36Q6,Shanghai,224.433,2.93333333333333,19,day 0,08:00,day 0,20:00,7171.247786
95,B0202173FW,Yangzhou,B0FFJN8WFQ,Wuxi,191.515,2.6,15,day 0,08:00,day 0,20:00,5661.51141
96,B0FFFRXR3L,Yangzhou,B0FFJRVTYE,Shanghai,358.235,4.76666666666667,16,day 0,08:00,day 0,20:00,6038.945504
97,B020215DUP,Yangzhou,B0FFGJ1NAK,Suzhou,180.325,2.4,7,day 0,08:00,day 0,20:00,2642.038658
98,B0FFHCRHH3,Changzhou,B00156D6K6,Shanghai,196.473,2.5,10,day 0,12:00,day 0,24:00,3774.34094
99,B0FFG2575E,Zhenjiang,B02000JJ21,Suzhou,184.367,2.31666666666667,6,day 0,08:00,day 0,20:00,2264.604564
100,B0202150WR,Yangzhou,B0FFHJD9U9,Wuxi,118.815,1.66666666666667,15,day 0,08:00,day 0,20:00,5661.51141
101,B01FE0J0V7,Wuxi,B0FFKZGWZ9,Suzhou,128.04,1.8,11,day 0,08:00,day 0,20:00,4151.775034
102,B0FFHJD9U9,Wuxi,B0FFL37B6B,Suzhou,107.292,1.7,6,day 0,12:00,day 0,24:00,2264.604564
103,B0G13KYBJL,Nanjing,B0FFLCF954,Shanghai,304.298,4.01666666666667,10,day 0,08:00,day 0,20:00,3774.34094
104,B0FFL9CGXN,Nanjing,B0FFHD3E8G,Suzhou,215.305,2.96666666666667,12,day 0,08:00,day 0,20:00,4529.209128
105,B00190CNHV,Nanjing,B0FFFU612V,Wuxi,154.16,1.95,14,day 0,08:00,day 0,20:00,5284.077316
106,B01FE15UUN,Wuxi,B0FFKDRXE8,Shanghai,163.883,2.33333333333333,19,day 0,12:00,day 0,24:00,7171.247786
107,B0FFH3869T,Zhenjiang,B0FFLCF954,Shanghai,271.867,3.61666666666667,16,day 0,12:00,day 0,24:00,6038.945504
108,B0G1AO0IBH,Nanjing,B0FFH6WPC3,Shanghai,265.12,3.06666666666667,4,day 0,08:00,day 0,20:00,1509.736376
109,B0FFH1DRA5,Nanjing,B0IGCZC15I,Suzhou,261.877,3.05,6,day 0,12:00,day 0,24:00,2264.604564
110,B020216GML,Yangzhou,B0FFFU612V,Wuxi,117.968,1.63333333333333,11,day 0,08:00,day 0,20:00,4151.775034
111,B0FFFRS0IH,Nanjing,B0FFLCF954,Shanghai,272.789,3.58333333333333,19,day 0,08:00,day 0,20:00,7171.247786
112,B0FFHLH9SB,Zhenjiang,B0FFFOM198,Suzhou,140.39,2.08333333333333,20,day 0,12:00,day 0,24:00,7548.68188
113,B0GUCU8FLD,Zhenjiang,B0IG9RDYYV,Suzhou,206.338,2.63333333333333,5,day 0,08:00,day 0,20:00,1887.17047
114,B0FFHXJXZR,Changzhou,B0I6TYMZJG,Suzhou,180.303,1.96666666666667,13,day 0,08:00,day 0,20:00,4906.643222
115,B0FFFTQ4U7,Wuxi,B0FFF4JOKL,Suzhou,99.732,1.75,18,day 0,08:00,day 0,20:00,6793.813692
116,B0FFIS83Q7,Zhenjiang,B02000JJN1,Suzhou,159.121,2.2,19,day 0,12:00,day 0,24:00,7171.247786
117,B0FFF4HNKG,Yangzhou,B0I6TYMZJG,Suzhou,229.285,2.96666666666667,17,day 0,08:00,day 0,20:00,6416.379598
118,B0GUAXEBYM,Changzhou,B0FFGAIWAV,Suzhou,135.256,1.73333333333333,19,day 0,12:00,day 0,24:00,7171.247786
119,B0FFG2575E,Zhenjiang,B0FFI8WH5V,Suzhou,163.911,2.11666666666667,9,day 0,08:00,day 0,20:00,3396.906846
120,B0GUAXEBYM,Changzhou,B0FFFOM198,Suzhou,65.966,1.13333333333333,7,day 0,12:00,day 0,24:00,2642.038658
121,B0FFJONTQ7,Changzhou,B0FFHNXOVT,Suzhou,162.239,2.13333333333333,17,day 0,12:00,day 0,24:00,6416.379598
122,B0FFL7OZ0J,Wuxi,B0I6TYMZJG,Suzhou,105.837,1.41666666666667,16,day 0,12:00,day 0,24:00,6038.945504
123,B0FFHCRHH3,Changzhou,B0FFKDRXE8,Shanghai,220.06,2.88333333333333,17,day 0,12:00,day 0,24:00,6416.379598
124,B0G0NZW2VU,Nanjing,B0FFFA2AO6,Shanghai,288.368,3.58333333333333,17,day 0,12:00,day 0,24:00,6416.379598
125,B0FFFRS0IH,Nanjing,B02001C3PG,Suzhou,189.136,2.36666666666667,11,day 0,12:00,day 0,24:00,4151.775034
126,B0FFH70JG8,Nanjing,B02000JJ21,Suzhou,237.192,2.86666666666667,8,day 0,08:00,day 0,20:00,3019.472752
127,B0202173FW,Yangzhou,B0I6TYMZJG,Suzhou,266.674,3.23333333333333,16,day 0,12:00,day 0,24:00,6038.945504
128,B0FFFRS0IH,Nanjing,B01FE15XQH,Wuxi,136.563,2.23333333333333,8,day 0,08:00,day 0,20:00,3019.472752
129,B0FFH3869T,Zhenjiang,B00156D6K6,Shanghai,309.264,3.8,7,day 0,08:00,day 0,20:00,2642.038658
130,B0HDRHT0UU,Nanjing,B0FFHC9CJ8,Suzhou,221.116,2.96666666666667,12,day 0,12:00,day 0,24:00,4529.209128
131,B01FE0J0V7,Wuxi,B0FFH61OBO,Suzhou,110.592,1.55,14,day 0,08:00,day 0,20:00,5284.077316
132,B0FFG2575E,Zhenjiang,B0FFITJD3C,Wuxi,154.399,2.56666666666667,12,day 0,12:00,day 0,24:00,4529.209128
133,B0FFGTI293,Changzhou,B0FFKZGWZ9,Suzhou,153.419,2.11666666666667,17,day 0,12:00,day 0,24:00,6416.379598
134,B0H1TCJ4IO,Yangzhou,B0FFGIBTXI,Suzhou,215.381,2.81666666666667,15,day 0,08:00,day 0,20:00,5661.51141
135,B0202173FW,Yangzhou,B0FFGZQ43R,Wuxi,179.553,2.45,6,day 0,12:00,day 0,24:00,2264.604564
136,B0FFHLH9SB,Zhenjiang,B0FFL7OZ0J,Wuxi,125.902,1.88333333333333,8,day 0,08:00,day 0,20:00,3019.472752
137,B0FFHF2VI7,Wuxi,B00156GGDT,Shanghai,153.27,2.23333333333333,16,day 0,12:00,day 0,24:00,6038.945504
138,B0HDRHT0UU,Nanjing,B0FFK7ZQFN,Wuxi,205.421,2.56666666666667,11,day 0,12:00,day 0,24:00,4151.775034
139,B0FFF4HNKG,Yangzhou,B0FFJRVTYE,Shanghai,267.064,3.48333333333333,4,day 0,08:00,day 0,20:00,1509.736376
140,B0FFL9CGXN,Nanjing,B01FE0J0V7,Wuxi,146.987,2.26666666666667,14,day 0,12:00,day 0,24:00,5284.077316
141,B0G3AZBRXL,Yangzhou,B0FFG94S3Z,Shanghai,280.55,3.48333333333333,18,day 0,12:00,day 0,24:00,6793.813692
142,B0GKC6MA4E,Yangzhou,B0FFFA2AO6,Shanghai,297.535,3.85,14,day 0,08:00,day 0,20:00,5284.077316
143,B0FFG2575E,Zhenjiang,B0FFHD3E8G,Suzhou,183.085,2.33333333333333,16,day 0,12:00,day 0,24:00,6038.945504
144,B0FFF8Z69A,Changzhou,B0FFLCF954,Shanghai,185.923,2.96666666666667,11,day 0,08:00,day 0,20:00,4151.775034
145,B0FFFTQ4U7,Wuxi,B02000JR6M,Suzhou,59.607,1.15,5,day 0,12:00,day 0,24:00,1887.17047
146,B0G1AO0IBH,Nanjing,B01FE15UUN,Wuxi,178.159,2.2,19,day 0,08:00,day 0,20:00,7171.247786
147,B0FFJONTQ7,Changzhou,B0FFGO36Q6,Shanghai,218.262,2.88333333333333,11,day 0,12:00,day 0,24:00,4151.775034
148,B0FFL7OZ0J,Wuxi,B0FFHD3E8G,Suzhou,67.371,1.15,8,day 0,08:00,day 0,20:00,3019.472752
149,B020216GML,Yangzhou,B01FE15UUN,Wuxi,154.982,2.08333333333333,19,day 0,12:00,day 0,24:00,7171.247786
150,B0FFH1DRA5,Nanjing,B01FE0J0V7,Wuxi,157.714,2,13,day 0,08:00,day 0,20:00,4906.643222
151,B0GUAXEBYM,Changzhou,B0FFITJD3C,Wuxi,76.017,1.61666666666667,7,day 0,08:00,day 0,20:00,2642.038658
152,B0FFLC9J93,Nanjing,B0FFFA2AO6,Shanghai,342.382,4.01666666666667,15,day 0,08:00,day 0,20:00,5661.51141
153,B0FFK7ZQFN,Wuxi,B00156ODDT,Shanghai,123.978,1.71666666666667,12,day 0,08:00,day 0,20:00,4529.209128
154,B0FFH3869T,Zhenjiang,B0FFGJ1NAK,Suzhou,207.835,2.68333333333333,6,day 0,12:00,day 0,24:00,2264.604564
155,B0FFK83QI3,Nanjing,B0FFH62FC9,Shanghai,296.443,3.4,12,day 0,08:00,day 0,20:00,4529.209128
156,B0FFIS83Q7,Zhenjiang,B0IG9RDYYV,Suzhou,160.114,2.28333333333333,4,day 0,12:00,day 0,24:00,1509.736376
157,B0G1AO0IBH,Nanjing,B01FE15XQH,Wuxi,151.388,1.91666666666667,13,day 0,12:00,day 0,24:00,4906.643222
158,B0202173FW,Yangzhou,B0FFI9JCED,Shanghai,282.069,3.65,4,day 0,12:00,day 0,24:00,1509.736376
159,B0202173FW,Yangzhou,B0FFL37B6B,Suzhou,262.726,3.33333333333333,6,day 0,12:00,day 0,24:00,2264.604564
160,B0FFIS83Q7,Zhenjiang,B0FFGIBTXI,Suzhou,179.372,2.46666666666667,12,day 0,12:00,day 0,24:00,4529.209128
161,B0FFL9CGXN,Nanjing,B0FFL7OZ0J,Wuxi,178.828,2.65,5,day 0,08:00,day 0,20:00,1887.17047
162,B0202150WR,Yangzhou,B0FFF4JOKL,Suzhou,222.693,2.96666666666667,9,day 0,12:00,day 0,24:00,3396.906846
163,B0G1AO0IBH,Nanjing,B0FFGIBTXI,Suzhou,230.804,2.81666666666667,5,day 0,12:00,day 0,24:00,1887.17047
164,B0G3AZBRXL,Yangzhou,B0FFHY6PN3,Suzhou,183.212,2.3,17,day 0,08:00,day 0,20:00,6416.379598
165,B0FFL7OZ0J,Wuxi,B0FFH6WPC3,Shanghai,151.058,2.13333333333333,16,day 0,12:00,day 0,24:00,6038.945504
166,B0FFGYNGHQ,Changzhou,B0FFK7ZQFN,Wuxi,64.971,1.03333333333333,5,day 0,12:00,day 0,24:00,1887.17047
167,B0FFFU612V,Wuxi,B0FFHC9CJ8,Suzhou,60.202,1.31666666666667,7,day 0,08:00,day 0,20:00,2642.038658
168,B0FFFU612V,Wuxi,B0FFHDQA5M,Suzhou,86.513,1.33333333333333,10,day 0,12:00,day 0,24:00,3774.34094
169,B0H1TCJ4IO,Yangzhou,B0FFI8WH5V,Suzhou,175.912,2.48333333333333,13,day 0,12:00,day 0,24:00,4906.643222
170,B0FFLC9J93,Nanjing,B0FFI8WH5V,Suzhou,251.907,3,7,day 0,12:00,day 0,24:00,2642.038658
171,B0FFHCRHH3,Changzhou,B0FFHNXOVT,Suzhou,145.484,1.95,16,day 0,08:00,day 0,20:00,6038.945504
172,B0FFJN8WFQ,Wuxi,B0IG9RDYYV,Suzhou,58.242,1.15,9,day 0,08:00,day 0,20:00,3396.906846
173,B0FFL9Q85P,Nanjing,B00156D6K6,Shanghai,316.752,3.78333333333333,10,day 0,08:00,day 0,20:00,3774.34094
174,B0FFH1DRA5,Nanjing,B0FFI8WH5V,Suzhou,206.858,2.5,14,day 0,12:00,day 0,24:00,5284.077316
175,B0FFL9Q85P,Nanjing,B0FFLCF954,Shanghai,279.355,3.68333333333333,13,day 0,12:00,day 0,24:00,4906.643222
176,B00190CNHV,Nanjing,B0FFJRVTYE,Shanghai,304.811,3.35,9,day 0,08:00,day 0,20:00,3396.906846
177,B0GKC6MA4E,Yangzhou,B0FFGZQ43R,Wuxi,177.579,2.5,16,day 0,12:00,day 0,24:00,6038.945504
178,B0FFK4CQ2L,Changzhou,B0FFI9JCED,Shanghai,156.543,2.25,11,day 0,12:00,day 0,24:00,4151.775034
179,B0FFGYNGHQ,Changzhou,B0FFJ1CPHP,Shanghai,159.205,2.13333333333333,6,day 0,12:00,day 0,24:00,2264.604564
180,B0202150WR,Yangzhou,B0FFG94S3Z,Shanghai,273.722,3.55,17,day 0,12:00,day 0,24:00,6416.379598
181,B0FFH1DRA5,Nanjing,B0FFJRVTYE,Shanghai,302.277,3.46666666666667,7,day 0,12:00,day 0,24:00,2642.038658
182,B0FFFTQ4U7,Wuxi,B0FFJ1CPHP,Shanghai,104.651,1.55,19,day 0,12:00,day 0,24:00,7171.247786
183,B0G1AO0IBH,Nanjing,B0FFH62FC9,Shanghai,280.764,3.08333333333333,16,day 0,08:00,day 0,20:00,6038.945504
184,B0FFIS83Q7,Zhenjiang,B0FFFOM198,Suzhou,130.57,2.06666666666667,16,day 0,08:00,day 0,20:00,6038.945504
185,B0HDRHT0UU,Nanjing,B0FFGIBTXI,Suzhou,276.579,3.38333333333333,6,day 0,08:00,day 0,20:00,2264.604564
186,B0FFF4HNKG,Yangzhou,B0FFHJD9U9,Wuxi,123.662,1.78333333333333,9,day 0,08:00,day 0,20:00,3396.906846
187,B0GKC6MA4E,Yangzhou,B0I6TYMZJG,Suzhou,264.7,3.28333333333333,12,day 0,08:00,day 0,20:00,4529.209128
188,B0GUCU8FLD,Zhenjiang,B0G2MKTPMP,Shanghai,258.951,3.16666666666667,5,day 0,08:00,day 0,20:00,1887.17047
189,B0FFFTQ4U7,Wuxi,B0IG9RDYYV,Suzhou,90.546,1.4,8,day 0,08:00,day 0,20:00,3019.472752
190,B00190CNHV,Nanjing,B0FFHD3E8G,Suzhou,209.989,2.48333333333333,7,day 0,12:00,day 0,24:00,2642.038658
191,B0GUAXEBYM,Changzhou,B0FFHFSCFH,Suzhou,113.84,1.68333333333333,6,day 0,12:00,day 0,24:00,2264.604564
192,B0G0ZLYTOF,Nanjing,B0FFHJD9U9,Wuxi,147.514,2.4,12,day 0,12:00,day 0,24:00,4529.209128
193,B0FFH70JG8,Nanjing,B02000JR6M,Suzhou,212.526,2.56666666666667,17,day 0,08:00,day 0,20:00,6416.379598
194,B0FFLC9J93,Nanjing,B0FFKSVI1S,Shanghai,362.403,4.25,12,day 0,08:00,day 0,20:00,4529.209128
195,B0G1AO0IBH,Nanjing,B0FFL37B6B,Suzhou,238.638,2.88333333333333,12,day 0,08:00,day 0,20:00,4529.209128
196,B0FFFRXR3L,Yangzhou,B0FFKZGWZ9,Suzhou,295.473,3.91666666666667,19,day 0,08:00,day 0,20:00,7171.247786
