startdepot,returndepot,numOrders,LIFO,maxOrder,radius,stop,detour
B01FE15XQH,B0FFKHC9PU,2577,1,5,40,400,10
# orders
id,origin,org_city,destination,dest_city,distance,duration,pallet,dayo,to,dayd,td,LTL
49,B0FFITJD3C,Wuxi,B0FFL81IUU,Hangzhou,248.551,2.9,7,day 0,12:00,day 0,24:00,3302.5483225
50,B0G13KYBJL,Nanjing,B0FFK4YCJ8,Shaoxing,369.623,5.01666666666667,13,day 0,12:00,day 0,24:00,6133.3040275
51,B0FFFU612V,Wuxi,B0FFG4GVOV,Zhoushan,336.829,4.01666666666667,17,day 0,12:00,day 0,24:00,8020.4744975
52,B020216GML,Yangzhou,B0I675OYZQ,Shaoxing,332.537,4.71666666666667,15,day 0,12:00,day 0,24:00,7076.8892625
53,B0FFH4SOJP,Nanjing,B0FFI2KAV3,Jiaxing,227.291,2.76666666666667,17,day 0,08:00,day 0,20:00,8020.4744975
54,B0FFH1DRA5,Nanjing,B0FFFVN7JT,Hangzhou,290.796,3.3,15,day 0,08:00,day 0,20:00,7076.8892625
55,B0FFK4CQ2L,Changzhou,B0FFJRXFMW,Jiaxing,212.322,2.68333333333333,10,day 0,08:00,day 0,20:00,4717.926175
56,B0FFF8Z69A,Changzhou,B0FFHXOBD1,Hangzhou,234.628,3.01666666666667,9,day 0,12:00,day 0,24:00,4246.1335575
57,B0IG9RDYYV,Suzhou,B0FFITCS2H,Jiaxing,147.946,2.03333333333333,16,day 0,08:00,day 0,20:00,7548.68188
58,B020215DUP,Yangzhou,B0FFI22X6S,Ningbo,411.953,4.85,20,day 0,12:00,day 0,24:00,9435.85235
59,B01FE15UUN,Wuxi,B0FFK4YCJ8,Shaoxing,217.365,2.81666666666667,13,day 0,08:00,day 0,20:00,6133.3040275
60,B0FFH70JG8,Nanjing,B0FFL6KA9D,Jiaxing,304.3,3.46666666666667,8,day 0,12:00,day 0,24:00,3774.34094
61,B0FFHNXOVT,Suzhou,B0FFFA8L2B,Ningbo,233.283,3,19,day 0,08:00,day 0,20:00,8964.0597325
62,B0FFGJ1NAK,Suzhou,B0HBXZQDWS,Jiaxing,126.62,1.86666666666667,15,day 0,08:00,day 0,20:00,7076.8892625
63,B0FFIS83Q7,Zhenjiang,B0FFLPWCQK,Hangzhou,231.008,2.88333333333333,14,day 0,08:00,day 0,20:00,6605.096645
64,B0FFFOM198,Suzhou,B0FFLK4EPS,Jiaxing,168.665,2.16666666666667,17,day 0,12:00,day 0,24:00,8020.4744975
65,B0FFH0WGKS,Suzhou,B0FFK85V4K,Hangzhou,205.498,2.5,11,day 0,12:00,day 0,24:00,5189.7187925
66,B0FFI8WH5V,Suzhou,B0FFLPWCQK,Hangzhou,141.353,1.7,18,day 0,12:00,day 0,24:00,8492.267115
67,B0G0NZW2VU,Nanjing,B0FFFA8L2B,Ningbo,417.017,5.11666666666667,11,day 0,08:00,day 0,20:00,5189.7187925
68,B0G3AZBRXL,Yangzhou,B0FFL6KA9D,Jiaxing,273.879,3.36666666666667,6,day 0,12:00,day 0,24:00,2830.755705
69,B0FFGZQ43R,Wuxi,B0HBXZQDWS,Jiaxing,132.889,1.88333333333333,14,day 0,12:00,day 0,24:00,6605.096645
70,B0IG9RDYYV,Suzhou,B0FFI2KAV3,Jiaxing,94.58,2.1,18,day 0,08:00,day 0,20:00,8492.267115
71,B0FFJONTQ7,Changzhou,B023D040HU,Jiaxing,179.83,2.73333333333333,10,day 0,12:00,day 0,24:00,4717.926175
72,B0FFG0GSMW,Yangzhou,B0FFI22X6S,Ningbo,491.246,6.03333333333333,11,day 0,12:00,day 0,24:00,5189.7187925
73,B0FFHY6PN3,Suzhou,B0FFHW4GZB,Hangzhou,254.948,3.7,17,day 0,12:00,day 0,24:00,8020.4744975
74,B0FFJN8WFQ,Wuxi,B0FFHD6O3A,Jiaxing,139.729,1.9,6,day 0,12:00,day 0,24:00,2830.755705
75,B0FFFRXR3L,Yangzhou,B023E12FTI,Ningbo,478.415,5.91666666666667,16,day 0,08:00,day 0,20:00,7548.68188
76,B02000JR6M,Suzhou,B0FFITCS2H,Jiaxing,146.896,1.86666666666667,12,day 0,08:00,day 0,20:00,5661.51141
77,B0FFFRXR3L,Yangzhou,B0FFK7XY6U,Ningbo,478.6,6.05,10,day 0,08:00,day 0,20:00,4717.926175
78,B0FFK83QI3,Nanjing,B0FFKHC9PU,Ningbo,443.825,5.08333333333333,5,day 0,12:00,day 0,24:00,2358.9630875
79,B0FFHXJXZR,Changzhou,B0FFKGBPOF,Jiaxing,211.228,2.46666666666667,10,day 0,08:00,day 0,20:00,4717.926175
80,B0FFHD3E8G,Suzhou,B0FFK85V4K,Hangzhou,231.562,2.66666666666667,18,day 0,08:00,day 0,20:00,8492.267115
81,B0GUCU8FLD,Zhenjiang,B0G30DK65S,Ningbo,367.752,4.48333333333333,17,day 0,08:00,day 0,20:00,8020.4744975
82,B0FFF4JOKL,Suzhou,B0G30DK65S,Ningbo,203.461,2.98333333333333,7,day 0,08:00,day 0,20:00,3302.5483225
83,B02000JJN1,Suzhou,B0GRRBHAKJ,Zhoushan,270.958,3.41666666666667,17,day 0,08:00,day 0,20:00,8020.4744975
84,B0FFL9CGXN,Nanjing,B0FFKVXSFY,Ningbo,422.112,5.16666666666667,9,day 0,12:00,day 0,24:00,4246.1335575
85,B0FFF4JOKL,Suzhou,B0FFHW4GZB,Hangzhou,233.141,3.96666666666667,11,day 0,12:00,day 0,24:00,5189.7187925
86,B0FFF8Z69A,Changzhou,B0H135MBEW,Hangzhou,196.317,2.71666666666667,15,day 0,08:00,day 0,20:00,7076.8892625
87,B0GUAXEBYM,Changzhou,B0FFHDQ3SM,Jiaxing,160.656,2.11666666666667,11,day 0,12:00,day 0,24:00,5189.7187925
88,B0FFG0GSMW,Yangzhou,B023D040HU,Jiaxing,342.617,4.88333333333333,6,day 0,08:00,day 0,20:00,2830.755705
89,B0FFH61OBO,Suzhou,B0G30DK65S,Ningbo,195.623,2.8,19,day 0,08:00,day 0,20:00,8964.0597325
90,B0FFK4CQ2L,Changzhou,B0FFLPWCQK,Hangzhou,185.665,2.45,19,day 0,12:00,day 0,24:00,8964.0597325
91,B0FFL7OZ0J,Wuxi,B0FFFA8L2B,Ningbo,279.879,3.35,6,day 0,12:00,day 0,24:00,2830.755705
92,B0FFHFSCFH,Suzhou,B0FFLO95L8,Jiaxing,122.273,1.86666666666667,4,day 0,12:00,day 0,24:00,1887.17047
93,B0FFK7ZQFN,Wuxi,B0GUBCOVO3,Hangzhou,227.065,2.83333333333333,8,day 0,08:00,day 0,20:00,3774.34094
94,B0FFH1DRA5,Nanjing,B0FFKZT863,Hangzhou,318.955,4.06666666666667,11,day 0,12:00,day 0,24:00,5189.7187925
95,B0FFH61OBO,Suzhou,B0FFHD6O3A,Jiaxing,115.696,1.75,18,day 0,08:00,day 0,20:00,8492.267115
96,B0FFITJD3C,Wuxi,B0FFI2KAV3,Jiaxing,122.004,2.18333333333333,4,day 0,12:00,day 0,24:00,1887.17047
97,B0FFGZQ43R,Wuxi,B0HGFN3J8T,Jiaxing,129.868,1.56666666666667,13,day 0,12:00,day 0,24:00,6133.3040275
98,B0FFL37B6B,Suzhou,B0FFKHC9PU,Ningbo,263.6,3.41666666666667,5,day 0,12:00,day 0,24:00,2358.9630875
99,B0FFHDQA5M,Suzhou,B0FFI22X6S,Ningbo,243.556,2.85,6,day 0,08:00,day 0,20:00,2830.755705
100,B0FFI8WH5V,Suzhou,B0FFGQ8EH5,Hangzhou,239.623,2.7,8,day 0,12:00,day 0,24:00,3774.34094
101,B02001C3PG,Suzhou,B0FFHW4GZB,Hangzhou,269.407,3.55,5,day 0,12:00,day 0,24:00,2358.9630875
102,B0FFHNXOVT,Suzhou,B0HGFN3J8T,Jiaxing,108.844,1.63333333333333,15,day 0,08:00,day 0,20:00,7076.8892625
103,B0FFF8Z69A,Changzhou,B023E12FTI,Ningbo,325.314,4.03333333333333,20,day 0,12:00,day 0,24:00,9435.85235
104,B0FFFU612V,Wuxi,B0I60OAVXT,Jiaxing,144.346,1.93333333333333,4,day 0,12:00,day 0,24:00,1887.17047
105,B0FFITJD3C,Wuxi,B0FFH1UGLN,Shaoxing,179.649,2.18333333333333,5,day 0,12:00,day 0,24:00,2358.9630875
106,B0FFG2575E,Zhenjiang,B0FFHD6O3A,Jiaxing,272.127,3.18333333333333,6,day 0,08:00,day 0,20:00,2830.755705
107,B0GDDXZDXN,Suzhou,B023B15E6D,Hangzhou,200.212,2.3,9,day 0,08:00,day 0,20:00,4246.1335575
108,B0GUCU8FLD,Zhenjiang,B0FFHW4GZB,Hangzhou,328.8,3.66666666666667,13,day 0,08:00,day 0,20:00,6133.3040275
109,B01FE0J0V7,Wuxi,B0FFJ01V55,Jiaxing,188.193,2.28333333333333,16,day 0,08:00,day 0,20:00,7548.68188
110,B0202150WR,Yangzhou,B0FFHN6ZU2,Hangzhou,279.982,3.25,12,day 0,08:00,day 0,20:00,5661.51141
111,B0202173FW,Yangzhou,B0HBXZQDWS,Jiaxing,300.903,3.85,15,day 0,12:00,day 0,24:00,7076.8892625
112,B0FFGTI293,Changzhou,B0FFH1UGLN,Shaoxing,248.854,2.95,20,day 0,08:00,day 0,20:00,9435.85235
113,B0FFGZQ43R,Wuxi,B0FFLK4EPS,Jiaxing,182.491,2.33333333333333,6,day 0,12:00,day 0,24:00,2830.755705
114,B0FFGIBTXI,Suzhou,B0GRRBHAKJ,Zhoushan,340.579,4.55,10,day 0,08:00,day 0,20:00,4717.926175
115,B0FFHLH9SB,Zhenjiang,B0FFM9VWFS,Ningbo,428.748,4.9,13,day 0,08:00,day 0,20:00,6133.3040275
116,B0FFLC9J93,Nanjing,B0FFKVXSFY,Ningbo,448.042,6,8,day 0,12:00,day 0,24:00,3774.34094
117,B0H1TCJ4IO,Yangzhou,B0HA6CDCW1,Hangzhou,371.538,4.2,15,day 0,08:00,day 0,20:00,7076.8892625
118,B02000JJ21,Suzhou,B0FFKGBPOF,Jiaxing,84.274,1.25,7,day 0,12:00,day 0,24:00,3302.5483225
119,B0FFFOM198,Suzhou,B0FFHW4GZB,Hangzhou,224.817,3.05,8,day 0,12:00,day 0,24:00,3774.34094
120,B0FFL9Q85P,Nanjing,B0FFGQ8EH5,Hangzhou,309.271,3.31666666666667,15,day 0,12:00,day 0,24:00,7076.8892625
121,B0FFJONTQ7,Changzhou,B0FFHN6ZU2,Hangzhou,212.336,2.75,8,day 0,08:00,day 0,20:00,3774.34094
122,B01FE0J0V7,Wuxi,B0FFFA8L2B,Ningbo,294.388,3.51666666666667,9,day 0,12:00,day 0,24:00,4246.1335575
123,B0GKC6MA4E,Yangzhou,B0FFKGBPOF,Jiaxing,303.232,3.78333333333333,6,day 0,08:00,day 0,20:00,2830.755705
124,B0FFHJD9U9,Wuxi,B0HA6CDCW1,Hangzhou,286.318,3.23333333333333,11,day 0,08:00,day 0,20:00,5189.7187925
125,B02000JJN1,Suzhou,B0FFLA9ZTX,Hangzhou,127.532,1.81666666666667,10,day 0,08:00,day 0,20:00,4717.926175
126,B0FFH61OBO,Suzhou,B0FFI22X6S,Ningbo,236.316,2.9,16,day 0,12:00,day 0,24:00,7548.68188
127,B0FFG0GSMW,Yangzhou,B0FFK7XY6U,Ningbo,478.194,6.06666666666667,10,day 0,08:00,day 0,20:00,4717.926175
128,B0FFH61OBO,Suzhou,B0FFHOJIJ7,Hangzhou,178.148,2.48333333333333,14,day 0,08:00,day 0,20:00,6605.096645
129,B0FFHC9CJ8,Suzhou,B0FFHXOBD1,Hangzhou,209.365,2.46666666666667,7,day 0,08:00,day 0,20:00,3302.5483225
130,B0FFHNXOVT,Suzhou,B0GUBCOVO3,Hangzhou,190.575,2.7,19,day 0,12:00,day 0,24:00,8964.0597325
131,B0FFHE4XO4,Changzhou,B0FFLK4EPS,Jiaxing,218.187,3.23333333333333,16,day 0,12:00,day 0,24:00,7548.68188
132,B0FFH70JG8,Nanjing,B0I60OAVXT,Jiaxing,289.22,3.23333333333333,14,day 0,12:00,day 0,24:00,6605.096645
133,B0FFH1DRA5,Nanjing,B0HU55O3W8,Ningbo,374.994,5.01666666666667,10,day 0,12:00,day 0,24:00,4717.926175
134,B0IGCZC15I,Suzhou,B0FFLA9ZTX,Hangzhou,109.421,1.8,4,day 0,08:00,day 0,20:00,1887.17047
135,B0FFHC9CJ8,Suzhou,B0G30DK65S,Ningbo,211.749,2.8,16,day 0,12:00,day 0,24:00,7548.68188
136,B0FFJN8WFQ,Wuxi,B0FFK85V4K,Hangzhou,260.864,3.08333333333333,10,day 0,08:00,day 0,20:00,4717.926175
137,B0FFHC9CJ8,Suzhou,B0G25CU48P,Hangzhou,329.384,3.63333333333333,5,day 0,08:00,day 0,20:00,2358.9630875
138,B0FFG9F43K,Changzhou,B0FFLA9ZTX,Hangzhou,216.631,2.75,5,day 0,12:00,day 0,24:00,2358.9630875
139,B0FFHF2VI7,Wuxi,B0FFHW4GZB,Hangzhou,241.373,3.36666666666667,5,day 0,12:00,day 0,24:00,2358.9630875
140,B0FFHDQA5M,Suzhou,B0FFK85V4K,Hangzhou,269.415,3.13333333333333,15,day 0,08:00,day 0,20:00,7076.8892625
141,B0FFHNXOVT,Suzhou,B0HA6CDCW1,Hangzhou,267.144,3.28333333333333,5,day 0,08:00,day 0,20:00,2358.9630875
142,B0FFHE4XO4,Changzhou,B0GRRBHAKJ,Zhoushan,379.373,4.96666666666667,14,day 0,08:00,day 0,20:00,6605.096645
143,B0FFHC9CJ8,Suzhou,B0HBXZQDWS,Jiaxing,115.475,1.65,5,day 0,12:00,day 0,24:00,2358.9630875
144,B020215DUP,Yangzhou,B0FFM9VWFS,Ningbo,468.66,5.5,17,day 0,12:00,day 0,24:00,8020.4744975
145,B0FFKZGWZ9,Suzhou,B0FFKVXSFY,Ningbo,279.94,3.51666666666667,14,day 0,08:00,day 0,20:00,6605.096645
146,B0FFGJ1NAK,Suzhou,B0FFJRXFMW,Jiaxing,165.666,1.95,8,day 0,12:00,day 0,24:00,3774.34094
147,B0FFGIBTXI,Suzhou,B0FFFVN7JT,Hangzhou,218.851,3.26666666666667,6,day 0,08:00,day 0,20:00,2830.755705
148,B0FFGIBTXI,Suzhou,B0FFLA9ZTX,Hangzhou,217.353,3.1,8,day 0,08:00,day 0,20:00,3774.34094
149,B0G1AO0IBH,Nanjing,B0FFLPWCQK,Hangzhou,202.621,2.33333333333333,14,day 0,08:00,day 0,20:00,6605.096645
150,B0FFG2575E,Zhenjiang,B0HU55O3W8,Ningbo,371.605,4.33333333333333,5,day 0,08:00,day 0,20:00,2358.9630875
151,B0FFH70JG8,Nanjing,B0FFM9VWFS,Ningbo,496.529,5.96666666666667,14,day 0,08:00,day 0,20:00,6605.096645
152,B0FFK83QI3,Nanjing,B0FFHD6O3A,Jiaxing,300.548,3.43333333333333,10,day 0,12:00,day 0,24:00,4717.926175
153,B02000JJN1,Suzhou,B0FFL81IUU,Hangzhou,195.552,2.31666666666667,19,day 0,12:00,day 0,24:00,8964.0597325
154,B0FFH61OBO,Suzhou,B0FFJRXFMW,Jiaxing,156.592,2.11666666666667,17,day 0,12:00,day 0,24:00,8020.4744975
155,B0G3AZBRXL,Yangzhou,B0FFLA9ZTX,Hangzhou,330.257,4.11666666666667,7,day 0,12:00,day 0,24:00,3302.5483225
156,B00190CNHV,Nanjing,B0FFGQ8EH5,Hangzhou,299.444,3.25,9,day 0,12:00,day 0,24:00,4246.1335575
157,B0FFH70JG8,Nanjing,B0FFH1UGLN,Shaoxing,359.796,4.05,15,day 0,08:00,day 0,20:00,7076.8892625
158,B0FFH0WGKS,Suzhou,B0H135MBEW,Hangzhou,114.382,1.68333333333333,19,day 0,08:00,day 0,20:00,8964.0597325
159,B0FFJONTQ7,Changzhou,B0FFK7XY6U,Ningbo,315.407,3.86666666666667,10,day 0,08:00,day 0,20:00,4717.926175
160,B0FFHF2VI7,Wuxi,B0I60OAVXT,Jiaxing,118.418,1.7,15,day 0,12:00,day 0,24:00,7076.8892625
161,B02000JJ21,Suzhou,B0G25CU48P,Hangzhou,293.88,3.23333333333333,6,day 0,12:00,day 0,24:00,2830.755705
162,B0FFF8Z69A,Changzhou,B0FFL6KA9D,Jiaxing,197.279,2.63333333333333,6,day 0,08:00,day 0,20:00,2830.755705
163,B0FFG2575E,Zhenjiang,B0FFHN6ZU2,Hangzhou,262.516,3.01666666666667,20,day 0,08:00,day 0,20:00,9435.85235
164,B0FFFTQ4U7,Wuxi,B0GUBCOVO3,Hangzhou,227.447,2.85,11,day 0,12:00,day 0,24:00,5189.7187925
165,B0G0NZW2VU,Nanjing,B0FFHXOBD1,Hangzhou,267.741,3.08333333333333,9,day 0,12:00,day 0,24:00,4246.1335575
166,B0G0ZLYTOF,Nanjing,B0FFK7XY6U,Ningbo,411.281,5.23333333333333,5,day 0,12:00,day 0,24:00,2358.9630875
167,B0FFHF2VI7,Wuxi,B023B15E6D,Hangzhou,274.592,3.23333333333333,19,day 0,12:00,day 0,24:00,8964.0597325
168,B0FFF8Z69A,Changzhou,B0HA6CDCW1,Hangzhou,287.702,3.38333333333333,6,day 0,12:00,day 0,24:00,2830.755705
169,B0GDDXZDXN,Suzhou,B0FFGQ8EH5,Hangzhou,199.976,2.28333333333333,16,day 0,12:00,day 0,24:00,7548.68188
170,B0I6TYMZJG,Suzhou,B0G30DK65S,Ningbo,151.255,2.21666666666667,15,day 0,12:00,day 0,24:00,7076.8892625
171,B0FFL9Q85P,Nanjing,B0FFK85V4K,Hangzhou,246.629,3.35,11,day 0,12:00,day 0,24:00,5189.7187925
172,B0202173FW,Yangzhou,B0I60OAVXT,Jiaxing,283.702,3.55,9,day 0,12:00,day 0,24:00,4246.1335575
173,B02000JR6M,Suzhou,B0FFLA9ZTX,Hangzhou,157.23,2.05,6,day 0,12:00,day 0,24:00,2830.755705
174,B0FFHCRHH3,Changzhou,B0FFLPWCQK,Hangzhou,207.803,2.88333333333333,13,day 0,08:00,day 0,20:00,6133.3040275
175,B0FFFU612V,Wuxi,B0HU55O3W8,Ningbo,237.814,3.61666666666667,14,day 0,12:00,day 0,24:00,6605.096645
176,B0FFKZGWZ9,Suzhou,B023E12FTI,Ningbo,269.558,3.36666666666667,12,day 0,08:00,day 0,20:00,5661.51141
177,B0FFFTQ4U7,Wuxi,B0FFK85V4K,Hangzhou,293.168,3.43333333333333,18,day 0,12:00,day 0,24:00,8492.267115
178,B0FFHXJXZR,Changzhou,B0GRRBHAKJ,Zhoushan,398.48,5.25,10,day 0,08:00,day 0,20:00,4717.926175
179,B0FFHF2VI7,Wuxi,B0FFKZT863,Hangzhou,206.798,3.01666666666667,7,day 0,08:00,day 0,20:00,3302.5483225
180,B0FFHF2VI7,Wuxi,B0GRRBHAKJ,Zhoushan,331.118,4.16666666666667,12,day 0,12:00,day 0,24:00,5661.51141
181,B0H1TCJ4IO,Yangzhou,B0FFHXOBD1,Hangzhou,318.464,3.71666666666667,9,day 0,08:00,day 0,20:00,4246.1335575
182,B0FFGAIWAV,Suzhou,B0HA6CDCW1,Hangzhou,273.184,3.23333333333333,11,day 0,12:00,day 0,24:00,5189.7187925
183,B0FFF8Z69A,Changzhou,B0G25CU48P,Hangzhou,353.281,4.01666666666667,10,day 0,12:00,day 0,24:00,4717.926175
184,B0202150WR,Yangzhou,B0H135MBEW,Hangzhou,271.039,3.18333333333333,9,day 0,12:00,day 0,24:00,4246.1335575
185,B0FFHE4XO4,Changzhou,B0FFLO95L8,Jiaxing,218.467,3.08333333333333,6,day 0,08:00,day 0,20:00,2830.755705
186,B0FFG0GSMW,Yangzhou,B0FFHD6O3A,Jiaxing,370.626,4.76666666666667,5,day 0,12:00,day 0,24:00,2358.9630875
187,B0GUCU8FLD,Zhenjiang,B023D040HU,Jiaxing,259.816,3.5,9,day 0,12:00,day 0,24:00,4246.1335575
188,B0IG9RDYYV,Suzhou,B0HBXZQDWS,Jiaxing,86.007,1.5,17,day 0,08:00,day 0,20:00,8020.4744975
189,B0FFHFSCFH,Suzhou,B0FFL6KA9D,Jiaxing,104.583,1.65,20,day 0,12:00,day 0,24:00,9435.85235
190,B0FFITJD3C,Wuxi,B0GRRBHAKJ,Zhoushan,323.957,4.01666666666667,6,day 0,08:00,day 0,20:00,2830.755705
191,B02000JR6M,Suzhou,B0FFL6KA9D,Jiaxing,100.852,1.31666666666667,11,day 0,12:00,day 0,24:00,5189.7187925
192,B0FFHE4XO4,Changzhou,B0FFHOJIJ7,Hangzhou,189.026,2.56666666666667,16,day 0,12:00,day 0,24:00,7548.68188
193,B0FFJONTQ7,Changzhou,B0FFHOJIJ7,Hangzhou,200.959,2.66666666666667,5,day 0,08:00,day 0,20:00,2358.9630875
