startdepot,returndepot,numOrders,LIFO,maxOrder,radius,stop,detour
B01FE15XQH,B0FFKHC9PU,1509,0,4,40,400,5
# orders
id,origin,org_city,destination,dest_city,distance,duration,pallet,dayo,to,dayd,td,LTL
38,B0HDRHT0UU,Nanjing,B0FFKHC9PU,Ningbo,482.085,5.65,9,day 0,08:00,day 0,20:00,4246.1335575
39,B0HDRHT0UU,Nanjing,B0FFKZT863,Hangzhou,339.372,4.61666666666667,14,day 0,12:00,day 0,24:00,6605.096645
40,B0FFJN8WFQ,Wuxi,B0FFHXOBD1,Hangzhou,217.272,2.65,5,day 0,12:00,day 0,24:00,2358.9630875
41,B0FFG2575E,Zhenjiang,B0FFHOJIJ7,Hangzhou,251.139,2.95,7,day 0,12:00,day 0,24:00,3302.5483225
42,B01FE15UUN,Wuxi,B0I675OYZQ,Shaoxing,233.07,2.88333333333333,16,day 0,12:00,day 0,24:00,7548.68188
43,B0FFK7ZQFN,Wuxi,B023E12FTI,Ningbo,279.034,3.28333333333333,9,day 0,12:00,day 0,24:00,4246.1335575
44,B02000JJN1,Suzhou,B0FFM9VWFS,Ningbo,269.133,3.11666666666667,14,day 0,08:00,day 0,20:00,6605.096645
45,B0GKC6MA4E,Yangzhou,B0FFH1UGLN,Shaoxing,350.117,4.25,6,day 0,08:00,day 0,20:00,2830.755705
46,B0FFGIBTXI,Suzhou,B0G30DK65S,Ningbo,241.354,3.48333333333333,5,day 0,08:00,day 0,20:00,2358.9630875
47,B02000JR6M,Suzhou,B0FFH1UGLN,Shaoxing,156.348,1.88333333333333,11,day 0,08:00,day 0,20:00,5189.7187925
48,B0FFGIBTXI,Suzhou,B0FFHD6O3A,Jiaxing,161.427,2.46666666666667,10,day 0,08:00,day 0,20:00,4717.926175
49,B0FFIS83Q7,Zhenjiang,B0FFK85V4K,Hangzhou,290.661,3.3,18,day 0,08:00,day 0,20:00,8492.267115
50,B00190CNHV,Nanjing,B0FFHOJIJ7,Hangzhou,239.656,3.01666666666667,11,day 0,08:00,day 0,20:00,5189.7187925
51,B0FFGAIWAV,Suzhou,B0FFGQ8EH5,Hangzhou,263.591,3.08333333333333,11,day 0,12:00,day 0,24:00,5189.7187925
52,B020215DUP,Yangzhou,B0FFKZT863,Hangzhou,331.289,4.58333333333333,15,day 0,12:00,day 0,24:00,7076.8892625
53,B0G3AZBRXL,Yangzhou,B0FFLHS22C,Jiaxing,265.41,3.36666666666667,10,day 0,12:00,day 0,24:00,4717.926175
54,B0HDRHT0UU,Nanjing,B0FFM9VWFS,Ningbo,516.135,5.9,10,day 0,12:00,day 0,24:00,4717.926175
55,B0FFF4HNKG,Yangzhou,B0H135MBEW,Hangzhou,270.529,3.23333333333333,12,day 0,12:00,day 0,24:00,5661.51141
56,B0G3AZBRXL,Yangzhou,B0GUVDW01P,Jiaxing,303.156,3.78333333333333,16,day 0,12:00,day 0,24:00,7548.68188
57,B0FFHD3E8G,Suzhou,B0FFLPWCQK,Hangzhou,134.547,1.7,10,day 0,08:00,day 0,20:00,4717.926175
58,B0FFG2575E,Zhenjiang,B0FFGQ8EH5,Hangzhou,310.927,3.4,4,day 0,12:00,day 0,24:00,1887.17047
59,B0FFI8WH5V,Suzhou,B0FFK7XY6U,Ningbo,224.801,2.71666666666667,12,day 0,08:00,day 0,20:00,5661.51141
60,B00190CNHV,Nanjing,B0HBXZQDWS,Jiaxing,288.958,3.33333333333333,16,day 0,12:00,day 0,24:00,7548.68188
61,B0FFGAIWAV,Suzhou,B0HGFN3J8T,Jiaxing,114.884,1.6,6,day 0,12:00,day 0,24:00,2830.755705
62,B02000JJ21,Suzhou,B0FFFVN7JT,Hangzhou,133.542,1.9,17,day 0,08:00,day 0,20:00,8020.4744975
63,B0G13KYBJL,Nanjing,B0FFI2KAV3,Jiaxing,294.907,3.58333333333333,4,day 0,12:00,day 0,24:00,1887.17047
64,B0FFF4HNKG,Yangzhou,B0FFK4YCJ8,Shaoxing,335.413,4.31666666666667,16,day 0,12:00,day 0,24:00,7548.68188
65,B0G0NZW2VU,Nanjing,B023E12FTI,Ningbo,392.804,4.85,16,day 0,08:00,day 0,20:00,7548.68188
66,B0FFJONTQ7,Changzhou,B0FFG2I6S2,Ningbo,323.649,3.88333333333333,5,day 0,08:00,day 0,20:00,2358.9630875
67,B0FFHJD9U9,Wuxi,B0FFG2I6S2,Ningbo,277.626,3.35,10,day 0,12:00,day 0,24:00,4717.926175
68,B0FFHY6PN3,Suzhou,B0FFKHC9PU,Ningbo,288.618,3.61666666666667,7,day 0,12:00,day 0,24:00,3302.5483225
69,B02000JR6M,Suzhou,B0FFKVXSFY,Ningbo,239.269,2.83333333333333,13,day 0,08:00,day 0,20:00,6133.3040275
70,B0FFK7ZQFN,Wuxi,B0FFG4GVOV,Zhoushan,330.586,3.88333333333333,10,day 0,12:00,day 0,24:00,4717.926175
71,B00190CNHV,Nanjing,B0FFHD26K7,Hangzhou,270.477,3.76666666666667,19,day 0,12:00,day 0,24:00,8964.0597325
72,B0FFFRS0IH,Nanjing,B0GRRBHAKJ,Zhoushan,479.935,6.01666666666667,15,day 0,12:00,day 0,24:00,7076.8892625
73,B0FFF8Z69A,Changzhou,B0FFI2KAV3,Jiaxing,195.13,3.13333333333333,4,day 0,12:00,day 0,24:00,1887.17047
74,B0FFH4SOJP,Nanjing,B0FFK4YCJ8,Shaoxing,302.007,4.06666666666667,20,day 0,12:00,day 0,24:00,9435.85235
75,B02001C3PG,Suzhou,B0FFLK4EPS,Jiaxing,213.255,2.7,9,day 0,08:00,day 0,20:00,4246.1335575
76,B0FFL7OZ0J,Wuxi,B0FFJRXFMW,Jiaxing,177.011,2.21666666666667,15,day 0,08:00,day 0,20:00,7076.8892625
77,B0FFHLH9SB,Zhenjiang,B0FFI22X6S,Ningbo,372.041,4.28333333333333,14,day 0,08:00,day 0,20:00,6605.096645
78,B0FFFRXR3L,Yangzhou,B0I675OYZQ,Shaoxing,428.358,5.88333333333333,7,day 0,12:00,day 0,24:00,3302.5483225
79,B0FFFOM198,Suzhou,B0I675OYZQ,Shaoxing,206.67,2.5,16,day 0,12:00,day 0,24:00,7548.68188
80,B01FE15UUN,Wuxi,B0FFITCS2H,Jiaxing,187.202,2.36666666666667,13,day 0,12:00,day 0,24:00,6133.3040275
81,B0FFKZGWZ9,Suzhou,B0FFKGBPOF,Jiaxing,150.131,2.16666666666667,4,day 0,12:00,day 0,24:00,1887.17047
82,B0FFK83QI3,Nanjing,B023D040HU,Jiaxing,272.539,3.45,11,day 0,12:00,day 0,24:00,5189.7187925
83,B01FE15UUN,Wuxi,B0FFK4YCJ8,Shaoxing,217.365,2.81666666666667,13,day 0,08:00,day 0,20:00,6133.3040275
84,B01FE0J0V7,Wuxi,B0I675OYZQ,Shaoxing,242.182,2.95,7,day 0,08:00,day 0,20:00,3302.5483225
85,B0FFL7OZ0J,Wuxi,B0HU55O3W8,Ningbo,216.333,3.38333333333333,11,day 0,08:00,day 0,20:00,5189.7187925
86,B0FFF8Z69A,Changzhou,B0H135MBEW,Hangzhou,196.317,2.71666666666667,15,day 0,08:00,day 0,20:00,7076.8892625
87,B0H1TCJ4IO,Yangzhou,B0GRRBHAKJ,Zhoushan,463.28,5.75,9,day 0,08:00,day 0,20:00,4246.1335575
88,B0FFL7OZ0J,Wuxi,B023D040HU,Jiaxing,128.404,2.18333333333333,14,day 0,12:00,day 0,24:00,6605.096645
89,B0FFHE4XO4,Changzhou,B0FFKHC9PU,Ningbo,343.498,4.4,16,day 0,12:00,day 0,24:00,7548.68188
90,B0GUCU8FLD,Zhenjiang,B0FFFA8L2B,Ningbo,411.291,4.75,5,day 0,12:00,day 0,24:00,2358.9630875
91,B0FFL9Q85P,Nanjing,B0FFHW4GZB,Hangzhou,311.446,3.35,17,day 0,12:00,day 0,24:00,8020.4744975
92,B0FFH61OBO,Suzhou,B0GUVDW01P,Jiaxing,144.622,2.1,18,day 0,12:00,day 0,24:00,8492.267115
93,B0FFHCRHH3,Changzhou,B0FFITCS2H,Jiaxing,216.476,2.7,11,day 0,08:00,day 0,20:00,5189.7187925
94,B0G3AZBRXL,Yangzhou,B023B15E6D,Hangzhou,342.65,3.76666666666667,20,day 0,12:00,day 0,24:00,9435.85235
95,B01FE15UUN,Wuxi,B0FFHW4GZB,Hangzhou,251.217,3.45,5,day 0,12:00,day 0,24:00,2358.9630875
96,B0FFGYNGHQ,Changzhou,B023B15E6D,Hangzhou,255.071,2.88333333333333,7,day 0,08:00,day 0,20:00,3302.5483225
97,B0FFFU612V,Wuxi,B023D040HU,Jiaxing,149.885,2.43333333333333,13,day 0,08:00,day 0,20:00,6133.3040275
98,B0FFHJD9U9,Wuxi,B0FFKVXSFY,Ningbo,279.581,3.4,9,day 0,08:00,day 0,20:00,4246.1335575
99,B0FFGYNGHQ,Changzhou,B0FFKHC9PU,Ningbo,341.764,4.05,6,day 0,12:00,day 0,24:00,2830.755705
100,B0FFK4CQ2L,Changzhou,B0FFLO95L8,Jiaxing,209.97,2.8,5,day 0,12:00,day 0,24:00,2358.9630875
101,B01FE15UUN,Wuxi,B0FFHN6ZU2,Hangzhou,203.585,2.5,13,day 0,12:00,day 0,24:00,6133.3040275
102,B01FE0J0V7,Wuxi,B0HGFN3J8T,Jiaxing,151.554,1.85,13,day 0,08:00,day 0,20:00,6133.3040275
103,B0FFGJ1NAK,Suzhou,B0FFG4GVOV,Zhoushan,301.902,3.61666666666667,9,day 0,12:00,day 0,24:00,4246.1335575
104,B0FFFRS0IH,Nanjing,B0FFHOJIJ7,Hangzhou,241.465,3.01666666666667,14,day 0,12:00,day 0,24:00,6605.096645
105,B0FFH61OBO,Suzhou,B0FFK85V4K,Hangzhou,262.175,3.15,4,day 0,08:00,day 0,20:00,1887.17047
106,B0FFHC9CJ8,Suzhou,B0FFG4GVOV,Zhoushan,290.757,3.38333333333333,14,day 0,08:00,day 0,20:00,6605.096645
107,B0FFH4SOJP,Nanjing,B0FFI22X6S,Ningbo,394.441,4.73333333333333,11,day 0,12:00,day 0,24:00,5189.7187925
108,B0FFL9CGXN,Nanjing,B0FFK85V4K,Hangzhou,280.382,3.71666666666667,15,day 0,12:00,day 0,24:00,7076.8892625
109,B0FFHDQA5M,Suzhou,B0FFHOJIJ7,Hangzhou,185.388,2.53333333333333,7,day 0,12:00,day 0,24:00,3302.5483225
110,B0G0ZLYTOF,Nanjing,B0HGFN3J8T,Jiaxing,284.345,3.75,13,day 0,12:00,day 0,24:00,6133.3040275
111,B01FE0J0V7,Wuxi,B0FFJ01V55,Jiaxing,188.193,2.28333333333333,16,day 0,08:00,day 0,20:00,7548.68188
112,B0FFLC9J93,Nanjing,B0FFI2KAV3,Jiaxing,283.491,3.86666666666667,12,day 0,12:00,day 0,24:00,5661.51141
113,B0FFH0WGKS,Suzhou,B0FFJRXFMW,Jiaxing,104.961,1.43333333333333,7,day 0,12:00,day 0,24:00,3302.5483225
114,B01FE0J0V7,Wuxi,B0GUBCOVO3,Hangzhou,191.045,2.38333333333333,7,day 0,12:00,day 0,24:00,3302.5483225
115,B0G1AO0IBH,Nanjing,B0FFGQ8EH5,Hangzhou,266.705,2.83333333333333,13,day 0,08:00,day 0,20:00,6133.3040275
116,B0FFK7ZQFN,Wuxi,B0FFHW4GZB,Hangzhou,261.058,3.48333333333333,12,day 0,08:00,day 0,20:00,5661.51141
117,B0FFH61OBO,Suzhou,B0FFITCS2H,Jiaxing,161.288,2.2,5,day 0,08:00,day 0,20:00,2358.9630875
118,B0G1AO0IBH,Nanjing,B0FFJ01V55,Jiaxing,224.46,2.75,9,day 0,12:00,day 0,24:00,4246.1335575
119,B0FFF8Z69A,Changzhou,B0I675OYZQ,Shaoxing,257.618,3.86666666666667,7,day 0,08:00,day 0,20:00,3302.5483225
120,B0FFFU612V,Wuxi,B0G25CU48P,Hangzhou,362.46,4.16666666666667,19,day 0,12:00,day 0,24:00,8964.0597325
121,B0FFFTQ4U7,Wuxi,B0FFJRXFMW,Jiaxing,192.631,2.36666666666667,5,day 0,08:00,day 0,20:00,2358.9630875
122,B0G1AO0IBH,Nanjing,B0FFHD26K7,Hangzhou,237.738,3.31666666666667,7,day 0,08:00,day 0,20:00,3302.5483225
123,B0FFF4HNKG,Yangzhou,B0FFLO95L8,Jiaxing,298.107,3.83333333333333,8,day 0,12:00,day 0,24:00,3774.34094
124,B0FFL9Q85P,Nanjing,B0FFHOJIJ7,Hangzhou,249.483,3.03333333333333,5,day 0,08:00,day 0,20:00,2358.9630875
125,B0FFK4CQ2L,Changzhou,B0FFHD6O3A,Jiaxing,191.724,2.56666666666667,20,day 0,08:00,day 0,20:00,9435.85235
126,B0GUCU8FLD,Zhenjiang,B0I60OAVXT,Jiaxing,254.277,3.11666666666667,8,day 0,08:00,day 0,20:00,3774.34094
127,B02000JJN1,Suzhou,B0FFI22X6S,Ningbo,212.426,2.53333333333333,14,day 0,08:00,day 0,20:00,6605.096645
128,B0FFFRS0IH,Nanjing,B0G30DK65S,Ningbo,385.022,4.55,12,day 0,12:00,day 0,24:00,5661.51141
129,B0FFHY6PN3,Suzhou,B0FFKVXSFY,Ningbo,263.106,3.3,11,day 0,08:00,day 0,20:00,5189.7187925
130,B0FFF4HNKG,Yangzhou,B0FFK85V4K,Hangzhou,315.298,3.61666666666667,8,day 0,12:00,day 0,24:00,3774.34094
131,B0FFFOM198,Suzhou,B0FFH1UGLN,Shaoxing,170.254,2.01666666666667,16,day 0,08:00,day 0,20:00,7548.68188
132,B0FFLC9J93,Nanjing,B0FFI22X6S,Ningbo,450.641,5.93333333333333,15,day 0,08:00,day 0,20:00,7076.8892625
133,B0FFHFSCFH,Suzhou,B0FFLO95L8,Jiaxing,122.273,1.86666666666667,4,day 0,12:00,day 0,24:00,1887.17047
134,B0FFHLH9SB,Zhenjiang,B0FFFVN7JT,Hangzhou,263.227,3.2,17,day 0,12:00,day 0,24:00,8020.4744975
135,B0IG9RDYYV,Suzhou,B0FFK7XY6U,Ningbo,209.922,2.7,8,day 0,08:00,day 0,20:00,3774.34094
136,B0FFLC9J93,Nanjing,B0FFGQ8EH5,Hangzhou,338.877,4.16666666666667,15,day 0,08:00,day 0,20:00,7076.8892625
137,B0FFHNXOVT,Suzhou,B0FFK7XY6U,Ningbo,217.385,2.88333333333333,17,day 0,08:00,day 0,20:00,8020.4744975
138,B0FFGYNGHQ,Changzhou,B0FFH1UGLN,Shaoxing,233.331,2.76666666666667,17,day 0,08:00,day 0,20:00,8020.4744975
139,B0FFL7OZ0J,Wuxi,B0FFG4GVOV,Zhoushan,315.348,3.76666666666667,8,day 0,12:00,day 0,24:00,3774.34094
140,B01FE15UUN,Wuxi,B0FFHD6O3A,Jiaxing,161.81,2.11666666666667,10,day 0,12:00,day 0,24:00,4717.926175
141,B0FFHXJXZR,Changzhou,B0FFHDQ3SM,Jiaxing,171.447,2.26666666666667,5,day 0,08:00,day 0,20:00,2358.9630875
142,B0FFH4SOJP,Nanjing,B0FFLO95L8,Jiaxing,299.826,3.36666666666667,19,day 0,12:00,day 0,24:00,8964.0597325
143,B0FFF4JOKL,Suzhou,B0FFL81IUU,Hangzhou,252.624,3.13333333333333,7,day 0,08:00,day 0,20:00,3302.5483225
144,B0FFL37B6B,Suzhou,B0FFG4GVOV,Zhoushan,279.258,3.51666666666667,19,day 0,12:00,day 0,24:00,8964.0597325
145,B0G1AO0IBH,Nanjing,B0FFLA9ZTX,Hangzhou,251.504,3.61666666666667,9,day 0,12:00,day 0,24:00,4246.1335575
146,B01FE0J0V7,Wuxi,B0FFHD26K7,Hangzhou,210.189,2.93333333333333,15,day 0,08:00,day 0,20:00,7076.8892625
147,B0FFFRS0IH,Nanjing,B0FFLA9ZTX,Hangzhou,286.052,4.08333333333333,8,day 0,08:00,day 0,20:00,3774.34094
148,B0FFHXJXZR,Changzhou,B0FFKVXSFY,Ningbo,328.963,4.3,7,day 0,08:00,day 0,20:00,3302.5483225
149,B0FFI8WH5V,Suzhou,B0FFGQ8EH5,Hangzhou,239.623,2.7,8,day 0,12:00,day 0,24:00,3774.34094
150,B0FFL7OZ0J,Wuxi,B0FFKHC9PU,Ningbo,299.69,3.63333333333333,13,day 0,08:00,day 0,20:00,6133.3040275
151,B0FFK7ZQFN,Wuxi,B0G25CU48P,Hangzhou,369.213,4.13333333333333,9,day 0,12:00,day 0,24:00,4246.1335575
152,B0FFF4JOKL,Suzhou,B0FFFA8L2B,Ningbo,247,3.18333333333333,17,day 0,08:00,day 0,20:00,8020.4744975
153,B0FFH3869T,Zhenjiang,B0HBXZQDWS,Jiaxing,287.528,3.56666666666667,9,day 0,08:00,day 0,20:00,4246.1335575
154,B0FFHC9CJ8,Suzhou,B0FFG2I6S2,Ningbo,247.632,2.9,10,day 0,08:00,day 0,20:00,4717.926175
155,B0FFGIBTXI,Suzhou,B0FFG4GVOV,Zhoushan,320.362,4.1,18,day 0,12:00,day 0,24:00,8492.267115
156,B0FFK83QI3,Nanjing,B0FFKZT863,Hangzhou,306.281,3.98333333333333,14,day 0,12:00,day 0,24:00,6605.096645
157,B0FFHXJXZR,Changzhou,B023B15E6D,Hangzhou,220.034,2.41666666666667,11,day 0,12:00,day 0,24:00,5189.7187925
158,B0202173FW,Yangzhou,B0I675OYZQ,Shaoxing,359.997,4.91666666666667,10,day 0,12:00,day 0,24:00,4717.926175
159,B0FFK7ZQFN,Wuxi,B0FFH1UGLN,Shaoxing,206.495,2.5,15,day 0,12:00,day 0,24:00,7076.8892625
160,B01FE15UUN,Wuxi,B0FFHDQ3SM,Jiaxing,128.494,1.78333333333333,12,day 0,12:00,day 0,24:00,5661.51141
161,B0FFGTI293,Changzhou,B0FFLPWCQK,Hangzhou,203.417,2.5,17,day 0,08:00,day 0,20:00,8020.4744975
162,B0FFK7ZQFN,Wuxi,B0FFKHC9PU,Ningbo,314.928,3.75,5,day 0,08:00,day 0,20:00,2358.9630875
163,B020215DUP,Yangzhou,B0FFL6KA9D,Jiaxing,270.681,3.41666666666667,10,day 0,08:00,day 0,20:00,4717.926175
164,B02001C3PG,Suzhou,B0FFJ01V55,Jiaxing,197.271,2.25,6,day 0,08:00,day 0,20:00,2830.755705
165,B0FFG2575E,Zhenjiang,B0FFMBV9V0,Hangzhou,272.139,3.4,5,day 0,08:00,day 0,20:00,2358.9630875
166,B0GUCU8FLD,Zhenjiang,B023D040HU,Jiaxing,259.816,3.5,9,day 0,12:00,day 0,24:00,4246.1335575
167,B0FFHC9CJ8,Suzhou,B0FFK4YCJ8,Shaoxing,187.377,2.36666666666667,6,day 0,12:00,day 0,24:00,2830.755705
168,B01FE15XQH,Wuxi,B0FFJRXFMW,Jiaxing,220.581,2.7,5,day 0,12:00,day 0,24:00,2358.9630875
169,B0FFHDQA5M,Suzhou,B0FFJRXFMW,Jiaxing,163.832,2.06666666666667,18,day 0,12:00,day 0,24:00,8492.267115
170,B0FFHC9CJ8,Suzhou,B0HBXZQDWS,Jiaxing,115.475,1.65,5,day 0,12:00,day 0,24:00,2358.9630875
171,B0FFGYNGHQ,Changzhou,B0FFHD26K7,Hangzhou,201.43,3.1,8,day 0,08:00,day 0,20:00,3774.34094
172,B01FE0J0V7,Wuxi,B0HA6CDCW1,Hangzhou,284.929,3.18333333333333,7,day 0,12:00,day 0,24:00,3302.5483225
173,B0FFFU612V,Wuxi,B0HGFN3J8T,Jiaxing,158.526,1.98333333333333,16,day 0,08:00,day 0,20:00,7548.68188
174,B0FFL9Q85P,Nanjing,B0FFHN6ZU2,Hangzhou,260.86,3.18333333333333,18,day 0,12:00,day 0,24:00,8492.267115
175,B0FFK4CQ2L,Changzhou,B023B15E6D,Hangzhou,274.423,3.26666666666667,16,day 0,08:00,day 0,20:00,7548.68188
176,B0FFGIBTXI,Suzhou,B0FFHOJIJ7,Hangzhou,223.879,3.1,19,day 0,08:00,day 0,20:00,8964.0597325
177,B0FFHDQA5M,Suzhou,B0FFL81IUU,Hangzhou,252.026,2.93333333333333,16,day 0,08:00,day 0,20:00,7548.68188
178,B01FE0J0V7,Wuxi,B0FFHXOBD1,Hangzhou,231.855,2.76666666666667,11,day 0,08:00,day 0,20:00,5189.7187925
179,B0FFHCRHH3,Changzhou,B0I60OAVXT,Jiaxing,157.536,2.03333333333333,12,day 0,12:00,day 0,24:00,5661.51141
180,B0G13KYBJL,Nanjing,B0G30DK65S,Ningbo,416.233,5,11,day 0,08:00,day 0,20:00,5189.7187925
181,B0FFGTI293,Changzhou,B0FFKZT863,Hangzhou,254.078,3.7,13,day 0,08:00,day 0,20:00,6133.3040275
182,B020215DUP,Yangzhou,B0FFHXOBD1,Hangzhou,325.669,3.75,20,day 0,08:00,day 0,20:00,9435.85235
183,B0FFITJD3C,Wuxi,B0FFK85V4K,Hangzhou,265.94,3.1,10,day 0,08:00,day 0,20:00,4717.926175
184,B0FFFTQ4U7,Wuxi,B0FFHDQ3SM,Jiaxing,138.717,1.91666666666667,16,day 0,08:00,day 0,20:00,7548.68188
185,B0FFK4CQ2L,Changzhou,B023D040HU,Jiaxing,163.715,2.63333333333333,12,day 0,08:00,day 0,20:00,5661.51141
186,B0FFH61OBO,Suzhou,B0FFL6KA9D,Jiaxing,116.252,1.75,9,day 0,08:00,day 0,20:00,4246.1335575
187,B0G0ZLYTOF,Nanjing,B0FFITCS2H,Jiaxing,317.982,3.86666666666667,11,day 0,08:00,day 0,20:00,5189.7187925
188,B020215DUP,Yangzhou,B0FFFVN7JT,Hangzhou,303.139,3.61666666666667,16,day 0,12:00,day 0,24:00,7548.68188
189,B0FFHF2VI7,Wuxi,B0FFLA9ZTX,Hangzhou,187.692,2.53333333333333,11,day 0,08:00,day 0,20:00,5189.7187925
190,B0FFK4CQ2L,Changzhou,B0FFJRXFMW,Jiaxing,212.322,2.68333333333333,10,day 0,08:00,day 0,20:00,4717.926175
191,B0FFF4JOKL,Suzhou,B0FFJ01V55,Jiaxing,161.005,2.23333333333333,5,day 0,08:00,day 0,20:00,2358.9630875
192,B0GUAXEBYM,Changzhou,B0GRRBHAKJ,Zhoushan,373.124,4.48333333333333,6,day 0,12:00,day 0,24:00,2830.755705
193,B0FFK7ZQFN,Wuxi,B023B15E6D,Hangzhou,294.277,3.36666666666667,20,day 0,12:00,day 0,24:00,9435.85235
