startdepot,returndepot,numOrders,LIFO,maxOrder,radius,stop,detour
B01FE15XQH,B0FFKHC9PU,1589,0,5,80,800,10
# orders
id,origin,org_city,destination,dest_city,distance,duration,pallet,dayo,to,dayd,td,LTL
78,B0GKC6MA4E,Yangzhou,B023B15E6D,Hangzhou,354.312,4,7,day 0,12:00,day 0,24:00,3302.5483225
79,B0FFK83QI3,Nanjing,B0FFLPWCQK,Hangzhou,255.62,2.88333333333333,13,day 0,08:00,day 0,20:00,6133.3040275
80,B0FFGYNGHQ,Changzhou,B0FFLHS22C,Jiaxing,169.366,2.18333333333333,5,day 0,08:00,day 0,20:00,2358.9630875
81,B0FFF4JOKL,Suzhou,B0FFK85V4K,Hangzhou,270.013,3.31666666666667,13,day 0,08:00,day 0,20:00,6133.3040275
82,B0FFLC9J93,Nanjing,B0FFHXOBD1,Hangzhou,312.597,4.01666666666667,7,day 0,12:00,day 0,24:00,3302.5483225
83,B0FFHD3E8G,Suzhou,B0FFHOJIJ7,Hangzhou,147.535,2.13333333333333,16,day 0,08:00,day 0,20:00,7548.68188
84,B02001C3PG,Suzhou,B0G25CU48P,Hangzhou,377.562,4.11666666666667,11,day 0,08:00,day 0,20:00,5189.7187925
85,B0FFFRS0IH,Nanjing,B0FFM9VWFS,Ningbo,469.98,5.63333333333333,15,day 0,08:00,day 0,20:00,7076.8892625
86,B0FFH70JG8,Nanjing,B0FFKGBPOF,Jiaxing,312.54,3.61666666666667,13,day 0,08:00,day 0,20:00,6133.3040275
87,B0FFIS83Q7,Zhenjiang,B0FFFA8L2B,Ningbo,365.067,4.38333333333333,13,day 0,08:00,day 0,20:00,6133.3040275
88,B0FFGJ1NAK,Suzhou,B0FFJ01V55,Jiaxing,162.339,1.9,13,day 0,12:00,day 0,24:00,6133.3040275
89,B0FFHY6PN3,Suzhou,B0FFHDQ3SM,Jiaxing,133.193,1.68333333333333,12,day 0,12:00,day 0,24:00,5661.51141
90,B0FFJONTQ7,Changzhou,B0FFJ01V55,Jiaxing,225.11,2.71666666666667,17,day 0,12:00,day 0,24:00,8020.4744975
91,B0FFHC9CJ8,Suzhou,B0FFFVN7JT,Hangzhou,169.046,2.26666666666667,17,day 0,12:00,day 0,24:00,8020.4744975
92,B0GUCU8FLD,Zhenjiang,B0FFFVN7JT,Hangzhou,285.052,3.41666666666667,16,day 0,08:00,day 0,20:00,7548.68188
93,B0FFI8WH5V,Suzhou,B0HA6CDCW1,Hangzhou,249.216,2.85,17,day 0,12:00,day 0,24:00,8020.4744975
94,B0202173FW,Yangzhou,B0FFLA9ZTX,Hangzhou,340.85,4.65,7,day 0,12:00,day 0,24:00,3302.5483225
95,B0FFFTQ4U7,Wuxi,B0FFLHS22C,Jiaxing,142.912,1.95,16,day 0,12:00,day 0,24:00,7548.68188
96,B0FFL9CGXN,Nanjing,B0GUVDW01P,Jiaxing,312.975,4.03333333333333,5,day 0,12:00,day 0,24:00,2358.9630875
97,B0FFK83QI3,Nanjing,B0G30DK65S,Ningbo,380.475,4.38333333333333,11,day 0,12:00,day 0,24:00,5189.7187925
98,B0FFH3869T,Zhenjiang,B0FFHW4GZB,Hangzhou,341.511,3.86666666666667,11,day 0,08:00,day 0,20:00,5189.7187925
99,B01FE0J0V7,Wuxi,B0FFLPWCQK,Hangzhou,186.814,2.23333333333333,14,day 0,08:00,day 0,20:00,6605.096645
100,B0FFJONTQ7,Changzhou,B0FFG4GVOV,Zhoushan,366.774,4.4,10,day 0,12:00,day 0,24:00,4717.926175
101,B0G3AZBRXL,Yangzhou,B0H135MBEW,Hangzhou,285.06,3.28333333333333,13,day 0,12:00,day 0,24:00,6133.3040275
102,B0FFF8Z69A,Changzhou,B023B15E6D,Hangzhou,278.345,3.25,6,day 0,08:00,day 0,20:00,2830.755705
103,B0GKC6MA4E,Yangzhou,B0FFGQ8EH5,Hangzhou,354.076,3.96666666666667,17,day 0,12:00,day 0,24:00,8020.4744975
104,B020216GML,Yangzhou,B0HBXZQDWS,Jiaxing,258.864,3.46666666666667,13,day 0,08:00,day 0,20:00,6133.3040275
105,B0IG9RDYYV,Suzhou,B0FFK7XY6U,Ningbo,209.922,2.7,8,day 0,08:00,day 0,20:00,3774.34094
106,B0G13KYBJL,Nanjing,B0FFFVN7JT,Hangzhou,308.711,3.73333333333333,12,day 0,12:00,day 0,24:00,5661.51141
107,B0FFG0GSMW,Yangzhou,B0FFITCS2H,Jiaxing,395.698,4.95,15,day 0,12:00,day 0,24:00,7076.8892625
108,B0FFL37B6B,Suzhou,B0I675OYZQ,Shaoxing,211.783,2.85,5,day 0,12:00,day 0,24:00,2358.9630875
109,B0FFHY6PN3,Suzhou,B0FFKZT863,Hangzhou,220.373,3.35,15,day 0,08:00,day 0,20:00,7076.8892625
110,B0FFHCRHH3,Changzhou,B0FFKHC9PU,Ningbo,334.361,3.98333333333333,18,day 0,12:00,day 0,24:00,8492.267115
111,B0FFK83QI3,Nanjing,B0FFI2KAV3,Jiaxing,264.318,3.11666666666667,5,day 0,08:00,day 0,20:00,2358.9630875
112,B0FFG2575E,Zhenjiang,B0FFKVXSFY,Ningbo,389.892,4.5,18,day 0,08:00,day 0,20:00,8492.267115
113,B02001C3PG,Suzhou,B0FFM9VWFS,Ningbo,357.327,4.08333333333333,6,day 0,08:00,day 0,20:00,2830.755705
114,B0FFIS83Q7,Zhenjiang,B0FFK85V4K,Hangzhou,290.661,3.3,18,day 0,08:00,day 0,20:00,8492.267115
115,B0FFHLH9SB,Zhenjiang,B0H135MBEW,Hangzhou,247.446,2.95,16,day 0,08:00,day 0,20:00,7548.68188
116,B0FFL7OZ0J,Wuxi,B0HA6CDCW1,Hangzhou,288.396,3.38333333333333,11,day 0,08:00,day 0,20:00,5189.7187925
117,B0G0NZW2VU,Nanjing,B0FFMBV9V0,Hangzhou,255.233,3.3,15,day 0,08:00,day 0,20:00,7076.8892625
118,B0FFGZQ43R,Wuxi,B0FFJ01V55,Jiaxing,166.507,2,18,day 0,12:00,day 0,24:00,8492.267115
119,B0FFH70JG8,Nanjing,B0FFG4GVOV,Zhoushan,483.887,5.43333333333333,14,day 0,12:00,day 0,24:00,6605.096645
120,B0GDDXZDXN,Suzhou,B0GRRBHAKJ,Zhoushan,256.539,3.21666666666667,8,day 0,12:00,day 0,24:00,3774.34094
121,B0FFHJD9U9,Wuxi,B0HBXZQDWS,Jiaxing,145.469,2.15,15,day 0,12:00,day 0,24:00,7076.8892625
122,B0FFH4SOJP,Nanjing,B0FFM9VWFS,Ningbo,451.404,5.36666666666667,9,day 0,08:00,day 0,20:00,4246.1335575
123,B0FFH4SOJP,Nanjing,B0FFKVXSFY,Ningbo,391.842,4.8,8,day 0,12:00,day 0,24:00,3774.34094
124,B0FFF4HNKG,Yangzhou,B0FFITCS2H,Jiaxing,299.576,3.68333333333333,15,day 0,08:00,day 0,20:00,7076.8892625
125,B020215DUP,Yangzhou,B0GUBCOVO3,Hangzhou,284.859,3.41666666666667,15,day 0,08:00,day 0,20:00,7076.8892625
126,B02001C3PG,Suzhou,B0FFH1UGLN,Shaoxing,214.844,2.51666666666667,12,day 0,12:00,day 0,24:00,5661.51141
127,B0GKC6MA4E,Yangzhou,B0FFL81IUU,Hangzhou,335.432,3.81666666666667,8,day 0,12:00,day 0,24:00,3774.34094
128,B02000JJN1,Suzhou,B0FFJ01V55,Jiaxing,109.077,1.41666666666667,12,day 0,08:00,day 0,20:00,5661.51141
129,B0FFL9Q85P,Nanjing,B0FFFVN7JT,Hangzhou,267.689,3.25,19,day 0,08:00,day 0,20:00,8964.0597325
130,B0FFH70JG8,Nanjing,B0FFHOJIJ7,Hangzhou,268.014,3.21666666666667,6,day 0,08:00,day 0,20:00,2830.755705
131,B0FFG0GSMW,Yangzhou,B0H135MBEW,Hangzhou,366.651,4.51666666666667,11,day 0,08:00,day 0,20:00,5189.7187925
132,B0FFHXJXZR,Changzhou,B0FFJ01V55,Jiaxing,177.553,2.35,10,day 0,08:00,day 0,20:00,4717.926175
133,B0IG9RDYYV,Suzhou,B023D040HU,Jiaxing,89.372,1.76666666666667,11,day 0,08:00,day 0,20:00,5189.7187925
134,B0FFGYNGHQ,Changzhou,B0FFHDQ3SM,Jiaxing,165.171,2.2,10,day 0,12:00,day 0,24:00,4717.926175
135,B0FFL9Q85P,Nanjing,B0FFI2KAV3,Jiaxing,253.885,3.03333333333333,9,day 0,12:00,day 0,24:00,4246.1335575
136,B0202173FW,Yangzhou,B0FFGQ8EH5,Hangzhou,356.05,3.91666666666667,12,day 0,12:00,day 0,24:00,5661.51141
137,B0FFGTI293,Changzhou,B0I60OAVXT,Jiaxing,180.462,2.3,12,day 0,12:00,day 0,24:00,5661.51141
138,B0FFFU612V,Wuxi,B0FFG4GVOV,Zhoushan,336.829,4.01666666666667,17,day 0,12:00,day 0,24:00,8020.4744975
139,B0202173FW,Yangzhou,B0HBXZQDWS,Jiaxing,300.903,3.85,15,day 0,12:00,day 0,24:00,7076.8892625
140,B0GDDXZDXN,Suzhou,B0FFHD26K7,Hangzhou,116.853,2.03333333333333,19,day 0,12:00,day 0,24:00,8964.0597325
141,B0FFGAIWAV,Suzhou,B0FFM9VWFS,Ningbo,293.184,3.45,17,day 0,08:00,day 0,20:00,8020.4744975
142,B0FFI8WH5V,Suzhou,B0H135MBEW,Hangzhou,147.252,1.91666666666667,5,day 0,12:00,day 0,24:00,2358.9630875
143,B0FFHCRHH3,Changzhou,B0FFLA9ZTX,Hangzhou,226.81,2.86666666666667,7,day 0,08:00,day 0,20:00,3302.5483225
144,B0FFGZQ43R,Wuxi,B0FFLO95L8,Jiaxing,167.482,2.15,17,day 0,08:00,day 0,20:00,8020.4744975
145,B0G3AZBRXL,Yangzhou,B0FFG4GVOV,Zhoushan,453.466,5.31666666666667,9,day 0,08:00,day 0,20:00,4246.1335575
146,B00190CNHV,Nanjing,B0FFGQ8EH5,Hangzhou,299.444,3.25,9,day 0,12:00,day 0,24:00,4246.1335575
147,B0FFFTQ4U7,Wuxi,B0FFMBV9V0,Hangzhou,202.219,3.1,14,day 0,12:00,day 0,24:00,6605.096645
148,B0FFIS83Q7,Zhenjiang,B0FFHD26K7,Hangzhou,266.125,3.88333333333333,7,day 0,08:00,day 0,20:00,3302.5483225
149,B0FFF4JOKL,Suzhou,B0HBXZQDWS,Jiaxing,87.75,1.5,13,day 0,08:00,day 0,20:00,6133.3040275
150,B0FFK4CQ2L,Changzhou,B0HU55O3W8,Ningbo,251.644,3.81666666666667,13,day 0,08:00,day 0,20:00,6133.3040275
151,B0FFG9F43K,Changzhou,B0FFLO95L8,Jiaxing,199.151,2.53333333333333,13,day 0,12:00,day 0,24:00,6133.3040275
152,B0HDRHT0UU,Nanjing,B0FFKHC9PU,Ningbo,482.085,5.65,9,day 0,08:00,day 0,20:00,4246.1335575
153,B01FE15UUN,Wuxi,B0FFK7XY6U,Ningbo,272.857,3.25,12,day 0,08:00,day 0,20:00,5661.51141
154,B0FFIS83Q7,Zhenjiang,B0FFJ01V55,Jiaxing,258.872,3.21666666666667,5,day 0,08:00,day 0,20:00,2358.9630875
155,B0IG9RDYYV,Suzhou,B0FFK4YCJ8,Shaoxing,178.207,2.5,5,day 0,08:00,day 0,20:00,2358.9630875
156,B0FFHY6PN3,Suzhou,B0FFFVN7JT,Hangzhou,202.765,2.93333333333333,13,day 0,08:00,day 0,20:00,6133.3040275
157,B0IGCZC15I,Suzhou,B0FFK85V4K,Hangzhou,194.83,2.53333333333333,8,day 0,08:00,day 0,20:00,3774.34094
158,B0H1TCJ4IO,Yangzhou,B0FFLHS22C,Jiaxing,255.007,3.35,17,day 0,12:00,day 0,24:00,8020.4744975
159,B0GUAXEBYM,Changzhou,B0FFI2KAV3,Jiaxing,169.304,2.26666666666667,9,day 0,08:00,day 0,20:00,4246.1335575
160,B0FFGJ1NAK,Suzhou,B0FFJRXFMW,Jiaxing,165.666,1.95,8,day 0,12:00,day 0,24:00,3774.34094
161,B0GDDXZDXN,Suzhou,B023E12FTI,Ningbo,184.77,2.23333333333333,18,day 0,08:00,day 0,20:00,8492.267115
162,B0FFFU612V,Wuxi,B0FFKZT863,Hangzhou,232.726,3.23333333333333,16,day 0,08:00,day 0,20:00,7548.68188
163,B0FFGJ1NAK,Suzhou,B0HA6CDCW1,Hangzhou,277.051,3.11666666666667,6,day 0,12:00,day 0,24:00,2830.755705
164,B0FFHE4XO4,Changzhou,B0FFKZT863,Hangzhou,235.391,3.45,7,day 0,08:00,day 0,20:00,3302.5483225
165,B0G3AZBRXL,Yangzhou,B0FFL81IUU,Hangzhou,323.77,3.6,6,day 0,12:00,day 0,24:00,2830.755705
166,B02001C3PG,Suzhou,B0FFHXOBD1,Hangzhou,257.543,2.96666666666667,6,day 0,08:00,day 0,20:00,2830.755705
167,B0H1TCJ4IO,Yangzhou,B0FFHDQ3SM,Jiaxing,250.812,3.3,6,day 0,08:00,day 0,20:00,2830.755705
168,B0FFHXJXZR,Changzhou,B0GUBCOVO3,Hangzhou,146.246,1.75,18,day 0,08:00,day 0,20:00,8492.267115
169,B0FFHE4XO4,Changzhou,B0FFKVXSFY,Ningbo,317.986,4.08333333333333,10,day 0,12:00,day 0,24:00,4717.926175
170,B0FFHXJXZR,Changzhou,B0FFHXOBD1,Hangzhou,193.518,2.25,5,day 0,12:00,day 0,24:00,2358.9630875
171,B02000JR6M,Suzhou,B0FFJRXFMW,Jiaxing,142.102,1.71666666666667,15,day 0,12:00,day 0,24:00,7076.8892625
172,B0GKC6MA4E,Yangzhou,B0FFHXOBD1,Hangzhou,327.796,3.8,11,day 0,12:00,day 0,24:00,5189.7187925
173,B0FFHXJXZR,Changzhou,B0GUVDW01P,Jiaxing,217.916,2.68333333333333,5,day 0,08:00,day 0,20:00,2358.9630875
174,B01FE0J0V7,Wuxi,B0FFHD6O3A,Jiaxing,170.922,2.26666666666667,18,day 0,08:00,day 0,20:00,8492.267115
175,B0FFF4JOKL,Suzhou,B0FFI2KAV3,Jiaxing,126.356,2.43333333333333,9,day 0,12:00,day 0,24:00,4246.1335575
176,B0G1AO0IBH,Nanjing,B0FFLO95L8,Jiaxing,283.854,3.2,7,day 0,12:00,day 0,24:00,3302.5483225
177,B0FFHXJXZR,Changzhou,B023B15E6D,Hangzhou,220.034,2.41666666666667,11,day 0,12:00,day 0,24:00,5189.7187925
178,B01FE15UUN,Wuxi,B0FFLA9ZTX,Hangzhou,197.536,2.58333333333333,18,day 0,08:00,day 0,20:00,8492.267115
179,B020216GML,Yangzhou,B0FFHN6ZU2,Hangzhou,280.179,3.33333333333333,18,day 0,08:00,day 0,20:00,8492.267115
180,B0FFH70JG8,Nanjing,B0H135MBEW,Hangzhou,270.448,3.26666666666667,14,day 0,12:00,day 0,24:00,6605.096645
181,B01FE15UUN,Wuxi,B0FFHD6O3A,Jiaxing,161.81,2.11666666666667,10,day 0,12:00,day 0,24:00,4717.926175
182,B0FFL9CGXN,Nanjing,B0FFKGBPOF,Jiaxing,291.935,3.75,14,day 0,12:00,day 0,24:00,6605.096645
183,B0FFIS83Q7,Zhenjiang,B0FFLA9ZTX,Hangzhou,277.327,3.56666666666667,17,day 0,12:00,day 0,24:00,8020.4744975
184,B0G3AZBRXL,Yangzhou,B0I60OAVXT,Jiaxing,260.983,3.28333333333333,10,day 0,12:00,day 0,24:00,4717.926175
185,B0FFG2575E,Zhenjiang,B0I675OYZQ,Shaoxing,314.874,4.45,14,day 0,12:00,day 0,24:00,6605.096645
186,B0FFL7OZ0J,Wuxi,B0FFM9VWFS,Ningbo,333.74,3.9,8,day 0,12:00,day 0,24:00,3774.34094
187,B0G0ZLYTOF,Nanjing,B023B15E6D,Hangzhou,346.525,3.75,8,day 0,12:00,day 0,24:00,3774.34094
188,B0GUAXEBYM,Changzhou,B0FFM9VWFS,Ningbo,371.299,4.16666666666667,15,day 0,08:00,day 0,20:00,7076.8892625
189,B0FFGTI293,Changzhou,B0G30DK65S,Ningbo,293.937,3.85,4,day 0,12:00,day 0,24:00,1887.17047
190,B0FFL9CGXN,Nanjing,B0FFHOJIJ7,Hangzhou,283.236,3.35,8,day 0,12:00,day 0,24:00,3774.34094
191,B0FFGAIWAV,Suzhou,B0FFHOJIJ7,Hangzhou,178.309,2.53333333333333,15,day 0,12:00,day 0,24:00,7076.8892625
192,B0FFK4CQ2L,Changzhou,B0FFH1UGLN,Shaoxing,226.568,2.85,13,day 0,12:00,day 0,24:00,6133.3040275
193,B0G3AZBRXL,Yangzhou,B0FFH1UGLN,Shaoxing,329.372,3.98333333333333,11,day 0,08:00,day 0,20:00,5189.7187925
