startdepot,returndepot,numOrders,LIFO,maxOrder,radius,stop,detour
B01FE15XQH,B0FFKHC9PU,1539,0,5,40,400,10
# orders
id,origin,org_city,destination,dest_city,distance,duration,pallet,dayo,to,dayd,td,LTL
46,B0FFLC9J93,Nanjing,B0FFK85V4K,Hangzhou,264.881,4.01666666666667,7,day 0,12:00,day 0,24:00,3302.5483225
47,B0FFL37B6B,Suzhou,B0FFJ01V55,Jiaxing,157.794,2.16666666666667,7,day 0,08:00,day 0,20:00,3302.5483225
48,B0FFJN8WFQ,Wuxi,B023B15E6D,Hangzhou,262.355,3.05,11,day 0,08:00,day 0,20:00,5189.7187925
49,B0H1TCJ4IO,Yangzhou,B0G30DK65S,Ningbo,364.055,4.65,10,day 0,08:00,day 0,20:00,4717.926175
50,B0FFFTQ4U7,Wuxi,B0FFG2I6S2,Ningbo,287.843,3.41666666666667,19,day 0,08:00,day 0,20:00,8964.0597325
51,B0G3AZBRXL,Yangzhou,B0FFLO95L8,Jiaxing,312.777,3.9,4,day 0,08:00,day 0,20:00,1887.17047
52,B01FE15UUN,Wuxi,B0FFHD26K7,Hangzhou,201.077,2.9,17,day 0,08:00,day 0,20:00,8020.4744975
53,B01FE15XQH,Wuxi,B0FFFA8L2B,Ningbo,323.449,3.95,8,day 0,08:00,day 0,20:00,3774.34094
54,B0FFF4HNKG,Yangzhou,B0FFG2I6S2,Ningbo,395.671,4.76666666666667,19,day 0,08:00,day 0,20:00,8964.0597325
55,B0FFFTQ4U7,Wuxi,B0I60OAVXT,Jiaxing,138.485,1.85,17,day 0,12:00,day 0,24:00,8020.4744975
56,B0G0NZW2VU,Nanjing,B0FFJRXFMW,Jiaxing,309.818,3.46666666666667,17,day 0,12:00,day 0,24:00,8020.4744975
57,B0202150WR,Yangzhou,B023B15E6D,Hangzhou,331.642,3.76666666666667,18,day 0,08:00,day 0,20:00,8492.267115
58,B0FFG2575E,Zhenjiang,B0FFL6KA9D,Jiaxing,251.475,2.98333333333333,15,day 0,08:00,day 0,20:00,7076.8892625
59,B020216GML,Yangzhou,B0HA6CDCW1,Hangzhou,358.323,4.03333333333333,13,day 0,12:00,day 0,24:00,6133.3040275
60,B0FFG9F43K,Changzhou,B0FFLHS22C,Jiaxing,151.784,1.98333333333333,9,day 0,08:00,day 0,20:00,4246.1335575
61,B0FFHF2VI7,Wuxi,B0FFK85V4K,Hangzhou,275.815,3.21666666666667,7,day 0,08:00,day 0,20:00,3302.5483225
62,B0FFGJ1NAK,Suzhou,B0HA6CDCW1,Hangzhou,277.051,3.11666666666667,6,day 0,12:00,day 0,24:00,2830.755705
63,B0FFFU612V,Wuxi,B0FFKGBPOF,Jiaxing,165.85,2.21666666666667,4,day 0,08:00,day 0,20:00,1887.17047
64,B0FFHC9CJ8,Suzhou,B0G30DK65S,Ningbo,211.749,2.8,16,day 0,12:00,day 0,24:00,7548.68188
65,B0FFLC9J93,Nanjing,B0FFK7XY6U,Ningbo,445.975,5.98333333333333,18,day 0,12:00,day 0,24:00,8492.267115
66,B0FFK4CQ2L,Changzhou,B0G30DK65S,Ningbo,271.651,3.68333333333333,14,day 0,12:00,day 0,24:00,6605.096645
67,B0FFHFSCFH,Suzhou,B0GUBCOVO3,Hangzhou,176.635,2.26666666666667,13,day 0,12:00,day 0,24:00,6133.3040275
68,B0FFIS83Q7,Zhenjiang,B0FFHXOBD1,Hangzhou,276.966,3.2,15,day 0,08:00,day 0,20:00,7076.8892625
69,B0FFH61OBO,Suzhou,B0GUBCOVO3,Hangzhou,196.454,2.68333333333333,6,day 0,08:00,day 0,20:00,2830.755705
70,B0FFJONTQ7,Changzhou,B0FFHW4GZB,Hangzhou,287.36,3.1,8,day 0,08:00,day 0,20:00,3774.34094
71,B0FFG9F43K,Changzhou,B023D040HU,Jiaxing,152.896,2.38333333333333,5,day 0,08:00,day 0,20:00,2358.9630875
72,B0FFLC9J93,Nanjing,B0HA6CDCW1,Hangzhou,348.47,4.31666666666667,16,day 0,08:00,day 0,20:00,7548.68188
73,B0GKC6MA4E,Yangzhou,B0FFLHS22C,Jiaxing,286.155,3.63333333333333,19,day 0,12:00,day 0,24:00,8964.0597325
74,B01FE15UUN,Wuxi,B0FFLA9ZTX,Hangzhou,197.536,2.58333333333333,18,day 0,08:00,day 0,20:00,8492.267115
75,B0FFGAIWAV,Suzhou,B0FFKGBPOF,Jiaxing,103.813,1.55,18,day 0,08:00,day 0,20:00,8492.267115
76,B0FFFTQ4U7,Wuxi,B0FFLK4EPS,Jiaxing,205.288,2.65,15,day 0,08:00,day 0,20:00,7076.8892625
77,B0IGCZC15I,Suzhou,B0FFK85V4K,Hangzhou,194.83,2.53333333333333,8,day 0,08:00,day 0,20:00,3774.34094
78,B0FFFRXR3L,Yangzhou,B0FFKGBPOF,Jiaxing,358.62,4.71666666666667,19,day 0,12:00,day 0,24:00,8964.0597325
79,B0FFF4JOKL,Suzhou,B0G25CU48P,Hangzhou,346.44,4.06666666666667,6,day 0,12:00,day 0,24:00,2830.755705
80,B0FFHD3E8G,Suzhou,B0FFHOJIJ7,Hangzhou,147.535,2.13333333333333,16,day 0,08:00,day 0,20:00,7548.68188
81,B0I6TYMZJG,Suzhou,B0FFKVXSFY,Ningbo,189.093,2.38333333333333,14,day 0,08:00,day 0,20:00,6605.096645
82,B0FFFTQ4U7,Wuxi,B0FFI22X6S,Ningbo,292.653,3.43333333333333,8,day 0,12:00,day 0,24:00,3774.34094
83,B0FFFOM198,Suzhou,B0FFL81IUU,Hangzhou,239.156,2.71666666666667,6,day 0,08:00,day 0,20:00,2830.755705
84,B0IGCZC15I,Suzhou,B0HA6CDCW1,Hangzhou,205.678,2.61666666666667,15,day 0,12:00,day 0,24:00,7076.8892625
85,B0FFF4JOKL,Suzhou,B0GUBCOVO3,Hangzhou,204.292,2.81666666666667,18,day 0,12:00,day 0,24:00,8492.267115
86,B0FFKZGWZ9,Suzhou,B0I60OAVXT,Jiaxing,137.984,1.96666666666667,15,day 0,08:00,day 0,20:00,7076.8892625
87,B0FFHE4XO4,Changzhou,B0HA6CDCW1,Hangzhou,282.845,3.11666666666667,7,day 0,08:00,day 0,20:00,3302.5483225
88,B0FFL37B6B,Suzhou,B0FFHN6ZU2,Hangzhou,182.298,2.43333333333333,11,day 0,12:00,day 0,24:00,5189.7187925
89,B0FFG9F43K,Changzhou,B0GRRBHAKJ,Zhoushan,360.057,4.38333333333333,4,day 0,08:00,day 0,20:00,1887.17047
90,B0FFHDQA5M,Suzhou,B0FFHDQ3SM,Jiaxing,110.506,1.6,19,day 0,12:00,day 0,24:00,8964.0597325
91,B0FFH0WGKS,Suzhou,B0FFJ01V55,Jiaxing,101.634,1.36666666666667,12,day 0,12:00,day 0,24:00,5661.51141
92,B0FFKZGWZ9,Suzhou,B0FFKZT863,Hangzhou,237.207,3.56666666666667,16,day 0,12:00,day 0,24:00,7548.68188
93,B020216GML,Yangzhou,B0FFJRXFMW,Jiaxing,295.806,3.7,18,day 0,12:00,day 0,24:00,8492.267115
94,B0FFL37B6B,Suzhou,B0FFFA8L2B,Ningbo,243.789,3.11666666666667,11,day 0,12:00,day 0,24:00,5189.7187925
95,B0FFG0GSMW,Yangzhou,B0I60OAVXT,Jiaxing,337.078,4.51666666666667,15,day 0,08:00,day 0,20:00,7076.8892625
96,B0IGCZC15I,Suzhou,B0FFHXOBD1,Hangzhou,151.238,2.08333333333333,17,day 0,08:00,day 0,20:00,8020.4744975
97,B01FE0J0V7,Wuxi,B0FFFVN7JT,Hangzhou,209.316,2.61666666666667,20,day 0,08:00,day 0,20:00,9435.85235
98,B0FFHD3E8G,Suzhou,B0FFLA9ZTX,Hangzhou,146.153,1.95,6,day 0,12:00,day 0,24:00,2830.755705
99,B0FFGZQ43R,Wuxi,B0FFL81IUU,Hangzhou,252.982,2.9,9,day 0,08:00,day 0,20:00,4246.1335575
100,B0FFJONTQ7,Changzhou,B0FFITCS2H,Jiaxing,232.44,2.88333333333333,6,day 0,12:00,day 0,24:00,2830.755705
101,B02000JR6M,Suzhou,B0FFKVXSFY,Ningbo,239.269,2.83333333333333,13,day 0,08:00,day 0,20:00,6133.3040275
102,B0FFFOM198,Suzhou,B0FFJRXFMW,Jiaxing,156.008,1.86666666666667,8,day 0,08:00,day 0,20:00,3774.34094
103,B0FFH3869T,Zhenjiang,B0FFGQ8EH5,Hangzhou,339.336,3.81666666666667,14,day 0,12:00,day 0,24:00,6605.096645
104,B02001C3PG,Suzhou,B0HBXZQDWS,Jiaxing,163.653,2.13333333333333,18,day 0,08:00,day 0,20:00,8492.267115
105,B0FFF8Z69A,Changzhou,B0FFHDQ3SM,Jiaxing,184.615,2.53333333333333,9,day 0,12:00,day 0,24:00,4246.1335575
106,B0FFK4CQ2L,Changzhou,B0HU55O3W8,Ningbo,251.644,3.81666666666667,13,day 0,08:00,day 0,20:00,6133.3040275
107,B0H1TCJ4IO,Yangzhou,B0FFKGBPOF,Jiaxing,272.084,3.5,10,day 0,08:00,day 0,20:00,4717.926175
108,B0FFGJ1NAK,Suzhou,B0FFM9VWFS,Ningbo,320.294,3.75,16,day 0,12:00,day 0,24:00,7548.68188
109,B0FFFTQ4U7,Wuxi,B0FFKGBPOF,Jiaxing,159.989,2.13333333333333,19,day 0,08:00,day 0,20:00,8964.0597325
110,B020215DUP,Yangzhou,B0FFH1UGLN,Shaoxing,326.174,3.98333333333333,12,day 0,12:00,day 0,24:00,5661.51141
111,B0HDRHT0UU,Nanjing,B0GRRBHAKJ,Zhoushan,517.96,6.21666666666667,9,day 0,08:00,day 0,20:00,4246.1335575
112,B0HDRHT0UU,Nanjing,B0FFI2KAV3,Jiaxing,297.409,3.63333333333333,17,day 0,08:00,day 0,20:00,8020.4744975
113,B0FFH4SOJP,Nanjing,B0FFI22X6S,Ningbo,394.441,4.73333333333333,11,day 0,12:00,day 0,24:00,5189.7187925
114,B0GUCU8FLD,Zhenjiang,B0FFLO95L8,Jiaxing,306.071,3.73333333333333,6,day 0,08:00,day 0,20:00,2830.755705
115,B0FFG0GSMW,Yangzhou,B0FFLK4EPS,Jiaxing,393.378,5.18333333333333,7,day 0,08:00,day 0,20:00,3302.5483225
116,B02000JJN1,Suzhou,B0FFHD26K7,Hangzhou,131.073,2.13333333333333,5,day 0,12:00,day 0,24:00,2358.9630875
117,B0FFFRS0IH,Nanjing,B0HGFN3J8T,Jiaxing,277.084,3.05,10,day 0,08:00,day 0,20:00,4717.926175
118,B0I6TYMZJG,Suzhou,B0HA6CDCW1,Hangzhou,228.655,2.75,14,day 0,08:00,day 0,20:00,6605.096645
119,B0FFHC9CJ8,Suzhou,B0FFG2I6S2,Ningbo,247.632,2.9,10,day 0,08:00,day 0,20:00,4717.926175
120,B0FFL9CGXN,Nanjing,B0FFI22X6S,Ningbo,424.967,5.11666666666667,15,day 0,08:00,day 0,20:00,7076.8892625
121,B0FFGTI293,Changzhou,B0HGFN3J8T,Jiaxing,194.642,2.33333333333333,14,day 0,12:00,day 0,24:00,6605.096645
122,B0FFHC9CJ8,Suzhou,B0HU55O3W8,Ningbo,191.742,3.1,15,day 0,12:00,day 0,24:00,7076.8892625
123,B0FFJN8WFQ,Wuxi,B0FFGQ8EH5,Hangzhou,262.119,3.03333333333333,11,day 0,08:00,day 0,20:00,5189.7187925
124,B00190CNHV,Nanjing,B0FFM9VWFS,Ningbo,468.171,5.6,7,day 0,08:00,day 0,20:00,3302.5483225
125,B0FFI8WH5V,Suzhou,B0FFKHC9PU,Ningbo,260.51,3.1,18,day 0,12:00,day 0,24:00,8492.267115
126,B0FFG2575E,Zhenjiang,B0FFK85V4K,Hangzhou,298.342,3.33333333333333,16,day 0,12:00,day 0,24:00,7548.68188
127,B00190CNHV,Nanjing,B0FFI22X6S,Ningbo,411.208,4.95,13,day 0,12:00,day 0,24:00,6133.3040275
128,B0G3AZBRXL,Yangzhou,B0FFKGBPOF,Jiaxing,282.119,3.48333333333333,16,day 0,08:00,day 0,20:00,7548.68188
129,B0FFFTQ4U7,Wuxi,B0HA6CDCW1,Hangzhou,304.016,3.53333333333333,10,day 0,12:00,day 0,24:00,4717.926175
130,B0G3AZBRXL,Yangzhou,B0I60OAVXT,Jiaxing,260.983,3.28333333333333,10,day 0,12:00,day 0,24:00,4717.926175
131,B00190CNHV,Nanjing,B0FFHXOBD1,Hangzhou,273.164,3.1,10,day 0,12:00,day 0,24:00,4717.926175
132,B0FFL7OZ0J,Wuxi,B0FFHD6O3A,Jiaxing,156.413,2.1,6,day 0,08:00,day 0,20:00,2830.755705
133,B0FFITJD3C,Wuxi,B0HU55O3W8,Ningbo,204.725,3.16666666666667,6,day 0,12:00,day 0,24:00,2830.755705
134,B00190CNHV,Nanjing,B0GUBCOVO3,Hangzhou,225.892,2.58333333333333,10,day 0,12:00,day 0,24:00,4717.926175
135,B0IGCZC15I,Suzhou,B0FFLK4EPS,Jiaxing,106.95,1.8,12,day 0,08:00,day 0,20:00,5661.51141
136,B01FE15UUN,Wuxi,B0FFFA8L2B,Ningbo,285.276,3.36666666666667,8,day 0,08:00,day 0,20:00,3774.34094
137,B0FFGZQ43R,Wuxi,B0FFFA8L2B,Ningbo,272.702,3.16666666666667,5,day 0,08:00,day 0,20:00,2358.9630875
138,B0FFHF2VI7,Wuxi,B0I60OAVXT,Jiaxing,118.418,1.7,15,day 0,12:00,day 0,24:00,7076.8892625
139,B0FFHE4XO4,Changzhou,B0FFK85V4K,Hangzhou,260.667,2.88333333333333,18,day 0,12:00,day 0,24:00,8492.267115
140,B0FFLC9J93,Nanjing,B0H135MBEW,Hangzhou,281.523,3.8,10,day 0,12:00,day 0,24:00,4717.926175
141,B0HDRHT0UU,Nanjing,B0FFLO95L8,Jiaxing,357.054,4.33333333333333,11,day 0,12:00,day 0,24:00,5189.7187925
142,B0FFHXJXZR,Changzhou,B0FFHD6O3A,Jiaxing,223.64,2.66666666666667,9,day 0,08:00,day 0,20:00,4246.1335575
143,B0FFFRXR3L,Yangzhou,B0FFI2KAV3,Jiaxing,348.231,5.06666666666667,6,day 0,08:00,day 0,20:00,2830.755705
144,B0FFG2575E,Zhenjiang,B0FFLK4EPS,Jiaxing,280.3,3.78333333333333,19,day 0,08:00,day 0,20:00,8964.0597325
145,B0FFFRXR3L,Yangzhou,B0G30DK65S,Ningbo,450.959,5.85,13,day 0,08:00,day 0,20:00,6133.3040275
146,B0FFGJ1NAK,Suzhou,B0FFLA9ZTX,Hangzhou,180.794,2.28333333333333,17,day 0,08:00,day 0,20:00,8020.4744975
147,B0FFF8Z69A,Changzhou,B0FFMBV9V0,Hangzhou,214.883,3.11666666666667,14,day 0,12:00,day 0,24:00,6605.096645
148,B0FFFRS0IH,Nanjing,B0FFKGBPOF,Jiaxing,292.683,3.36666666666667,15,day 0,12:00,day 0,24:00,7076.8892625
149,B0FFL7OZ0J,Wuxi,B0FFLA9ZTX,Hangzhou,192.139,2.53333333333333,16,day 0,08:00,day 0,20:00,7548.68188
150,B020216GML,Yangzhou,B0FFM9VWFS,Ningbo,452.538,5.36666666666667,18,day 0,08:00,day 0,20:00,8492.267115
151,B0FFH70JG8,Nanjing,B0GUBCOVO3,Hangzhou,254.25,2.83333333333333,20,day 0,12:00,day 0,24:00,9435.85235
152,B0FFHDQA5M,Suzhou,B0FFLO95L8,Jiaxing,141.182,1.9,14,day 0,08:00,day 0,20:00,6605.096645
153,B0FFH3869T,Zhenjiang,B0FFHN6ZU2,Hangzhou,290.925,3.43333333333333,17,day 0,08:00,day 0,20:00,8020.4744975
154,B0FFHDQA5M,Suzhou,B0H135MBEW,Hangzhou,178.299,2.25,16,day 0,08:00,day 0,20:00,7548.68188
155,B0FFFRXR3L,Yangzhou,B0FFHW4GZB,Hangzhou,451.024,5.28333333333333,11,day 0,08:00,day 0,20:00,5189.7187925
156,B0FFFRXR3L,Yangzhou,B0FFLO95L8,Jiaxing,389.278,5.13333333333333,18,day 0,08:00,day 0,20:00,8492.267115
157,B0FFLC9J93,Nanjing,B0GUBCOVO3,Hangzhou,265.325,3.48333333333333,8,day 0,12:00,day 0,24:00,3774.34094
158,B0FFHNXOVT,Suzhou,B0I675OYZQ,Shaoxing,201.277,2.73333333333333,12,day 0,08:00,day 0,20:00,5661.51141
159,B0FFH61OBO,Suzhou,B0FFKHC9PU,Ningbo,258.973,3.28333333333333,19,day 0,08:00,day 0,20:00,8964.0597325
160,B0FFFU612V,Wuxi,B0FFI2KAV3,Jiaxing,155.093,2.6,5,day 0,12:00,day 0,24:00,2358.9630875
161,B0FFK4CQ2L,Changzhou,B0HGFN3J8T,Jiaxing,172.356,2.21666666666667,13,day 0,08:00,day 0,20:00,6133.3040275
162,B0G3AZBRXL,Yangzhou,B0GUVDW01P,Jiaxing,303.156,3.78333333333333,16,day 0,12:00,day 0,24:00,7548.68188
163,B0FFFOM198,Suzhou,B023B15E6D,Hangzhou,258.036,2.88333333333333,16,day 0,08:00,day 0,20:00,7548.68188
164,B0FFH3869T,Zhenjiang,B0FFI22X6S,Ningbo,424.495,4.81666666666667,19,day 0,12:00,day 0,24:00,8964.0597325
165,B0FFH70JG8,Nanjing,B0FFITCS2H,Jiaxing,299.495,3.58333333333333,6,day 0,12:00,day 0,24:00,2830.755705
166,B0FFH0WGKS,Suzhou,B0FFJRXFMW,Jiaxing,104.961,1.43333333333333,7,day 0,12:00,day 0,24:00,3302.5483225
167,B0FFGZQ43R,Wuxi,B0FFLPWCQK,Hangzhou,173.356,2.11666666666667,19,day 0,08:00,day 0,20:00,8964.0597325
168,B0FFK4CQ2L,Changzhou,B0FFI22X6S,Ningbo,312.344,3.75,7,day 0,08:00,day 0,20:00,3302.5483225
169,B0G13KYBJL,Nanjing,B023B15E6D,Hangzhou,350.529,3.9,7,day 0,08:00,day 0,20:00,3302.5483225
170,B0FFHCRHH3,Changzhou,B0FFGQ8EH5,Hangzhou,296.325,3.68333333333333,6,day 0,08:00,day 0,20:00,2830.755705
171,B02000JJ21,Suzhou,B0FFH1UGLN,Shaoxing,131.162,1.6,12,day 0,08:00,day 0,20:00,5661.51141
172,B02000JJ21,Suzhou,B0FFMBV9V0,Hangzhou,126.504,2.06666666666667,5,day 0,08:00,day 0,20:00,2358.9630875
173,B020215DUP,Yangzhou,B0I675OYZQ,Shaoxing,348.659,4.83333333333333,19,day 0,08:00,day 0,20:00,8964.0597325
174,B0202150WR,Yangzhou,B0GUBCOVO3,Hangzhou,257.854,3.05,15,day 0,12:00,day 0,24:00,7076.8892625
175,B0FFF4HNKG,Yangzhou,B0FFHD26K7,Hangzhou,298.916,4.15,15,day 0,12:00,day 0,24:00,7076.8892625
176,B0FFF4HNKG,Yangzhou,B0I675OYZQ,Shaoxing,331.83,4.71666666666667,18,day 0,12:00,day 0,24:00,8492.267115
177,B0FFH1DRA5,Nanjing,B023D040HU,Jiaxing,287.065,3.73333333333333,17,day 0,08:00,day 0,20:00,8020.4744975
178,B0H1TCJ4IO,Yangzhou,B0FFG4GVOV,Zhoushan,443.063,5.28333333333333,11,day 0,12:00,day 0,24:00,5189.7187925
179,B02001C3PG,Suzhou,B0I675OYZQ,Shaoxing,251.26,3,9,day 0,08:00,day 0,20:00,4246.1335575
180,B0FFGJ1NAK,Suzhou,B0FFI2KAV3,Jiaxing,122.267,2.1,19,day 0,08:00,day 0,20:00,8964.0597325
181,B02001C3PG,Suzhou,B0HU55O3W8,Ningbo,239.92,3.6,12,day 0,12:00,day 0,24:00,5661.51141
182,B01FE15XQH,Wuxi,B0FFLHS22C,Jiaxing,170.862,2.28333333333333,18,day 0,12:00,day 0,24:00,8492.267115
183,B020215DUP,Yangzhou,B0FFGQ8EH5,Hangzhou,360.45,3.96666666666667,19,day 0,12:00,day 0,24:00,8964.0597325
184,B0FFGYNGHQ,Changzhou,B0FFK7XY6U,Ningbo,306.055,3.65,19,day 0,12:00,day 0,24:00,8964.0597325
185,B0FFFRS0IH,Nanjing,B0FFL81IUU,Hangzhou,282.609,3.13333333333333,14,day 0,12:00,day 0,24:00,6605.096645
186,B0FFKZGWZ9,Suzhou,B0FFJ01V55,Jiaxing,199.646,2.63333333333333,4,day 0,12:00,day 0,24:00,1887.17047
187,B0FFH70JG8,Nanjing,B0FFKVXSFY,Ningbo,436.967,5.38333333333333,14,day 0,12:00,day 0,24:00,6605.096645
188,B0FFHNXOVT,Suzhou,B0FFFA8L2B,Ningbo,233.283,3,19,day 0,08:00,day 0,20:00,8964.0597325
189,B020215DUP,Yangzhou,B0HBXZQDWS,Jiaxing,274.986,3.6,9,day 0,08:00,day 0,20:00,4246.1335575
190,B0H1TCJ4IO,Yangzhou,B0FFFA8L2B,Ningbo,407.594,4.91666666666667,11,day 0,12:00,day 0,24:00,5189.7187925
191,B0FFK4CQ2L,Changzhou,B0FFK4YCJ8,Shaoxing,247.279,3.25,17,day 0,12:00,day 0,24:00,8020.4744975
192,B0FFF8Z69A,Changzhou,B0FFKGBPOF,Jiaxing,205.519,2.83333333333333,15,day 0,12:00,day 0,24:00,7076.8892625
193,B0FFGAIWAV,Suzhou,B0FFLO95L8,Jiaxing,97.467,1.5,15,day 0,12:00,day 0,24:00,7076.8892625
