startdepot,returndepot,numOrders,LIFO,maxOrder,radius,stop,detour
B01FE15XQH,B0FFKHC9PU,2558,0,5,40,800,10
# orders
id,origin,org_city,destination,dest_city,distance,duration,pallet,dayo,to,dayd,td,LTL
47,B0FFG0GSMW,Yangzhou,B0H135MBEW,Hangzhou,366.651,4.51666666666667,11,day 0,08:00,day 0,20:00,5189.7187925
48,B0GUAXEBYM,Changzhou,B0FFFVN7JT,Hangzhou,183.108,2.45,9,day 0,08:00,day 0,20:00,4246.1335575
49,B0FFGYNGHQ,Changzhou,B0H135MBEW,Hangzhou,173.043,2.35,19,day 0,12:00,day 0,24:00,8964.0597325
50,B0FFG9F43K,Changzhou,B0FFHD6O3A,Jiaxing,180.905,2.28333333333333,7,day 0,08:00,day 0,20:00,3302.5483225
51,B02001C3PG,Suzhou,B0FFFVN7JT,Hangzhou,217.224,2.8,6,day 0,12:00,day 0,24:00,2830.755705
52,B0IGCZC15I,Suzhou,B0G25CU48P,Hangzhou,271.257,3.23333333333333,16,day 0,08:00,day 0,20:00,7548.68188
53,B0FFHY6PN3,Suzhou,B0GUVDW01P,Jiaxing,174.267,2.41666666666667,12,day 0,08:00,day 0,20:00,5661.51141
54,B0FFF4HNKG,Yangzhou,B0FFFA8L2B,Ningbo,403.327,4.88333333333333,6,day 0,12:00,day 0,24:00,2830.755705
55,B0FFG2575E,Zhenjiang,B0FFK7XY6U,Ningbo,379.695,4.38333333333333,6,day 0,12:00,day 0,24:00,2830.755705
56,B0FFGYNGHQ,Changzhou,B0FFHXOBD1,Hangzhou,211.354,2.53333333333333,4,day 0,12:00,day 0,24:00,1887.17047
57,B020215DUP,Yangzhou,B0FFFA8L2B,Ningbo,414.799,4.95,6,day 0,08:00,day 0,20:00,2830.755705
58,B0FFHY6PN3,Suzhou,B0FFGQ8EH5,Hangzhou,288.899,3.23333333333333,11,day 0,08:00,day 0,20:00,5189.7187925
59,B0GKC6MA4E,Yangzhou,B0GRRBHAKJ,Zhoushan,494.428,6.03333333333333,13,day 0,12:00,day 0,24:00,6133.3040275
60,B0FFGAIWAV,Suzhou,B0FFHN6ZU2,Hangzhou,177.832,2.28333333333333,14,day 0,12:00,day 0,24:00,6605.096645
61,B0FFGJ1NAK,Suzhou,B0FFI2KAV3,Jiaxing,122.267,2.1,19,day 0,08:00,day 0,20:00,8964.0597325
62,B02000JR6M,Suzhou,B0FFG4GVOV,Zhoushan,280.439,3.28333333333333,14,day 0,12:00,day 0,24:00,6605.096645
63,B02001C3PG,Suzhou,B0FFK4YCJ8,Shaoxing,235.555,2.91666666666667,19,day 0,08:00,day 0,20:00,8964.0597325
64,B0FFFRS0IH,Nanjing,B023E12FTI,Ningbo,400.036,4.91666666666667,17,day 0,12:00,day 0,24:00,8020.4744975
65,B0H1TCJ4IO,Yangzhou,B0FFK4YCJ8,Shaoxing,339.68,4.38333333333333,10,day 0,12:00,day 0,24:00,4717.926175
66,B0I6TYMZJG,Suzhou,B0FFHXOBD1,Hangzhou,174.215,2.21666666666667,6,day 0,08:00,day 0,20:00,2830.755705
67,B0FFGAIWAV,Suzhou,B0FFKZT863,Hangzhou,190.889,2.91666666666667,16,day 0,12:00,day 0,24:00,7548.68188
68,B0202173FW,Yangzhou,B0FFLA9ZTX,Hangzhou,340.85,4.65,7,day 0,12:00,day 0,24:00,3302.5483225
69,B0FFFRS0IH,Nanjing,B0FFHXOBD1,Hangzhou,274.973,3.13333333333333,16,day 0,08:00,day 0,20:00,7548.68188
70,B0G0NZW2VU,Nanjing,B0HA6CDCW1,Hangzhou,303.614,3.4,11,day 0,08:00,day 0,20:00,5189.7187925
71,B020215DUP,Yangzhou,B0FFG2I6S2,Ningbo,407.143,4.83333333333333,9,day 0,12:00,day 0,24:00,4246.1335575
72,B0IG9RDYYV,Suzhou,B0FFL6KA9D,Jiaxing,102.91,1.55,13,day 0,12:00,day 0,24:00,6133.3040275
73,B0IGCZC15I,Suzhou,B0FFLO95L8,Jiaxing,105.986,1.48333333333333,11,day 0,12:00,day 0,24:00,5189.7187925
74,B0G13KYBJL,Nanjing,B0FFLPWCQK,Hangzhou,286.209,3.31666666666667,17,day 0,08:00,day 0,20:00,8020.4744975
75,B0202150WR,Yangzhou,B0FFHD6O3A,Jiaxing,275.014,3.38333333333333,19,day 0,08:00,day 0,20:00,8964.0597325
76,B0FFK7ZQFN,Wuxi,B0FFLK4EPS,Jiaxing,204.906,2.68333333333333,14,day 0,12:00,day 0,24:00,6605.096645
77,B01FE0J0V7,Wuxi,B0FFG2I6S2,Ningbo,286.732,3.43333333333333,13,day 0,12:00,day 0,24:00,6133.3040275
78,B0FFK4CQ2L,Changzhou,B0FFKVXSFY,Ningbo,309.489,3.8,6,day 0,08:00,day 0,20:00,2830.755705
79,B0HDRHT0UU,Nanjing,B023B15E6D,Hangzhou,353.031,3.98333333333333,14,day 0,08:00,day 0,20:00,6605.096645
80,B0FFHF2VI7,Wuxi,B0HBXZQDWS,Jiaxing,135.619,2.05,11,day 0,12:00,day 0,24:00,5189.7187925
81,B0FFFRXR3L,Yangzhou,B0FFHW4GZB,Hangzhou,451.024,5.28333333333333,11,day 0,08:00,day 0,20:00,5189.7187925
82,B02001C3PG,Suzhou,B0FFK7XY6U,Ningbo,287.568,3.41666666666667,17,day 0,08:00,day 0,20:00,8020.4744975
83,B0FFL9Q85P,Nanjing,B0FFLK4EPS,Jiaxing,278.644,3.78333333333333,15,day 0,12:00,day 0,24:00,7076.8892625
84,B0FFL37B6B,Suzhou,B0FFH1UGLN,Shaoxing,175.465,2.4,18,day 0,08:00,day 0,20:00,8492.267115
85,B02000JJ21,Suzhou,B023D040HU,Jiaxing,68.309,1.46666666666667,7,day 0,12:00,day 0,24:00,3302.5483225
86,B0G3AZBRXL,Yangzhou,B0FFLHS22C,Jiaxing,265.41,3.36666666666667,10,day 0,12:00,day 0,24:00,4717.926175
87,B01FE15XQH,Wuxi,B0FFHOJIJ7,Hangzhou,231.731,3.48333333333333,18,day 0,12:00,day 0,24:00,8492.267115
88,B0FFH0WGKS,Suzhou,B0FFI22X6S,Ningbo,204.983,2.5,8,day 0,08:00,day 0,20:00,3774.34094
89,B0FFL7OZ0J,Wuxi,B0FFG4GVOV,Zhoushan,315.348,3.76666666666667,8,day 0,12:00,day 0,24:00,3774.34094
90,B01FE15XQH,Wuxi,B0FFJ01V55,Jiaxing,217.254,2.66666666666667,7,day 0,08:00,day 0,20:00,3302.5483225
91,B0H1TCJ4IO,Yangzhou,B0FFITCS2H,Jiaxing,309.2,3.78333333333333,16,day 0,08:00,day 0,20:00,7548.68188
92,B01FE0J0V7,Wuxi,B0FFMBV9V0,Hangzhou,201.108,3.18333333333333,9,day 0,12:00,day 0,24:00,4246.1335575
93,B0FFL7OZ0J,Wuxi,B0FFK85V4K,Hangzhou,277.548,3.28333333333333,19,day 0,12:00,day 0,24:00,8964.0597325
94,B0FFL9CGXN,Nanjing,B0FFKVXSFY,Ningbo,422.112,5.16666666666667,9,day 0,12:00,day 0,24:00,4246.1335575
95,B0FFL37B6B,Suzhou,B0FFLHS22C,Jiaxing,91.202,1.5,8,day 0,08:00,day 0,20:00,3774.34094
96,B0FFH1DRA5,Nanjing,B0H135MBEW,Hangzhou,275.024,3.2,8,day 0,12:00,day 0,24:00,3774.34094
97,B0202150WR,Yangzhou,B0FFGQ8EH5,Hangzhou,331.406,3.75,15,day 0,08:00,day 0,20:00,7076.8892625
98,B01FE0J0V7,Wuxi,B0GRRBHAKJ,Zhoushan,350.074,4.33333333333333,14,day 0,08:00,day 0,20:00,6605.096645
99,B0GKC6MA4E,Yangzhou,B0FFKGBPOF,Jiaxing,303.232,3.78333333333333,6,day 0,08:00,day 0,20:00,2830.755705
100,B0FFHXJXZR,Changzhou,B0FFHD26K7,Hangzhou,190.831,2.81666666666667,8,day 0,12:00,day 0,24:00,3774.34094
101,B0FFGZQ43R,Wuxi,B0FFHD6O3A,Jiaxing,149.236,1.91666666666667,15,day 0,12:00,day 0,24:00,7076.8892625
102,B0FFG0GSMW,Yangzhou,B0FFJ01V55,Jiaxing,387.897,4.98333333333333,16,day 0,12:00,day 0,24:00,7548.68188
103,B02000JR6M,Suzhou,B0FFLK4EPS,Jiaxing,154.759,2.05,17,day 0,12:00,day 0,24:00,8020.4744975
104,B0FFGIBTXI,Suzhou,B0HU55O3W8,Ningbo,221.347,3.75,20,day 0,12:00,day 0,24:00,9435.85235
105,B020216GML,Yangzhou,B0FFHD6O3A,Jiaxing,275.211,3.45,10,day 0,08:00,day 0,20:00,4717.926175
106,B0G1AO0IBH,Nanjing,B0FFFVN7JT,Hangzhou,225.123,2.8,17,day 0,08:00,day 0,20:00,8020.4744975
107,B01FE15UUN,Wuxi,B0FFMBV9V0,Hangzhou,191.996,3.06666666666667,14,day 0,08:00,day 0,20:00,6605.096645
108,B0FFI8WH5V,Suzhou,B0FFLK4EPS,Jiaxing,150.488,2.03333333333333,8,day 0,08:00,day 0,20:00,3774.34094
109,B0FFG2575E,Zhenjiang,B0FFLO95L8,Jiaxing,290.373,3.51666666666667,20,day 0,12:00,day 0,24:00,9435.85235
110,B020215DUP,Yangzhou,B0FFLK4EPS,Jiaxing,314.085,4.18333333333333,9,day 0,08:00,day 0,20:00,4246.1335575
111,B01FE0J0V7,Wuxi,B0FFLPWCQK,Hangzhou,186.814,2.23333333333333,14,day 0,08:00,day 0,20:00,6605.096645
112,B0FFL9CGXN,Nanjing,B0G25CU48P,Hangzhou,418.196,4.48333333333333,19,day 0,08:00,day 0,20:00,8964.0597325
113,B0FFL9Q85P,Nanjing,B0HGFN3J8T,Jiaxing,285.102,3.11666666666667,6,day 0,12:00,day 0,24:00,2830.755705
114,B0FFG0GSMW,Yangzhou,B0FFFVN7JT,Hangzhou,382.432,4.76666666666667,19,day 0,12:00,day 0,24:00,8964.0597325
115,B0FFGYNGHQ,Changzhou,B0FFLPWCQK,Hangzhou,166.313,2.1,17,day 0,08:00,day 0,20:00,8020.4744975
116,B0FFHLH9SB,Zhenjiang,B0FFKGBPOF,Jiaxing,239.009,2.93333333333333,4,day 0,08:00,day 0,20:00,1887.17047
117,B0G0NZW2VU,Nanjing,B0FFLPWCQK,Hangzhou,229.937,2.68333333333333,6,day 0,08:00,day 0,20:00,2830.755705
118,B0FFL9CGXN,Nanjing,B0FFI2KAV3,Jiaxing,287.638,3.4,12,day 0,12:00,day 0,24:00,5661.51141
119,B0FFH0WGKS,Suzhou,B0FFFVN7JT,Hangzhou,121.587,1.86666666666667,19,day 0,08:00,day 0,20:00,8964.0597325
120,B0IG9RDYYV,Suzhou,B0G25CU48P,Hangzhou,325.26,3.73333333333333,17,day 0,08:00,day 0,20:00,8020.4744975
121,B0FFL9CGXN,Nanjing,B0FFGQ8EH5,Hangzhou,343.024,3.7,10,day 0,08:00,day 0,20:00,4717.926175
122,B0FFF4HNKG,Yangzhou,B0FFK7XY6U,Ningbo,387.429,4.73333333333333,18,day 0,12:00,day 0,24:00,8492.267115
123,B02000JJN1,Suzhou,B0FFGQ8EH5,Hangzhou,214.196,2.46666666666667,13,day 0,08:00,day 0,20:00,6133.3040275
124,B0FFHCRHH3,Changzhou,B0GUBCOVO3,Hangzhou,212.034,3.03333333333333,10,day 0,12:00,day 0,24:00,4717.926175
125,B02000JJ21,Suzhou,B0FFG2I6S2,Ningbo,212.128,2.5,12,day 0,12:00,day 0,24:00,5661.51141
126,B020215DUP,Yangzhou,B023B15E6D,Hangzhou,360.686,3.98333333333333,9,day 0,08:00,day 0,20:00,4246.1335575
127,B0G13KYBJL,Nanjing,B0FFM9VWFS,Ningbo,513.633,5.8,13,day 0,08:00,day 0,20:00,6133.3040275
128,B0FFH70JG8,Nanjing,B0FFGQ8EH5,Hangzhou,327.802,3.51666666666667,15,day 0,08:00,day 0,20:00,7076.8892625
129,B0FFGJ1NAK,Suzhou,B0HGFN3J8T,Jiaxing,125.7,1.46666666666667,6,day 0,08:00,day 0,20:00,2830.755705
130,B0FFH4SOJP,Nanjing,B0FFGQ8EH5,Hangzhou,282.677,3,6,day 0,08:00,day 0,20:00,2830.755705
131,B01FE15UUN,Wuxi,B0FFLA9ZTX,Hangzhou,197.536,2.58333333333333,18,day 0,08:00,day 0,20:00,8492.267115
132,B0FFK4CQ2L,Changzhou,B0FFGQ8EH5,Hangzhou,274.187,3.23333333333333,16,day 0,12:00,day 0,24:00,7548.68188
133,B0FFJONTQ7,Changzhou,B0FFHXOBD1,Hangzhou,241.704,2.85,18,day 0,08:00,day 0,20:00,8492.267115
134,B0FFITJD3C,Wuxi,B0FFMBV9V0,Hangzhou,174.991,2.73333333333333,20,day 0,08:00,day 0,20:00,9435.85235
135,B0FFH3869T,Zhenjiang,B0FFLO95L8,Jiaxing,322.121,3.88333333333333,17,day 0,08:00,day 0,20:00,8020.4744975
136,B0FFITJD3C,Wuxi,B0FFI22X6S,Ningbo,265.425,3.1,9,day 0,12:00,day 0,24:00,4246.1335575
137,B0FFL7OZ0J,Wuxi,B0FFLK4EPS,Jiaxing,189.668,2.51666666666667,19,day 0,12:00,day 0,24:00,8964.0597325
138,B0FFKZGWZ9,Suzhou,B0FFHXOBD1,Hangzhou,260.886,3.11666666666667,20,day 0,12:00,day 0,24:00,9435.85235
139,B01FE15UUN,Wuxi,B0G30DK65S,Ningbo,241.737,3.13333333333333,10,day 0,12:00,day 0,24:00,4717.926175
140,B0H1TCJ4IO,Yangzhou,B023B15E6D,Hangzhou,362.181,4.06666666666667,16,day 0,08:00,day 0,20:00,7548.68188
141,B0G3AZBRXL,Yangzhou,B0FFLO95L8,Jiaxing,312.777,3.9,4,day 0,08:00,day 0,20:00,1887.17047
142,B0FFJONTQ7,Changzhou,B0FFHOJIJ7,Hangzhou,200.959,2.66666666666667,5,day 0,08:00,day 0,20:00,2358.9630875
143,B0FFHY6PN3,Suzhou,B0FFKVXSFY,Ningbo,263.106,3.3,11,day 0,08:00,day 0,20:00,5189.7187925
144,B0FFHE4XO4,Changzhou,B0H135MBEW,Hangzhou,191.46,2.5,6,day 0,08:00,day 0,20:00,2830.755705
145,B0G1AO0IBH,Nanjing,B0FFI2KAV3,Jiaxing,211.319,2.6,12,day 0,08:00,day 0,20:00,5661.51141
146,B0FFGIBTXI,Suzhou,B0FFITCS2H,Jiaxing,207.019,2.95,6,day 0,08:00,day 0,20:00,2830.755705
147,B0FFHNXOVT,Suzhou,B0FFG4GVOV,Zhoushan,268.752,3.4,9,day 0,12:00,day 0,24:00,4246.1335575
148,B0G0NZW2VU,Nanjing,B023D040HU,Jiaxing,261.211,3.38333333333333,6,day 0,08:00,day 0,20:00,2830.755705
149,B0FFH70JG8,Nanjing,B0FFM9VWFS,Ningbo,496.529,5.96666666666667,14,day 0,08:00,day 0,20:00,6605.096645
150,B0FFLC9J93,Nanjing,B0HU55O3W8,Ningbo,415.744,5.8,9,day 0,12:00,day 0,24:00,4246.1335575
151,B0FFG9F43K,Changzhou,B0FFM9VWFS,Ningbo,358.232,4.08333333333333,7,day 0,08:00,day 0,20:00,3302.5483225
152,B0IG9RDYYV,Suzhou,B0FFL81IUU,Hangzhou,231.444,2.8,12,day 0,12:00,day 0,24:00,5661.51141
153,B0HDRHT0UU,Nanjing,B0FFG4GVOV,Zhoushan,497.743,5.75,18,day 0,12:00,day 0,24:00,8492.267115
154,B0GUAXEBYM,Changzhou,B0FFKGBPOF,Jiaxing,181.56,2.23333333333333,18,day 0,08:00,day 0,20:00,8492.267115
155,B0FFHJD9U9,Wuxi,B023D040HU,Jiaxing,133.807,2.3,18,day 0,12:00,day 0,24:00,8492.267115
156,B0FFGIBTXI,Suzhou,B0FFGQ8EH5,Hangzhou,309.161,3.83333333333333,8,day 0,12:00,day 0,24:00,3774.34094
157,B0FFL9Q85P,Nanjing,B0HBXZQDWS,Jiaxing,298.785,3.41666666666667,16,day 0,08:00,day 0,20:00,7548.68188
158,B0FFL9CGXN,Nanjing,B0HGFN3J8T,Jiaxing,284.979,3.58333333333333,7,day 0,12:00,day 0,24:00,3302.5483225
159,B0FFHJD9U9,Wuxi,B0FFL6KA9D,Jiaxing,141.164,1.91666666666667,6,day 0,12:00,day 0,24:00,2830.755705
160,B0FFHJD9U9,Wuxi,B0FFLA9ZTX,Hangzhou,197.542,2.65,19,day 0,08:00,day 0,20:00,8964.0597325
161,B0FFFTQ4U7,Wuxi,B0FFG2I6S2,Ningbo,287.843,3.41666666666667,19,day 0,08:00,day 0,20:00,8964.0597325
162,B0FFHLH9SB,Zhenjiang,B0HBXZQDWS,Jiaxing,235.074,3.03333333333333,18,day 0,08:00,day 0,20:00,8492.267115
163,B0FFHFSCFH,Suzhou,B0G30DK65S,Ningbo,183.954,2.68333333333333,20,day 0,12:00,day 0,24:00,9435.85235
164,B0FFG9F43K,Changzhou,B0FFJRXFMW,Jiaxing,201.503,2.4,16,day 0,12:00,day 0,24:00,7548.68188
165,B020216GML,Yangzhou,B0FFFVN7JT,Hangzhou,287.017,3.48333333333333,15,day 0,08:00,day 0,20:00,7076.8892625
166,B0FFGZQ43R,Wuxi,B0FFHXOBD1,Hangzhou,226.779,2.66666666666667,13,day 0,12:00,day 0,24:00,6133.3040275
167,B0FFHD3E8G,Suzhou,B0FFMBV9V0,Hangzhou,140.613,2.25,10,day 0,08:00,day 0,20:00,4717.926175
168,B0FFFTQ4U7,Wuxi,B0FFKVXSFY,Ningbo,289.798,3.46666666666667,16,day 0,08:00,day 0,20:00,7548.68188
169,B0FFHJD9U9,Wuxi,B0FFG2I6S2,Ningbo,277.626,3.35,10,day 0,12:00,day 0,24:00,4717.926175
170,B0FFHE4XO4,Changzhou,B0G25CU48P,Hangzhou,348.424,3.75,16,day 0,08:00,day 0,20:00,7548.68188
171,B0G0ZLYTOF,Nanjing,B0I60OAVXT,Jiaxing,270.165,3.68333333333333,10,day 0,08:00,day 0,20:00,4717.926175
172,B0FFGTI293,Changzhou,B0HU55O3W8,Ningbo,273.93,3.98333333333333,7,day 0,12:00,day 0,24:00,3302.5483225
173,B0FFH4SOJP,Nanjing,B0GRRBHAKJ,Zhoushan,461.359,5.76666666666667,5,day 0,12:00,day 0,24:00,2358.9630875
174,B01FE15UUN,Wuxi,B0FFJ01V55,Jiaxing,179.081,2.18333333333333,20,day 0,08:00,day 0,20:00,9435.85235
175,B0202173FW,Yangzhou,B0FFG2I6S2,Ningbo,433.06,5.06666666666667,10,day 0,08:00,day 0,20:00,4717.926175
176,B0H1TCJ4IO,Yangzhou,B0HA6CDCW1,Hangzhou,371.538,4.2,15,day 0,08:00,day 0,20:00,7076.8892625
177,B0FFL9Q85P,Nanjing,B0FFHN6ZU2,Hangzhou,260.86,3.18333333333333,18,day 0,12:00,day 0,24:00,8492.267115
178,B0FFHCRHH3,Changzhou,B0I675OYZQ,Shaoxing,262.344,3.16666666666667,18,day 0,08:00,day 0,20:00,8492.267115
179,B0G1AO0IBH,Nanjing,B0FFI22X6S,Ningbo,378.469,4.63333333333333,19,day 0,08:00,day 0,20:00,8964.0597325
180,B0FFGJ1NAK,Suzhou,B023D040HU,Jiaxing,117.059,1.91666666666667,13,day 0,08:00,day 0,20:00,6133.3040275
181,B020215DUP,Yangzhou,B0HGFN3J8T,Jiaxing,271.965,3.35,10,day 0,08:00,day 0,20:00,4717.926175
182,B0202150WR,Yangzhou,B023E12FTI,Ningbo,382.397,4.56666666666667,18,day 0,12:00,day 0,24:00,8492.267115
183,B0FFL37B6B,Suzhou,B023E12FTI,Ningbo,227.706,2.93333333333333,11,day 0,08:00,day 0,20:00,5189.7187925
184,B0FFHLH9SB,Zhenjiang,B0FFG4GVOV,Zhoushan,410.356,4.76666666666667,16,day 0,08:00,day 0,20:00,7548.68188
185,B0FFGJ1NAK,Suzhou,B0FFH1UGLN,Shaoxing,179.912,2.1,8,day 0,12:00,day 0,24:00,3774.34094
186,B0FFKZGWZ9,Suzhou,B0FFLK4EPS,Jiaxing,215.63,3.01666666666667,6,day 0,08:00,day 0,20:00,2830.755705
187,B0FFF4HNKG,Yangzhou,B0HA6CDCW1,Hangzhou,337.476,3.85,15,day 0,08:00,day 0,20:00,7076.8892625
188,B0FFL9Q85P,Nanjing,B0FFL6KA9D,Jiaxing,283.818,3.21666666666667,15,day 0,08:00,day 0,20:00,7076.8892625
189,B0FFKZGWZ9,Suzhou,B0FFLA9ZTX,Hangzhou,218.101,2.96666666666667,18,day 0,12:00,day 0,24:00,8492.267115
190,B0FFGTI293,Changzhou,B0FFI2KAV3,Jiaxing,191.209,2.95,17,day 0,08:00,day 0,20:00,8020.4744975
191,B0G0NZW2VU,Nanjing,B0FFFVN7JT,Hangzhou,252.439,3.11666666666667,13,day 0,12:00,day 0,24:00,6133.3040275
192,B0FFH70JG8,Nanjing,B023D040HU,Jiaxing,296.943,3.81666666666667,7,day 0,08:00,day 0,20:00,3302.5483225
193,B0FFHJD9U9,Wuxi,B0FFKZT863,Hangzhou,216.648,3.11666666666667,7,day 0,08:00,day 0,20:00,3302.5483225
