startdepot,returndepot,numOrders,LIFO,maxOrder,radius,stop,detour
B01FE15XQH,B0FFKHC9PU,2010,0,4,80,800,10
# orders
id,origin,org_city,destination,dest_city,distance,duration,pallet,dayo,to,dayd,td,LTL
70,B0FFF4HNKG,Yangzhou,B0FFFVN7JT,Hangzhou,286.31,3.46666666666667,6,day 0,12:00,day 0,24:00,2830.755705
71,B0FFL37B6B,Suzhou,B0I60OAVXT,Jiaxing,96.132,1.5,6,day 0,08:00,day 0,20:00,2830.755705
72,B0FFK7ZQFN,Wuxi,B0FFFA8L2B,Ningbo,295.117,3.46666666666667,18,day 0,12:00,day 0,24:00,8492.267115
73,B0FFITJD3C,Wuxi,B0FFLPWCQK,Hangzhou,168.925,2.08333333333333,6,day 0,12:00,day 0,24:00,2830.755705
74,B0FFHD3E8G,Suzhou,B0FFI22X6S,Ningbo,231.047,2.68333333333333,18,day 0,08:00,day 0,20:00,8492.267115
75,B0GKC6MA4E,Yangzhou,B0FFHD6O3A,Jiaxing,315.276,3.83333333333333,13,day 0,08:00,day 0,20:00,6133.3040275
76,B0I6TYMZJG,Suzhou,B0FFG2I6S2,Ningbo,187.138,2.31666666666667,10,day 0,12:00,day 0,24:00,4717.926175
77,B0FFJONTQ7,Changzhou,B0GRRBHAKJ,Zhoushan,386.991,4.83333333333333,7,day 0,08:00,day 0,20:00,3302.5483225
78,B0IGCZC15I,Suzhou,B0H135MBEW,Hangzhou,103.714,1.63333333333333,17,day 0,08:00,day 0,20:00,8020.4744975
79,B0FFHJD9U9,Wuxi,B0FFKHC9PU,Ningbo,305.093,3.71666666666667,20,day 0,08:00,day 0,20:00,9435.85235
80,B0FFHY6PN3,Suzhou,B0GUVDW01P,Jiaxing,174.267,2.41666666666667,12,day 0,08:00,day 0,20:00,5661.51141
81,B0FFK83QI3,Nanjing,B0FFMBV9V0,Hangzhou,280.916,3.5,16,day 0,12:00,day 0,24:00,7548.68188
82,B01FE0J0V7,Wuxi,B0FFI22X6S,Ningbo,291.542,3.45,15,day 0,12:00,day 0,24:00,7076.8892625
83,B0FFFTQ4U7,Wuxi,B0FFI22X6S,Ningbo,292.653,3.43333333333333,8,day 0,12:00,day 0,24:00,3774.34094
84,B0FFGYNGHQ,Changzhou,B0FFITCS2H,Jiaxing,202.09,2.66666666666667,4,day 0,08:00,day 0,20:00,1887.17047
85,B0FFHFSCFH,Suzhou,B0FFK7XY6U,Ningbo,211.595,2.8,6,day 0,08:00,day 0,20:00,2830.755705
86,B0FFF4HNKG,Yangzhou,B0HGFN3J8T,Jiaxing,260.493,3.26666666666667,17,day 0,08:00,day 0,20:00,8020.4744975
87,B0FFHFSCFH,Suzhou,B0FFMBV9V0,Hangzhou,154.413,2.66666666666667,11,day 0,12:00,day 0,24:00,5189.7187925
88,B0H1TCJ4IO,Yangzhou,B0HU55O3W8,Ningbo,383.606,4.71666666666667,15,day 0,12:00,day 0,24:00,7076.8892625
89,B0FFGIBTXI,Suzhou,B0FFITCS2H,Jiaxing,207.019,2.95,6,day 0,08:00,day 0,20:00,2830.755705
90,B0FFHD3E8G,Suzhou,B0HU55O3W8,Ningbo,170.347,2.81666666666667,5,day 0,08:00,day 0,20:00,2358.9630875
91,B0FFL7OZ0J,Wuxi,B0FFKHC9PU,Ningbo,299.69,3.63333333333333,13,day 0,08:00,day 0,20:00,6133.3040275
92,B0FFF8Z69A,Changzhou,B0HGFN3J8T,Jiaxing,198.563,2.53333333333333,11,day 0,12:00,day 0,24:00,5189.7187925
93,B0GKC6MA4E,Yangzhou,B0GUVDW01P,Jiaxing,323.901,4.06666666666667,6,day 0,08:00,day 0,20:00,2830.755705
94,B0FFHD3E8G,Suzhou,B0HGFN3J8T,Jiaxing,91.059,1.16666666666667,16,day 0,08:00,day 0,20:00,7548.68188
95,B0FFHD3E8G,Suzhou,B0G25CU48P,Hangzhou,307.989,3.4,19,day 0,08:00,day 0,20:00,8964.0597325
96,B00190CNHV,Nanjing,B0GUVDW01P,Jiaxing,297.562,3.43333333333333,11,day 0,12:00,day 0,24:00,5189.7187925
97,B01FE15XQH,Wuxi,B023B15E6D,Hangzhou,316.193,4.15,5,day 0,12:00,day 0,24:00,2358.9630875
98,B0G3AZBRXL,Yangzhou,B0HA6CDCW1,Hangzhou,352.007,3.9,8,day 0,12:00,day 0,24:00,3774.34094
99,B0FFH4SOJP,Nanjing,B023D040HU,Jiaxing,249.867,3.18333333333333,8,day 0,12:00,day 0,24:00,3774.34094
100,B0G13KYBJL,Nanjing,B0FFKZT863,Hangzhou,336.87,4.5,7,day 0,08:00,day 0,20:00,3302.5483225
101,B0FFITJD3C,Wuxi,B0FFKGBPOF,Jiaxing,132.761,1.81666666666667,18,day 0,08:00,day 0,20:00,8492.267115
102,B0FFITJD3C,Wuxi,B0I675OYZQ,Shaoxing,216.065,2.66666666666667,14,day 0,08:00,day 0,20:00,6605.096645
103,B0FFFTQ4U7,Wuxi,B0FFL81IUU,Hangzhou,275.779,3.23333333333333,18,day 0,12:00,day 0,24:00,8492.267115
104,B0FFKZGWZ9,Suzhou,B0FFHXOBD1,Hangzhou,260.886,3.11666666666667,20,day 0,12:00,day 0,24:00,9435.85235
105,B0FFG2575E,Zhenjiang,B0FFHXOBD1,Hangzhou,284.647,3.21666666666667,5,day 0,08:00,day 0,20:00,2358.9630875
106,B0FFGTI293,Changzhou,B0FFL6KA9D,Jiaxing,193.358,2.38333333333333,15,day 0,12:00,day 0,24:00,7076.8892625
107,B0FFH61OBO,Suzhou,B0GUBCOVO3,Hangzhou,196.454,2.68333333333333,6,day 0,08:00,day 0,20:00,2830.755705
108,B0FFH61OBO,Suzhou,B0FFG2I6S2,Ningbo,231.506,2.88333333333333,17,day 0,08:00,day 0,20:00,8020.4744975
109,B0FFGTI293,Changzhou,B0FFHXOBD1,Hangzhou,248.458,3.01666666666667,13,day 0,08:00,day 0,20:00,6133.3040275
110,B0FFHCRHH3,Changzhou,B0GUBCOVO3,Hangzhou,212.034,3.03333333333333,10,day 0,12:00,day 0,24:00,4717.926175
111,B02001C3PG,Suzhou,B0FFG4GVOV,Zhoushan,338.935,3.98333333333333,10,day 0,12:00,day 0,24:00,4717.926175
112,B0FFHD3E8G,Suzhou,B0FFLPWCQK,Hangzhou,134.547,1.7,10,day 0,08:00,day 0,20:00,4717.926175
113,B0FFH70JG8,Nanjing,B0FFLA9ZTX,Hangzhou,312.601,4.31666666666667,18,day 0,08:00,day 0,20:00,8492.267115
114,B0G0NZW2VU,Nanjing,B0FFK4YCJ8,Shaoxing,313.351,4.26666666666667,12,day 0,08:00,day 0,20:00,5661.51141
115,B02000JR6M,Suzhou,B0FFL6KA9D,Jiaxing,100.852,1.31666666666667,11,day 0,12:00,day 0,24:00,5189.7187925
116,B0FFK83QI3,Nanjing,B0FFLPWCQK,Hangzhou,255.62,2.88333333333333,13,day 0,08:00,day 0,20:00,6133.3040275
117,B02000JJ21,Suzhou,B0FFI2KAV3,Jiaxing,73.517,1.58333333333333,17,day 0,08:00,day 0,20:00,8020.4744975
118,B0FFG0GSMW,Yangzhou,B0FFLPWCQK,Hangzhou,359.921,4.43333333333333,18,day 0,08:00,day 0,20:00,8492.267115
119,B0FFH70JG8,Nanjing,B0FFMBV9V0,Hangzhou,289.014,3.58333333333333,6,day 0,08:00,day 0,20:00,2830.755705
120,B0FFHXJXZR,Changzhou,B0FFMBV9V0,Hangzhou,181.01,2.53333333333333,14,day 0,12:00,day 0,24:00,6605.096645
121,B0FFJN8WFQ,Wuxi,B0I60OAVXT,Jiaxing,106.181,1.51666666666667,18,day 0,08:00,day 0,20:00,8492.267115
122,B020215DUP,Yangzhou,B0FFLA9ZTX,Hangzhou,327.059,4.13333333333333,17,day 0,08:00,day 0,20:00,8020.4744975
123,B0FFHDQA5M,Suzhou,B0FFL6KA9D,Jiaxing,123.492,1.66666666666667,12,day 0,12:00,day 0,24:00,5661.51141
124,B0FFHD3E8G,Suzhou,B0FFHN6ZU2,Hangzhou,152.202,1.85,19,day 0,12:00,day 0,24:00,8964.0597325
125,B0FFL9Q85P,Nanjing,B0FFK85V4K,Hangzhou,246.629,3.35,11,day 0,12:00,day 0,24:00,5189.7187925
126,B0G3AZBRXL,Yangzhou,B0FFG2I6S2,Ningbo,410.341,4.83333333333333,10,day 0,12:00,day 0,24:00,4717.926175
127,B0IGCZC15I,Suzhou,B0FFK85V4K,Hangzhou,194.83,2.53333333333333,8,day 0,08:00,day 0,20:00,3774.34094
128,B0FFJN8WFQ,Wuxi,B0FFKZT863,Hangzhou,194.561,2.88333333333333,8,day 0,08:00,day 0,20:00,3774.34094
129,B0FFHCRHH3,Changzhou,B0FFH1UGLN,Shaoxing,225.928,2.7,11,day 0,08:00,day 0,20:00,5189.7187925
130,B0GUAXEBYM,Changzhou,B0FFJRXFMW,Jiaxing,214.57,2.51666666666667,11,day 0,08:00,day 0,20:00,5189.7187925
131,B0G13KYBJL,Nanjing,B023E12FTI,Ningbo,443.689,5.06666666666667,19,day 0,12:00,day 0,24:00,8964.0597325
132,B0G13KYBJL,Nanjing,B0FFK85V4K,Hangzhou,287.651,3.88333333333333,17,day 0,12:00,day 0,24:00,8020.4744975
133,B01FE15UUN,Wuxi,B0FFH1UGLN,Shaoxing,196.654,2.41666666666667,13,day 0,12:00,day 0,24:00,6133.3040275
134,B01FE15XQH,Wuxi,B0FFLPWCQK,Hangzhou,224.103,2.83333333333333,16,day 0,08:00,day 0,20:00,7548.68188
135,B0FFFTQ4U7,Wuxi,B023E12FTI,Ningbo,279.416,3.31666666666667,19,day 0,08:00,day 0,20:00,8964.0597325
136,B0G0NZW2VU,Nanjing,B0FFM9VWFS,Ningbo,462.748,5.58333333333333,10,day 0,12:00,day 0,24:00,4717.926175
137,B0FFG9F43K,Changzhou,B023E12FTI,Ningbo,288.288,3.36666666666667,6,day 0,08:00,day 0,20:00,2830.755705
138,B0FFFRXR3L,Yangzhou,B0FFI2KAV3,Jiaxing,348.231,5.06666666666667,6,day 0,08:00,day 0,20:00,2830.755705
139,B0G13KYBJL,Nanjing,B0FFLHS22C,Jiaxing,307.185,3.65,14,day 0,12:00,day 0,24:00,6605.096645
140,B0FFL7OZ0J,Wuxi,B0FFHD6O3A,Jiaxing,156.413,2.1,6,day 0,08:00,day 0,20:00,2830.755705
141,B01FE15XQH,Wuxi,B0FFI2KAV3,Jiaxing,177.182,2.83333333333333,11,day 0,08:00,day 0,20:00,5189.7187925
142,B0FFK4CQ2L,Changzhou,B0FFKVXSFY,Ningbo,309.489,3.8,6,day 0,08:00,day 0,20:00,2830.755705
143,B0FFK4CQ2L,Changzhou,B0FFITCS2H,Jiaxing,217.116,2.83333333333333,7,day 0,12:00,day 0,24:00,3302.5483225
144,B0FFH0WGKS,Suzhou,B0FFL81IUU,Hangzhou,188.109,2.26666666666667,10,day 0,12:00,day 0,24:00,4717.926175
145,B0FFKZGWZ9,Suzhou,B0FFH1UGLN,Shaoxing,217.317,2.86666666666667,5,day 0,12:00,day 0,24:00,2358.9630875
146,B0FFH0WGKS,Suzhou,B023E12FTI,Ningbo,191.746,2.38333333333333,7,day 0,08:00,day 0,20:00,3302.5483225
147,B0IG9RDYYV,Suzhou,B0G25CU48P,Hangzhou,325.26,3.73333333333333,17,day 0,08:00,day 0,20:00,8020.4744975
148,B0FFFTQ4U7,Wuxi,B0FFGQ8EH5,Hangzhou,294.423,3.38333333333333,4,day 0,12:00,day 0,24:00,1887.17047
149,B0FFH0WGKS,Suzhou,B0FFJRXFMW,Jiaxing,104.961,1.43333333333333,7,day 0,12:00,day 0,24:00,3302.5483225
150,B0G1AO0IBH,Nanjing,B0FFHW4GZB,Hangzhou,268.88,2.88333333333333,10,day 0,12:00,day 0,24:00,4717.926175
151,B0FFH1DRA5,Nanjing,B0FFLA9ZTX,Hangzhou,317.177,4.23333333333333,5,day 0,12:00,day 0,24:00,2358.9630875
152,B0FFHLH9SB,Zhenjiang,B0FFH1UGLN,Shaoxing,286.262,3.4,12,day 0,08:00,day 0,20:00,5661.51141
153,B0FFLC9J93,Nanjing,B0FFJ01V55,Jiaxing,296.632,4.05,19,day 0,12:00,day 0,24:00,8964.0597325
154,B020216GML,Yangzhou,B0GRRBHAKJ,Zhoushan,454.363,5.65,8,day 0,08:00,day 0,20:00,3774.34094
155,B0FFL7OZ0J,Wuxi,B0FFHD26K7,Hangzhou,195.68,2.83333333333333,18,day 0,12:00,day 0,24:00,8492.267115
156,B0FFK4CQ2L,Changzhou,B0FFLO95L8,Jiaxing,209.97,2.8,5,day 0,12:00,day 0,24:00,2358.9630875
157,B0GDDXZDXN,Suzhou,B0FFH1UGLN,Shaoxing,112.43,1.4,5,day 0,12:00,day 0,24:00,2358.9630875
158,B0FFGTI293,Changzhou,B023D040HU,Jiaxing,186.001,2.76666666666667,8,day 0,12:00,day 0,24:00,3774.34094
159,B0FFL37B6B,Suzhou,B0FFFVN7JT,Hangzhou,177.747,2.71666666666667,11,day 0,08:00,day 0,20:00,5189.7187925
160,B0I6TYMZJG,Suzhou,B0FFM9VWFS,Ningbo,248.655,2.95,17,day 0,08:00,day 0,20:00,8020.4744975
161,B0FFHY6PN3,Suzhou,B0FFFVN7JT,Hangzhou,202.765,2.93333333333333,13,day 0,08:00,day 0,20:00,6133.3040275
162,B0GUCU8FLD,Zhenjiang,B0FFMBV9V0,Hangzhou,287.837,3.61666666666667,16,day 0,12:00,day 0,24:00,7548.68188
163,B0FFGJ1NAK,Suzhou,B0FFKGBPOF,Jiaxing,130.923,1.81666666666667,13,day 0,08:00,day 0,20:00,6133.3040275
164,B0HDRHT0UU,Nanjing,B0FFK85V4K,Hangzhou,290.153,4,5,day 0,08:00,day 0,20:00,2358.9630875
165,B0GUAXEBYM,Changzhou,B0FFMBV9V0,Hangzhou,185.902,2.61666666666667,5,day 0,12:00,day 0,24:00,2358.9630875
166,B0FFHJD9U9,Wuxi,B0FFKGBPOF,Jiaxing,149.772,2.06666666666667,4,day 0,12:00,day 0,24:00,1887.17047
167,B0FFI8WH5V,Suzhou,B0FFM9VWFS,Ningbo,294.56,3.36666666666667,16,day 0,08:00,day 0,20:00,7548.68188
168,B0FFGIBTXI,Suzhou,B0FFKGBPOF,Jiaxing,149.383,2.3,9,day 0,12:00,day 0,24:00,4246.1335575
169,B0FFGJ1NAK,Suzhou,B0FFITCS2H,Jiaxing,170.46,2.1,7,day 0,12:00,day 0,24:00,3302.5483225
170,B020216GML,Yangzhou,B0HU55O3W8,Ningbo,335.131,4.81666666666667,9,day 0,12:00,day 0,24:00,4246.1335575
171,B0FFL9CGXN,Nanjing,B0I675OYZQ,Shaoxing,346.971,4.61666666666667,14,day 0,08:00,day 0,20:00,6605.096645
172,B0FFG9F43K,Changzhou,B0FFHD6O3A,Jiaxing,180.905,2.28333333333333,7,day 0,08:00,day 0,20:00,3302.5483225
173,B0FFF8Z69A,Changzhou,B0GUVDW01P,Jiaxing,226.559,2.98333333333333,7,day 0,12:00,day 0,24:00,3302.5483225
174,B0FFITJD3C,Wuxi,B0FFKHC9PU,Ningbo,288.082,3.45,12,day 0,08:00,day 0,20:00,5661.51141
175,B0FFL7OZ0J,Wuxi,B0FFITCS2H,Jiaxing,181.805,2.33333333333333,5,day 0,08:00,day 0,20:00,2358.9630875
176,B0FFF4HNKG,Yangzhou,B0I675OYZQ,Shaoxing,331.83,4.71666666666667,18,day 0,12:00,day 0,24:00,8492.267115
177,B0FFG0GSMW,Yangzhou,B0FFG4GVOV,Zhoushan,529.561,6.46666666666667,10,day 0,12:00,day 0,24:00,4717.926175
178,B0FFHCRHH3,Changzhou,B0FFLPWCQK,Hangzhou,207.803,2.88333333333333,13,day 0,08:00,day 0,20:00,6133.3040275
179,B0FFJONTQ7,Changzhou,B0FFLHS22C,Jiaxing,178.718,2.35,15,day 0,08:00,day 0,20:00,7076.8892625
180,B0FFHF2VI7,Wuxi,B0GRRBHAKJ,Zhoushan,331.118,4.16666666666667,12,day 0,12:00,day 0,24:00,5661.51141
181,B0FFGJ1NAK,Suzhou,B0I60OAVXT,Jiaxing,111.52,1.41666666666667,10,day 0,12:00,day 0,24:00,4717.926175
182,B0FFH3869T,Zhenjiang,B0FFHD26K7,Hangzhou,310.369,4.26666666666667,16,day 0,12:00,day 0,24:00,7548.68188
183,B0FFFU612V,Wuxi,B0FFKHC9PU,Ningbo,321.171,3.9,7,day 0,12:00,day 0,24:00,3302.5483225
184,B0FFGIBTXI,Suzhou,B0FFHD6O3A,Jiaxing,161.427,2.46666666666667,10,day 0,08:00,day 0,20:00,4717.926175
185,B0G0NZW2VU,Nanjing,B0FFK7XY6U,Ningbo,401.119,5,11,day 0,12:00,day 0,24:00,5189.7187925
186,B0FFGTI293,Changzhou,B0FFKZT863,Hangzhou,254.078,3.7,13,day 0,08:00,day 0,20:00,6133.3040275
187,B0FFHE4XO4,Changzhou,B0FFHW4GZB,Hangzhou,275.427,3,13,day 0,08:00,day 0,20:00,6133.3040275
188,B00190CNHV,Nanjing,B0FFHD6O3A,Jiaxing,303.286,3.56666666666667,19,day 0,12:00,day 0,24:00,8964.0597325
189,B0FFF4HNKG,Yangzhou,B0FFLPWCQK,Hangzhou,263.799,3.13333333333333,16,day 0,08:00,day 0,20:00,7548.68188
190,B0FFGAIWAV,Suzhou,B0FFLHS22C,Jiaxing,86.736,1.35,9,day 0,12:00,day 0,24:00,4246.1335575
191,B02000JJ21,Suzhou,B0FFJRXFMW,Jiaxing,116.916,1.43333333333333,9,day 0,08:00,day 0,20:00,4246.1335575
192,B0FFL9CGXN,Nanjing,B0GUBCOVO3,Hangzhou,269.472,3.01666666666667,5,day 0,08:00,day 0,20:00,2358.9630875
